DateTime,piezo_press,piezo_temp
8/21/2021 2:00,100.573,24.062
8/21/2021 2:15,100.695,23.966
8/21/2021 2:30,100.633,23.966
8/21/2021 2:45,100.443,23.869
8/21/2021 3:00,100.534,23.773
8/21/2021 3:15,100.488,23.773
8/21/2021 3:30,100.423,23.677
8/21/2021 3:45,100.454,23.677
8/21/2021 4:00,100.436,23.581
8/21/2021 4:15,100.42,23.581
8/21/2021 4:30,100.387,23.484
8/21/2021 4:45,100.4,23.388
8/21/2021 5:00,100.447,23.388
8/21/2021 5:15,100.476,23.292
8/21/2021 5:30,100.522,23.292
8/21/2021 5:45,100.535,23.196
8/21/2021 6:00,100.502,23.1
8/21/2021 6:15,100.481,22.908
8/21/2021 6:30,100.479,22.812
8/21/2021 6:45,100.492,22.717
8/21/2021 7:00,100.474,22.621
8/21/2021 7:15,100.407,22.429
8/21/2021 7:30,100.293,22.238
8/21/2021 7:45,100.231,22.238
8/21/2021 8:00,99.608,22.238
8/21/2021 8:15,99.39,22.238
8/21/2021 8:30,99.268,22.333
8/21/2021 8:45,99.239,22.429
8/21/2021 9:00,99.197,22.621
8/21/2021 9:15,99.168,22.717
8/21/2021 9:30,99.171,22.812
8/21/2021 9:45,99.173,22.908
8/21/2021 10:00,99.175,23.004
8/21/2021 10:15,99.144,23.004
8/21/2021 10:30,99.131,23.1
8/21/2021 10:45,99.131,23.1
8/21/2021 11:00,99.115,23.1
8/21/2021 11:15,99.087,23.196
8/21/2021 11:30,99.102,23.196
8/21/2021 11:45,99.056,23.196
8/21/2021 12:00,99.071,23.196
8/21/2021 12:15,99.073,23.292
8/21/2021 12:30,99.058,23.292
8/21/2021 12:45,99.042,23.292
8/21/2021 13:00,99.027,23.292
8/21/2021 13:15,99.011,23.292
8/21/2021 13:30,98.98,23.292
8/21/2021 13:45,98.965,23.292
8/21/2021 14:00,98.967,23.388
8/21/2021 14:15,98.936,23.388
8/21/2021 14:30,98.905,23.388
8/21/2021 14:45,98.905,23.388
8/21/2021 15:00,98.889,23.388
8/21/2021 15:15,98.858,23.388
8/21/2021 15:30,98.842,23.388
8/21/2021 15:45,98.827,23.388
8/21/2021 16:00,98.798,23.484
8/21/2021 16:15,98.798,23.484
8/21/2021 16:30,98.798,23.484
8/21/2021 16:45,98.767,23.484
8/21/2021 17:00,98.751,23.484
8/21/2021 17:15,98.751,23.484
8/21/2021 17:30,98.72,23.484
8/21/2021 17:45,98.72,23.484
8/21/2021 18:00,98.689,23.484
8/21/2021 18:15,98.673,23.484
8/21/2021 18:30,98.66,23.581
8/21/2021 18:45,98.645,23.581
8/21/2021 19:00,98.645,23.581
8/21/2021 19:15,98.645,23.581
8/21/2021 19:30,98.66,23.581
8/21/2021 19:45,98.66,23.581
8/21/2021 20:00,98.676,23.581
8/21/2021 20:15,98.707,23.581
8/21/2021 20:30,98.723,23.581
8/21/2021 20:45,98.725,23.677
8/21/2021 21:00,98.74,23.677
8/21/2021 21:15,98.756,23.677
8/21/2021 21:30,98.756,23.677
8/21/2021 21:45,98.772,23.677
8/21/2021 22:00,98.803,23.677
8/21/2021 22:15,98.787,23.677
8/21/2021 22:30,98.818,23.677
8/21/2021 22:45,98.818,23.677
8/21/2021 23:00,98.818,23.677
8/21/2021 23:15,98.849,23.677
8/21/2021 23:30,98.836,23.773
8/21/2021 23:45,98.836,23.773
8/22/2021 0:00,98.821,23.773
8/22/2021 0:15,98.805,23.773
8/22/2021 0:30,98.805,23.773
8/22/2021 0:45,98.821,23.773
8/22/2021 1:00,98.805,23.773
8/22/2021 1:15,98.774,23.773
8/22/2021 1:30,98.805,23.773
8/22/2021 1:45,98.821,23.773
8/22/2021 2:00,98.821,23.773
8/22/2021 2:15,98.836,23.773
8/22/2021 2:30,98.805,23.773
8/22/2021 2:45,98.789,23.773
8/22/2021 3:00,98.758,23.773
8/22/2021 3:15,98.743,23.773
8/22/2021 3:30,98.727,23.773
8/22/2021 3:45,98.727,23.773
8/22/2021 4:00,98.727,23.773
8/22/2021 4:15,98.712,23.773
8/22/2021 4:30,98.712,23.773
8/22/2021 4:45,98.712,23.773
8/22/2021 5:00,98.696,23.773
8/22/2021 5:15,98.665,23.773
8/22/2021 5:30,98.681,23.773
8/22/2021 5:45,98.665,23.773
8/22/2021 6:00,98.681,23.773
8/22/2021 6:15,98.696,23.773
8/22/2021 6:30,98.665,23.773
8/22/2021 6:45,98.681,23.773
8/22/2021 7:00,98.696,23.773
8/22/2021 7:15,98.696,23.773
8/22/2021 7:30,98.681,23.773
8/22/2021 7:45,98.696,23.773
8/22/2021 8:00,98.712,23.773
8/22/2021 8:15,98.681,23.773
8/22/2021 8:30,98.681,23.773
8/22/2021 8:45,98.665,23.773
8/22/2021 9:00,98.665,23.773
8/22/2021 9:15,98.649,23.773
8/22/2021 9:30,98.649,23.773
8/22/2021 9:45,98.634,23.773
8/22/2021 10:00,98.634,23.773
8/22/2021 10:15,98.603,23.773
8/22/2021 10:30,98.618,23.773
8/22/2021 10:45,98.603,23.773
8/22/2021 11:00,98.587,23.773
8/22/2021 11:15,98.587,23.773
8/22/2021 11:30,98.587,23.773
8/22/2021 11:45,98.556,23.773
8/22/2021 12:00,98.538,23.677
8/22/2021 12:15,98.507,23.677
8/22/2021 12:30,98.491,23.677
8/22/2021 12:45,98.46,23.677
8/22/2021 13:00,98.429,23.677
8/22/2021 13:15,98.398,23.677
8/22/2021 13:30,98.382,23.677
8/22/2021 13:45,98.382,23.677
8/22/2021 14:00,98.367,23.677
8/22/2021 14:15,98.367,23.677
8/22/2021 14:30,98.351,23.677
8/22/2021 14:45,98.32,23.677
8/22/2021 15:00,98.305,23.677
8/22/2021 15:15,98.289,23.677
8/22/2021 15:30,98.258,23.677
8/22/2021 15:45,98.242,23.677
8/22/2021 16:00,98.227,23.677
8/22/2021 16:15,98.211,23.677
8/22/2021 16:30,98.211,23.677
8/22/2021 16:45,98.18,23.677
8/22/2021 17:00,98.165,23.677
8/22/2021 17:15,98.149,23.677
8/22/2021 17:30,98.134,23.677
8/22/2021 17:45,98.118,23.677
8/22/2021 18:00,98.102,23.677
8/22/2021 18:15,98.102,23.677
8/22/2021 18:30,98.087,23.677
8/22/2021 18:45,98.071,23.677
8/22/2021 19:00,98.056,23.677
8/22/2021 19:15,98.056,23.677
8/22/2021 19:30,98.056,23.677
8/22/2021 19:45,98.04,23.677
8/22/2021 20:00,98.056,23.677
8/22/2021 20:15,98.04,23.677
8/22/2021 20:30,98.056,23.677
8/22/2021 20:45,98.056,23.677
8/22/2021 21:00,98.087,23.677
8/22/2021 21:15,98.089,23.773
8/22/2021 21:30,98.089,23.773
8/22/2021 21:45,98.089,23.773
8/22/2021 22:00,98.105,23.773
8/22/2021 22:15,98.105,23.773
8/22/2021 22:30,98.105,23.773
8/22/2021 22:45,98.089,23.773
8/22/2021 23:00,98.136,23.773
8/22/2021 23:15,98.136,23.773
8/22/2021 23:30,98.12,23.773
8/22/2021 23:45,98.105,23.773
8/23/2021 0:00,98.136,23.773
8/23/2021 0:15,98.12,23.773
8/23/2021 0:30,98.138,23.869
8/23/2021 0:45,98.154,23.869
8/23/2021 1:00,98.185,23.869
8/23/2021 1:15,98.185,23.869
8/23/2021 1:30,98.185,23.869
8/23/2021 1:45,98.169,23.869
8/23/2021 2:00,98.185,23.869
8/23/2021 2:15,98.185,23.869
8/23/2021 2:30,98.169,23.869
8/23/2021 2:45,98.138,23.869
8/23/2021 3:00,98.123,23.869
8/23/2021 3:15,98.107,23.869
8/23/2021 3:30,98.076,23.869
8/23/2021 3:45,98.092,23.869
8/23/2021 4:00,98.125,23.966
8/23/2021 4:15,98.156,23.966
8/23/2021 4:30,98.156,23.966
8/23/2021 4:45,98.156,23.966
8/23/2021 5:00,98.125,23.966
8/23/2021 5:15,98.109,23.966
8/23/2021 5:30,98.094,23.966
8/23/2021 5:45,98.063,23.966
8/23/2021 6:00,98.063,23.966
8/23/2021 6:15,98.063,23.966
8/23/2021 6:30,98.047,23.966
8/23/2021 6:45,98.032,23.966
8/23/2021 7:00,98.047,23.966
8/23/2021 7:15,98.047,23.966
8/23/2021 7:30,98.047,23.966
8/23/2021 7:45,98.078,23.966
8/23/2021 8:00,98.063,23.966
8/23/2021 8:15,98.078,23.966
8/23/2021 8:30,98.063,23.966
8/23/2021 8:45,98.063,23.966
8/23/2021 9:00,98.063,23.966
8/23/2021 9:15,98.047,23.966
8/23/2021 9:30,98.047,23.966
8/23/2021 9:45,98.047,23.966
8/23/2021 10:00,98.034,24.062
8/23/2021 10:15,98.065,24.062
8/23/2021 10:30,98.034,24.062
8/23/2021 10:45,98.034,24.062
8/23/2021 11:00,98.034,24.062
8/23/2021 11:15,98.034,24.062
8/23/2021 11:30,98.034,24.062
8/23/2021 11:45,98.018,24.062
8/23/2021 12:00,98.034,24.062
8/23/2021 12:15,98.018,24.062
8/23/2021 12:30,98.034,24.062
8/23/2021 12:45,98.018,24.062
8/23/2021 13:00,98.003,24.062
8/23/2021 13:15,97.972,24.062
8/23/2021 13:30,97.956,24.062
8/23/2021 13:45,97.941,24.062
8/23/2021 14:00,97.925,24.062
8/23/2021 14:15,97.909,24.062
8/23/2021 14:30,97.894,24.062
8/23/2021 14:45,97.878,24.062
8/23/2021 15:00,97.863,24.062
8/23/2021 15:15,97.847,24.062
8/23/2021 15:30,97.847,24.062
8/23/2021 15:45,97.816,24.062
8/23/2021 16:00,97.785,24.062
8/23/2021 16:15,97.801,24.062
8/23/2021 16:30,97.785,24.062
8/23/2021 16:45,97.769,24.062
8/23/2021 17:00,97.738,24.062
8/23/2021 17:15,97.754,24.062
8/23/2021 17:30,97.738,24.062
8/23/2021 17:45,97.738,24.062
8/23/2021 18:00,97.723,24.062
8/23/2021 18:15,97.723,24.062
8/23/2021 18:30,97.738,24.062
8/23/2021 18:45,97.741,24.158
8/23/2021 19:00,97.725,24.158
8/23/2021 19:15,97.741,24.158
8/23/2021 19:30,97.741,24.158
8/23/2021 19:45,97.756,24.158
8/23/2021 20:00,97.756,24.158
8/23/2021 20:15,97.772,24.158
8/23/2021 20:30,97.772,24.158
8/23/2021 20:45,97.803,24.158
8/23/2021 21:00,97.818,24.158
8/23/2021 21:15,97.834,24.158
8/23/2021 21:30,97.836,24.255
8/23/2021 21:45,97.867,24.255
8/23/2021 22:00,97.867,24.255
8/23/2021 22:15,97.883,24.255
8/23/2021 22:30,97.867,24.255
8/23/2021 22:45,97.899,24.255
8/23/2021 23:00,97.867,24.255
8/23/2021 23:15,97.883,24.255
8/23/2021 23:30,97.883,24.255
8/23/2021 23:45,97.883,24.255
8/24/2021 0:00,97.883,24.255
8/24/2021 0:15,97.885,24.351
8/24/2021 0:30,97.901,24.351
8/24/2021 0:45,97.885,24.351
8/24/2021 1:00,97.885,24.351
8/24/2021 1:15,97.901,24.351
8/24/2021 1:30,97.885,24.351
8/24/2021 1:45,97.87,24.351
8/24/2021 2:00,97.854,24.351
8/24/2021 2:15,97.839,24.351
8/24/2021 2:30,97.839,24.351
8/24/2021 2:45,97.823,24.351
8/24/2021 3:00,97.823,24.351
8/24/2021 3:15,97.792,24.351
8/24/2021 3:30,97.794,24.448
8/24/2021 3:45,97.779,24.448
8/24/2021 4:00,97.763,24.448
8/24/2021 4:15,97.748,24.448
8/24/2021 4:30,97.732,24.448
8/24/2021 4:45,97.732,24.448
8/24/2021 5:00,97.717,24.448
8/24/2021 5:15,97.701,24.448
8/24/2021 5:30,97.701,24.448
8/24/2021 5:45,97.685,24.448
8/24/2021 6:00,97.685,24.448
8/24/2021 6:15,97.685,24.448
8/24/2021 6:30,97.685,24.448
8/24/2021 6:45,97.685,24.448
8/24/2021 7:00,97.685,24.448
8/24/2021 7:15,97.67,24.448
8/24/2021 7:30,97.67,24.448
8/24/2021 7:45,97.685,24.448
8/24/2021 8:00,97.701,24.448
8/24/2021 8:15,97.685,24.448
8/24/2021 8:30,97.67,24.448
8/24/2021 8:45,97.67,24.448
8/24/2021 9:00,97.67,24.448
8/24/2021 9:15,97.654,24.448
8/24/2021 9:30,97.67,24.448
8/24/2021 9:45,97.67,24.448
8/24/2021 10:00,97.654,24.448
8/24/2021 10:15,97.67,24.448
8/24/2021 10:30,97.67,24.448
8/24/2021 10:45,97.67,24.448
8/24/2021 11:00,97.67,24.448
8/24/2021 11:15,97.67,24.448
8/24/2021 11:30,97.639,24.448
8/24/2021 11:45,97.654,24.448
8/24/2021 12:00,97.608,24.448
8/24/2021 12:15,97.623,24.448
8/24/2021 12:30,97.608,24.448
8/24/2021 12:45,97.592,24.448
8/24/2021 13:00,97.577,24.448
8/24/2021 13:15,97.561,24.448
8/24/2021 13:30,97.545,24.448
8/24/2021 13:45,97.561,24.448
8/24/2021 14:00,97.561,24.448
8/24/2021 14:15,97.545,24.448
8/24/2021 14:30,97.499,24.448
8/24/2021 14:45,97.483,24.448
8/24/2021 15:00,97.483,24.448
8/24/2021 15:15,97.483,24.448
8/24/2021 15:30,97.483,24.448
8/24/2021 15:45,97.452,24.448
8/24/2021 16:00,97.452,24.448
8/24/2021 16:15,97.452,24.448
8/24/2021 16:30,97.437,24.448
8/24/2021 16:45,97.437,24.448
8/24/2021 17:00,97.421,24.448
8/24/2021 17:15,97.405,24.448
8/24/2021 17:30,97.421,24.448
8/24/2021 17:45,97.39,24.448
8/24/2021 18:00,97.421,24.448
8/24/2021 18:15,97.421,24.448
8/24/2021 18:30,97.421,24.448
8/24/2021 18:45,97.405,24.448
8/24/2021 19:00,97.405,24.448
8/24/2021 19:15,97.421,24.448
8/24/2021 19:30,97.423,24.545
8/24/2021 19:45,97.439,24.545
8/24/2021 20:00,97.423,24.545
8/24/2021 20:15,97.423,24.545
8/24/2021 20:30,97.454,24.545
8/24/2021 20:45,97.454,24.545
8/24/2021 21:00,97.486,24.545
8/24/2021 21:15,97.486,24.545
8/24/2021 21:30,97.517,24.545
8/24/2021 21:45,97.548,24.545
8/24/2021 22:00,97.548,24.545
8/24/2021 22:15,97.548,24.545
8/24/2021 22:30,97.566,24.641
8/24/2021 22:45,97.566,24.641
8/24/2021 23:00,97.581,24.641
8/24/2021 23:15,97.581,24.641
8/24/2021 23:30,97.581,24.641
8/24/2021 23:45,97.581,24.641
8/25/2021 0:00,97.581,24.641
8/25/2021 0:15,97.597,24.641
8/25/2021 0:30,97.597,24.641
8/25/2021 0:45,97.612,24.641
8/25/2021 1:00,97.612,24.641
8/25/2021 1:15,97.628,24.641
8/25/2021 1:30,97.646,24.738
8/25/2021 1:45,97.63,24.738
8/25/2021 2:00,97.615,24.738
8/25/2021 2:15,97.646,24.738
8/25/2021 2:30,97.615,24.738
8/25/2021 2:45,97.63,24.738
8/25/2021 3:00,97.599,24.738
8/25/2021 3:15,97.583,24.738
8/25/2021 3:30,97.583,24.738
8/25/2021 3:45,97.568,24.738
8/25/2021 4:00,97.568,24.738
8/25/2021 4:15,97.583,24.738
8/25/2021 4:30,97.583,24.738
8/25/2021 4:45,97.599,24.738
8/25/2021 5:00,97.583,24.738
8/25/2021 5:15,97.615,24.738
8/25/2021 5:30,97.615,24.738
8/25/2021 5:45,97.583,24.738
8/25/2021 6:00,97.741,24.835
8/25/2021 6:15,97.71,24.835
8/25/2021 6:30,97.788,24.835
8/25/2021 6:45,97.772,24.835
8/25/2021 7:00,97.804,24.835
8/25/2021 7:15,97.804,24.835
8/25/2021 7:30,97.772,24.835
8/25/2021 7:45,97.772,24.835
8/25/2021 8:00,97.772,24.835
8/25/2021 8:15,97.804,24.835
8/25/2021 8:30,97.819,24.835
8/25/2021 8:45,97.85,24.835
8/25/2021 9:00,97.85,24.835
8/25/2021 9:15,97.85,24.835
8/25/2021 9:30,97.85,24.835
8/25/2021 9:45,97.866,24.835
8/25/2021 10:00,97.85,24.835
8/25/2021 10:15,97.881,24.835
8/25/2021 10:30,97.881,24.835
8/25/2021 10:45,97.897,24.835
8/25/2021 11:00,97.897,24.835
8/25/2021 11:15,97.897,24.835
8/25/2021 11:30,97.912,24.835
8/25/2021 11:45,97.897,24.835
8/25/2021 12:00,97.881,24.835
8/25/2021 12:15,97.866,24.835
8/25/2021 12:30,97.85,24.835
8/25/2021 12:45,97.835,24.835
8/25/2021 13:00,97.804,24.835
8/25/2021 13:15,97.804,24.835
8/25/2021 13:30,97.804,24.835
8/25/2021 13:45,97.804,24.835
8/25/2021 14:00,97.788,24.835
8/25/2021 14:15,97.788,24.835
8/25/2021 14:30,97.772,24.835
8/25/2021 14:45,97.757,24.835
8/25/2021 15:00,97.757,24.835
8/25/2021 15:15,97.741,24.835
8/25/2021 15:30,97.71,24.835
8/25/2021 15:45,97.695,24.835
8/25/2021 16:00,97.695,24.835
8/25/2021 16:15,97.663,24.835
8/25/2021 16:30,97.663,24.835
8/25/2021 16:45,97.648,24.835
8/25/2021 17:00,97.663,24.835
8/25/2021 17:15,97.632,24.835
8/25/2021 17:30,97.632,24.835
8/25/2021 17:45,97.617,24.835
8/25/2021 18:00,97.601,24.835
8/25/2021 18:15,97.586,24.835
8/25/2021 18:30,97.586,24.835
8/25/2021 18:45,97.586,24.835
8/25/2021 19:00,97.601,24.835
8/25/2021 19:15,97.601,24.835
8/25/2021 19:30,97.586,24.835
8/25/2021 19:45,97.619,24.931
8/25/2021 20:00,97.619,24.931
8/25/2021 20:15,97.619,24.931
8/25/2021 20:30,97.619,24.931
8/25/2021 20:45,97.619,24.931
8/25/2021 21:00,97.65,24.931
8/25/2021 21:15,97.681,24.931
8/25/2021 21:30,97.681,24.931
8/25/2021 21:45,97.697,24.931
8/25/2021 22:00,97.712,24.931
8/25/2021 22:15,97.712,24.931
8/25/2021 22:30,97.728,24.931
8/25/2021 22:45,97.759,24.931
8/25/2021 23:00,97.73,25.028
8/25/2021 23:15,97.73,25.028
8/25/2021 23:30,97.73,25.028
8/25/2021 23:45,97.73,25.028
8/26/2021 0:00,97.715,25.028
8/26/2021 0:15,97.699,25.028
8/26/2021 0:30,97.699,25.028
8/26/2021 0:45,97.699,25.028
8/26/2021 1:00,97.699,25.028
8/26/2021 1:15,97.699,25.028
8/26/2021 1:30,97.699,25.028
8/26/2021 1:45,97.684,25.028
8/26/2021 2:00,97.655,25.125
8/26/2021 2:15,97.655,25.125
8/26/2021 2:30,97.655,25.125
8/26/2021 2:45,97.655,25.125
8/26/2021 3:00,97.624,25.125
8/26/2021 3:15,97.608,25.125
8/26/2021 3:30,97.577,25.125
8/26/2021 3:45,97.577,25.125
8/26/2021 4:00,97.561,25.125
8/26/2021 4:15,97.546,25.125
8/26/2021 4:30,97.53,25.125
8/26/2021 4:45,97.499,25.125
8/26/2021 5:00,97.499,25.125
8/26/2021 5:15,97.468,25.125
8/26/2021 5:30,97.484,25.125
8/26/2021 5:45,97.515,25.125
8/26/2021 6:00,97.53,25.125
8/26/2021 6:15,97.515,25.125
8/26/2021 6:30,97.515,25.125
8/26/2021 6:45,97.546,25.125
8/26/2021 7:00,97.546,25.125
8/26/2021 7:15,97.561,25.125
8/26/2021 7:30,97.577,25.125
8/26/2021 7:45,97.561,25.125
8/26/2021 8:00,97.577,25.125
8/26/2021 8:15,97.561,25.125
8/26/2021 8:30,97.561,25.125
8/26/2021 8:45,97.546,25.125
8/26/2021 9:00,97.546,25.125
8/26/2021 9:15,97.53,25.125
8/26/2021 9:30,97.515,25.125
8/26/2021 9:45,97.499,25.125
8/26/2021 10:00,97.468,25.125
8/26/2021 10:15,97.484,25.125
8/26/2021 10:30,97.468,25.125
8/26/2021 10:45,97.453,25.125
8/26/2021 11:00,97.437,25.125
8/26/2021 11:15,97.406,25.125
8/26/2021 11:30,97.375,25.125
8/26/2021 11:45,97.359,25.125
8/26/2021 12:00,97.328,25.125
8/26/2021 12:15,97.313,25.125
8/26/2021 12:30,97.281,25.125
8/26/2021 12:45,97.188,25.125
8/26/2021 13:00,97.11,25.125
8/26/2021 13:15,97.002,25.125
8/26/2021 13:30,96.939,25.125
8/26/2021 13:45,96.815,25.125
8/26/2021 14:00,96.675,25.125
8/26/2021 14:15,96.535,25.125
8/26/2021 14:30,96.395,25.125
8/26/2021 14:45,96.256,25.125
8/26/2021 15:00,96.162,25.125
8/26/2021 15:15,96.799,25.125
8/26/2021 15:30,96.193,25.125
8/26/2021 15:45,96.022,25.125
8/26/2021 16:00,96.116,25.125
8/26/2021 16:15,96.085,25.125
8/26/2021 16:30,96.66,25.125
8/26/2021 16:45,96.691,25.125
8/26/2021 17:00,96.97,25.125
8/26/2021 17:15,96.97,25.125
8/26/2021 17:30,96.955,25.125
8/26/2021 17:45,96.302,25.125
8/26/2021 18:00,96.504,25.125
8/26/2021 18:15,96.924,25.125
8/26/2021 18:30,96.893,25.125
8/26/2021 18:45,96.877,25.125
8/26/2021 19:00,96.895,25.222
8/26/2021 19:15,96.879,25.222
8/26/2021 19:30,96.879,25.222
8/26/2021 19:45,96.895,25.222
8/26/2021 20:00,96.895,25.222
8/26/2021 20:15,96.879,25.222
8/26/2021 20:30,96.895,25.222
8/26/2021 20:45,96.926,25.222
8/26/2021 21:00,96.926,25.222
8/26/2021 21:15,96.942,25.222
8/26/2021 21:30,96.973,25.222
8/26/2021 21:45,96.988,25.222
8/26/2021 22:00,96.988,25.222
8/26/2021 22:15,97.022,25.319
8/26/2021 22:30,97.022,25.319
8/26/2021 22:45,97.037,25.319
8/26/2021 23:00,97.022,25.319
8/26/2021 23:15,97.037,25.319
8/26/2021 23:30,97.022,25.319
8/26/2021 23:45,97.022,25.319
8/27/2021 0:00,97.022,25.319
8/27/2021 0:15,97.006,25.319
8/27/2021 0:30,97.022,25.319
8/27/2021 0:45,97.006,25.319
8/27/2021 1:00,97.006,25.319
8/27/2021 1:15,97.006,25.319
8/27/2021 1:30,96.993,25.416
8/27/2021 1:45,96.993,25.416
8/27/2021 2:00,96.962,25.416
8/27/2021 2:15,96.977,25.416
8/27/2021 2:30,96.962,25.416
8/27/2021 2:45,96.946,25.416
8/27/2021 3:00,96.946,25.416
8/27/2021 3:15,96.931,25.416
8/27/2021 3:30,96.915,25.416
8/27/2021 3:45,96.915,25.416
8/27/2021 4:00,96.9,25.416
8/27/2021 4:15,96.9,25.416
8/27/2021 4:30,96.884,25.416
8/27/2021 4:45,96.884,25.416
8/27/2021 5:00,96.9,25.416
8/27/2021 5:15,96.915,25.416
8/27/2021 5:30,96.9,25.416
8/27/2021 5:45,96.884,25.416
8/27/2021 6:00,96.884,25.416
8/27/2021 6:15,96.884,25.416
8/27/2021 6:30,96.915,25.416
8/27/2021 6:45,96.9,25.416
8/27/2021 7:00,96.9,25.416
8/27/2021 7:15,96.9,25.416
8/27/2021 7:30,96.9,25.416
8/27/2021 7:45,96.9,25.416
8/27/2021 8:00,96.915,25.416
8/27/2021 8:15,96.915,25.416
8/27/2021 8:30,96.931,25.416
8/27/2021 8:45,96.931,25.416
8/27/2021 9:00,96.931,25.416
8/27/2021 9:15,96.868,25.416
8/27/2021 9:30,96.9,25.416
8/27/2021 9:45,96.931,25.416
8/27/2021 10:00,96.931,25.416
8/27/2021 10:15,96.9,25.416
8/27/2021 10:30,96.9,25.416
8/27/2021 10:45,96.915,25.416
8/27/2021 11:00,96.915,25.416
8/27/2021 11:15,96.915,25.416
8/27/2021 11:30,96.915,25.416
8/27/2021 11:45,96.9,25.416
8/27/2021 12:00,96.931,25.416
8/27/2021 12:15,96.9,25.416
8/27/2021 12:30,96.884,25.416
8/27/2021 12:45,96.853,25.416
8/27/2021 13:00,96.837,25.416
8/27/2021 13:15,96.822,25.416
8/27/2021 13:30,96.822,25.416
8/27/2021 13:45,96.804,25.319
8/27/2021 14:00,96.804,25.319
8/27/2021 14:15,96.82,25.319
8/27/2021 14:30,96.804,25.319
8/27/2021 14:45,96.804,25.319
8/27/2021 15:00,96.757,25.319
8/27/2021 15:15,96.773,25.319
8/27/2021 15:30,96.742,25.319
8/27/2021 15:45,96.742,25.319
8/27/2021 16:00,96.742,25.319
8/27/2021 16:15,96.726,25.319
8/27/2021 16:30,96.711,25.319
8/27/2021 16:45,96.695,25.319
8/27/2021 17:00,96.695,25.319
8/27/2021 17:15,96.695,25.319
8/27/2021 17:30,96.695,25.319
8/27/2021 17:45,96.711,25.319
8/27/2021 18:00,96.711,25.319
8/27/2021 18:15,96.742,25.319
8/27/2021 18:30,96.744,25.416
8/27/2021 18:45,96.744,25.416
8/27/2021 19:00,96.744,25.416
8/27/2021 19:15,96.744,25.416
8/27/2021 19:30,96.729,25.416
8/27/2021 19:45,96.729,25.416
8/27/2021 20:00,96.76,25.416
8/27/2021 20:15,96.775,25.416
8/27/2021 20:30,96.791,25.416
8/27/2021 20:45,96.822,25.416
8/27/2021 21:00,96.837,25.416
8/27/2021 21:15,96.837,25.416
8/27/2021 21:30,96.853,25.416
8/27/2021 21:45,96.853,25.416
8/27/2021 22:00,96.853,25.416
8/27/2021 22:15,96.853,25.416
8/27/2021 22:30,96.853,25.416
8/27/2021 22:45,96.871,25.513
8/27/2021 23:00,96.855,25.513
8/27/2021 23:15,96.871,25.513
8/27/2021 23:30,96.855,25.513
8/27/2021 23:45,96.886,25.513
8/28/2021 0:00,96.886,25.513
8/28/2021 0:15,96.886,25.513
8/28/2021 0:30,96.886,25.513
8/28/2021 0:45,96.902,25.513
8/28/2021 1:00,96.902,25.513
8/28/2021 1:15,96.933,25.513
8/28/2021 1:30,96.933,25.513
8/28/2021 1:45,96.933,25.513
8/28/2021 2:00,96.917,25.513
8/28/2021 2:15,96.917,25.513
8/28/2021 2:30,96.902,25.513
8/28/2021 2:45,96.917,25.513
8/28/2021 3:00,96.948,25.513
8/28/2021 3:15,96.948,25.513
8/28/2021 3:30,96.948,25.513
8/28/2021 3:45,96.948,25.513
8/28/2021 4:00,96.948,25.513
8/28/2021 4:15,96.98,25.513
8/28/2021 4:30,96.966,25.61
8/28/2021 4:45,96.951,25.61
8/28/2021 5:00,96.997,25.61
8/28/2021 5:15,96.982,25.61
8/28/2021 5:30,96.997,25.61
8/28/2021 5:45,96.997,25.61
8/28/2021 6:00,96.982,25.61
8/28/2021 6:15,96.982,25.61
8/28/2021 6:30,96.997,25.61
8/28/2021 6:45,97.013,25.61
8/28/2021 7:00,97.028,25.61
8/28/2021 7:15,97.073,25.513
8/28/2021 7:30,97.073,25.513
8/28/2021 7:45,97.088,25.513
8/28/2021 8:00,97.12,25.513
8/28/2021 8:15,97.12,25.513
8/28/2021 8:30,97.12,25.513
8/28/2021 8:45,97.104,25.513
8/28/2021 9:00,97.104,25.513
8/28/2021 9:15,97.12,25.513
8/28/2021 9:30,97.104,25.513
8/28/2021 9:45,97.104,25.513
8/28/2021 10:00,97.135,25.513
8/28/2021 10:15,97.12,25.513
8/28/2021 10:30,97.135,25.513
8/28/2021 10:45,97.135,25.513
8/28/2021 11:00,97.12,25.513
8/28/2021 11:15,97.12,25.513
8/28/2021 11:30,97.104,25.513
8/28/2021 11:45,97.088,25.513
8/28/2021 12:00,97.073,25.513
8/28/2021 12:15,97.073,25.513
8/28/2021 12:30,97.073,25.513
8/28/2021 12:45,97.057,25.513
8/28/2021 13:00,97.073,25.513
8/28/2021 13:15,97.057,25.513
8/28/2021 13:30,97.057,25.513
8/28/2021 13:45,97.011,25.513
8/28/2021 14:00,96.995,25.513
8/28/2021 14:15,96.995,25.513
8/28/2021 14:30,96.995,25.513
8/28/2021 14:45,96.993,25.416
8/28/2021 15:00,96.964,25.513
8/28/2021 15:15,96.977,25.416
8/28/2021 15:30,96.946,25.416
8/28/2021 15:45,96.931,25.416
8/28/2021 16:00,96.931,25.416
8/28/2021 16:15,96.931,25.416
8/28/2021 16:30,96.946,25.416
8/28/2021 16:45,96.931,25.416
8/28/2021 17:00,96.946,25.416
8/28/2021 17:15,96.931,25.416
8/28/2021 17:30,96.931,25.416
