,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
3618,1637863200,2021-11-25 12:00:00,2.6,98.31,100,8829,5.6,0.0,0.0,98.11,1.514,2.217,2.696,7.5,9.0,10.6,0.33,0.411,0.323,0.34,0.375,175.3,0.3255220890446981
3619,1637866800,2021-11-25 13:00:00,3.7,98.24,100,8887,7.2,0.0,0.0,98.06,1.508,2.203,2.69,7.9,8.9,10.6,0.39,0.404,0.323,0.34,0.375,175.3,0.3922479658197602
3620,1637870400,2021-11-25 14:00:00,4.2,98.16,100,8913,7.9,0.0,0.0,97.99,1.507,2.203,2.684,8.4,8.9,10.6,0.43,0.394,0.323,0.339,0.375,175.10000000000002,0.4307805899862098
3621,1637874000,2021-11-25 15:00:00,4.6,98.1,100,8918,8.1,0.0,0.0,97.94,1.5,2.207,2.673,9.0,9.0,10.6,0.48,0.37,0.323,0.34,0.375,175.3,0.4782522079272294
3622,1637877600,2021-11-25 16:00:00,4.4,98.11,100,8902,7.3,0.0,0.0,97.94,1.494,2.206,2.674,9.4,9.0,10.5,0.49,0.345,0.323,0.34,0.374,175.10000000000002,0.4914437826178915
3623,1637881200,2021-11-25 17:00:00,3.5,98.1,100,8850,5.2,0.0,0.0,97.9,1.489,2.205,2.656,9.6,9.2,10.5,0.45,0.335,0.323,0.34,0.374,175.10000000000002,0.4500810926649487
3624,1637884800,2021-11-25 18:00:00,1.7000000000000002,98.04,100,8819,0.7000000000000001,0.0,0.0,97.79,1.498,2.194,2.6630000000000003,9.4,9.3,10.5,0.37,0.324,0.323,0.34,0.374,175.10000000000002,0.3666343876068135
3625,1637888400,2021-11-25 19:00:00,0.4,98.01,100,8796,-1.8,0.0,0.0,97.73,1.511,2.178,2.6630000000000003,9.0,9.3,10.5,0.3,0.333,0.323,0.34,0.374,175.10000000000002,0.2958114284736147
3626,1637892000,2021-11-25 20:00:00,-0.1,97.99,100,8786,-2.7,0.0,0.0,97.71,1.524,2.183,2.664,8.5,9.4,10.5,0.26,0.341,0.322,0.34,0.374,175.0,0.2653690521346352
3627,1637895600,2021-11-25 21:00:00,-1.2,98.02,100,8778,-3.2,0.0,0.0,97.72,1.531,2.183,2.664,8.0,9.4,10.5,0.22,0.345,0.322,0.34,0.374,175.0,0.214471846470215
3628,1637899200,2021-11-25 22:00:00,-2.1,97.94,100,8770,-3.9,0.0,0.0,97.64,1.53,2.2,2.664,7.6,9.3,10.5,0.17,0.349,0.322,0.339,0.374,174.8,0.1745189062624891
3629,1637902800,2021-11-25 23:00:00,-2.3,97.86,100,8760,-3.8,0.0,0.0,97.56,1.532,2.211,2.665,7.2,9.2,10.5,0.17,0.348,0.322,0.339,0.374,174.8,0.1678128683298094
3630,1637906400,2021-11-26 00:00:00,-2.1,97.8,100,8756,-3.6,0.0,0.0,97.5,1.531,2.207,2.665,6.9,9.1,10.5,0.17,0.35,0.322,0.339,0.374,174.8,0.1735189062624891
3631,1637910000,2021-11-26 01:00:00,-1.5,97.74,100,8730,-2.9,0.0,0.0,97.45,1.523,2.194,2.6710000000000003,6.6,9.0,10.5,0.19,0.354,0.322,0.339,0.374,174.8,0.193252071920288
3632,1637913600,2021-11-26 02:00:00,-0.8,97.61,100,8731,-2.3,0.0,0.0,97.33,1.531,2.211,2.672,6.4,8.8,10.4,0.21,0.365,0.322,0.339,0.374,174.8,0.2111401624571477
3633,1637917200,2021-11-26 03:00:00,0.0,97.57,100,8727,-1.5,0.0,0.0,97.29,1.535,2.218,2.6790000000000003,6.2,8.7,10.4,0.23,0.378,0.322,0.339,0.374,174.8,0.2328
3634,1637920800,2021-11-26 04:00:00,0.6000000000000001,97.42,100,8722,-0.6000000000000001,0.0,0.0,97.17,1.537,2.204,2.685,6.0,8.6,10.4,0.26,0.384,0.322,0.339,0.374,174.8,0.253991965088051
3635,1637924400,2021-11-26 05:00:00,0.7000000000000001,97.28,100,8719,-0.4,0.0,0.0,97.04,1.53,2.206,2.698,5.9,8.4,10.4,0.25,0.39,0.322,0.339,0.374,174.8,0.252626504140032
3636,1637928000,2021-11-26 06:00:00,1.1,97.22,100,8713,-0.1,0.0,0.0,96.97,1.521,2.218,2.693,5.8,8.3,10.3,0.26,0.399,0.322,0.339,0.374,174.8,0.2624636135223456
3637,1637931600,2021-11-26 07:00:00,1.7000000000000002,97.15,100,8694,0.6000000000000001,0.0,0.0,96.92,1.518,2.219,2.688,5.7,8.2,10.3,0.29,0.404,0.322,0.339,0.374,174.8,0.2866343876068135
3638,1637935200,2021-11-26 08:00:00,1.6,97.13,100,8707,0.7000000000000001,0.0,0.0,96.89,1.529,2.21,2.676,5.6,8.1,10.3,0.28,0.409,0.322,0.339,0.374,174.8,0.2766950743382064
3639,1637938800,2021-11-26 09:00:00,2.8,97.13,100,8784,2.9,0.0,0.0,96.91,1.526,2.211,2.665,5.6,8.0,10.2,0.32,0.423,0.322,0.339,0.374,174.8,0.3240775464503866
3640,1637942400,2021-11-26 10:00:00,5.5,97.07,100,8836,6.2,0.0,0.0,96.89,1.523,2.222,2.666,5.6,8.0,10.2,0.47,0.434,0.322,0.339,0.374,174.8,0.4692291874152727
3641,1637946000,2021-11-26 11:00:00,8.2,97.02,100,8889,9.9,0.0,0.0,96.87,1.522,2.218,2.673,5.7,7.9,10.2,0.64,0.44,0.322,0.339,0.374,174.8,0.6474694571771911
3642,1637949600,2021-11-26 12:00:00,10.4,96.94,100,8894,12.9,0.0,0.0,96.81,1.505,2.213,2.686,6.2,7.8,10.1,0.8,0.453,0.322,0.339,0.374,174.8,0.8082675930342169
3643,1637953200,2021-11-26 13:00:00,12.8,96.83,100,8893,15.5,0.0,0.0,96.7,1.502,2.208,2.699,6.8,7.8,10.1,1.01,0.461,0.322,0.339,0.374,174.8,1.017288125243281
3644,1637956800,2021-11-26 14:00:00,14.9,96.69,100,8858,18.0,0.0,0.0,96.57,1.49,2.218,2.7,7.6,7.8,10.0,1.23,0.467,0.322,0.339,0.374,174.8,1.227398037809533
3645,1637960400,2021-11-26 15:00:00,16.2,96.59,100,8835,18.5,0.0,0.0,96.48,1.487,2.217,2.701,8.4,7.9,10.0,1.37,0.468,0.322,0.339,0.373,174.60000000000002,1.373645130417793
3646,1637964000,2021-11-26 16:00:00,17.5,96.54,100,8801,19.5,0.0,0.0,96.43,1.487,2.199,2.702,9.0,8.0,10.0,1.51,0.488,0.322,0.339,0.373,174.60000000000002,1.5119869748999506
3647,1637967600,2021-11-26 17:00:00,15.2,96.54,100,8750,17.2,0.0,0.0,96.42,1.485,2.203,2.7030000000000003,9.4,8.2,9.9,1.2,0.524,0.322,0.339,0.373,174.60000000000002,1.203428862466867
3648,1637971200,2021-11-26 18:00:00,12.3,96.54,100,8719,12.8,0.0,0.0,96.41,1.498,2.2,2.704,9.6,8.4,9.9,0.91,0.514,0.322,0.339,0.373,174.60000000000002,0.916551404412208
3649,1637974800,2021-11-26 19:00:00,11.2,96.51,100,8698,11.0,0.0,0.0,96.37,1.503,2.183,2.699,9.4,8.6,9.9,0.8,0.524,0.322,0.339,0.373,174.60000000000002,0.8062680876001909
3650,1637978400,2021-11-26 20:00:00,10.6,96.49,100,8682,9.9,0.0,0.0,96.34,1.512,2.202,2.699,9.2,8.7,9.9,0.74,0.531,0.322,0.339,0.373,174.60000000000002,0.7472159065694389
3651,1637982000,2021-11-26 21:00:00,11.5,96.46,100,8671,10.3,0.0,0.0,96.31,1.513,2.201,2.693,9.0,8.8,9.9,0.8200000000000001,0.537,0.322,0.339,0.373,174.60000000000002,0.8199857803790661
3652,1637985600,2021-11-26 22:00:00,11.1,96.43,100,8659,10.4,0.0,0.0,96.28,1.511,2.195,2.693,8.8,8.9,9.9,0.79,0.529,0.322,0.339,0.373,174.60000000000002,0.7924654993101304
3653,1637989200,2021-11-26 23:00:00,10.6,96.39,100,8649,9.9,0.0,0.0,96.23,1.513,2.2,2.693,8.7,8.9,9.9,0.75,0.524,0.321,0.339,0.373,174.5,0.7542159065694389
3654,1637992800,2021-11-27 00:00:00,10.3,96.35,100,8638,9.5,0.0,0.0,96.2,1.514,2.199,2.694,8.6,9.0,9.9,0.73,0.521,0.321,0.339,0.373,174.5,0.7318677634951672
3655,1637996400,2021-11-27 01:00:00,10.2,96.32,100,8616,9.4,0.0,0.0,96.16,1.519,2.204,2.694,8.5,9.0,9.9,0.72,0.517,0.321,0.339,0.373,174.5,0.7275171553891614
3656,1638000000,2021-11-27 02:00:00,9.7,96.28,100,8610,9.1,0.0,0.0,96.12,1.519,2.2,2.699,8.4,9.0,10.0,0.6900000000000001,0.516,0.321,0.339,0.373,174.5,0.6874938513584403
3657,1638003600,2021-11-27 03:00:00,8.3,96.27,100,8606,7.8,0.0,0.0,96.11,1.524,2.211,2.699,8.3,8.9,10.0,0.58,0.518,0.321,0.339,0.373,174.5,0.5768860433443903
3658,1638007200,2021-11-27 04:00:00,7.8,96.27,100,8598,6.7,0.0,0.0,96.11,1.521,2.207,2.699,8.2,8.9,10.0,0.55,0.511,0.321,0.339,0.373,174.5,0.5472434147156987
3659,1638010800,2021-11-27 05:00:00,7.0,96.23,100,8589,6.4,0.0,0.0,96.06,1.523,2.207,2.699,8.0,8.9,10.0,0.49,0.514,0.321,0.339,0.373,174.5,0.487858425976152
3660,1638014400,2021-11-27 06:00:00,6.7,96.26,100,8585,6.0,0.0,0.0,96.09,1.517,2.207,2.699,7.9,8.9,10.0,0.47,0.507,0.321,0.339,0.373,174.5,0.4744065388970683
3661,1638018000,2021-11-27 07:00:00,5.8,96.33,100,8580,5.0,0.0,0.0,96.14,1.521,2.208,2.7,7.8,8.8,10.0,0.43,0.497,0.321,0.339,0.373,174.5,0.4252402573680747
3662,1638021600,2021-11-27 08:00:00,5.3,96.41,100,8580,4.0,0.0,0.0,96.2,1.522,2.208,2.7,7.7,8.8,10.0,0.39,0.495,0.321,0.339,0.373,174.5,0.3957478686833613
3663,1638025200,2021-11-27 09:00:00,6.9,96.49,100,8649,6.7,0.0,0.0,96.32,1.52,2.204,2.699,7.5,8.7,10.0,0.49,0.506,0.321,0.339,0.373,174.5,0.4889998101130813
3664,1638028800,2021-11-27 10:00:00,9.6,96.59,100,8706,10.5,0.0,0.0,96.45,1.524,2.199,2.699,7.4,8.7,10.0,0.65,0.538,0.321,0.339,0.373,174.5,0.657433434793776
3665,1638032400,2021-11-27 11:00:00,13.4,96.7,100,8775,15.2,0.0,0.0,96.57,1.516,2.2,2.7,7.6,8.6,10.0,0.94,0.592,0.321,0.339,0.373,174.5,0.945413793359947
3666,1638036000,2021-11-27 12:00:00,16.7,96.73,100,8804,19.0,0.0,0.0,96.6,1.509,2.205,2.7,8.0,8.6,10.0,1.26,0.639,0.321,0.339,0.373,174.5,1.2621953088739362
3667,1638039600,2021-11-27 13:00:00,18.7,96.7,100,8807,21.5,0.0,0.0,96.57,1.5,2.21,2.7,8.6,8.6,10.0,1.51,0.641,0.321,0.339,0.373,174.5,1.5156019800756622
3668,1638043200,2021-11-27 14:00:00,19.6,96.7,100,8797,22.4,0.0,0.0,96.57,1.491,2.209,2.7,9.5,8.7,10.0,1.73,0.553,0.321,0.339,0.373,174.5,1.7280057729824532
3669,1638046800,2021-11-27 15:00:00,19.3,96.71,100,8783,22.0,0.0,0.0,96.58,1.478,2.192,2.706,10.4,8.8,10.0,1.72,0.516,0.321,0.339,0.373,174.5,1.722858124675362
3670,1638050400,2021-11-27 16:00:00,18.3,96.78,100,8763,20.5,0.0,0.0,96.65,1.474,2.195,2.701,11.0,9.0,10.0,1.62,0.477,0.321,0.339,0.373,174.5,1.6262450848446577
3671,1638054000,2021-11-27 17:00:00,16.5,96.86,100,8719,17.9,0.0,0.0,96.74,1.49,2.192,2.701,11.3,9.2,10.0,1.43,0.453,0.321,0.339,0.373,174.5,1.424175834096539
3672,1638057600,2021-11-27 18:00:00,14.6,96.95,100,8688,14.8,0.0,0.0,96.82,1.497,2.18,2.702,11.3,9.4,10.0,1.17,0.489,0.321,0.339,0.373,174.5,1.1729223807933984
3673,1638061200,2021-11-27 19:00:00,13.0,97.05,100,8666,12.7,0.0,0.0,96.91,1.503,2.198,2.702,11.0,9.6,10.0,0.96,0.531,0.321,0.339,0.373,174.5,0.9667709027569756
3674,1638064800,2021-11-27 20:00:00,11.6,97.12,100,8654,11.2,0.0,0.0,96.99,1.509,2.191,2.702,10.7,9.8,10.0,0.78,0.582,0.321,0.339,0.373,174.5,0.7839958455711463
3675,1638068400,2021-11-27 21:00:00,10.5,97.18,100,8640,10.0,0.0,0.0,97.05,1.497,2.196,2.702,10.4,9.8,10.0,0.64,0.623,0.321,0.339,0.373,174.5,0.6467168912941836
3676,1638072000,2021-11-27 22:00:00,9.2,97.27,100,8629,8.7,0.0,0.0,97.11,1.517,2.201,2.6950000000000003,10.1,9.9,10.1,0.52,0.644,0.321,0.339,0.373,174.5,0.5196645634990301
3677,1638075600,2021-11-27 23:00:00,8.1,97.37,100,8620,7.5,0.0,0.0,97.19,1.516,2.206,2.701,9.8,9.9,10.1,0.43,0.655,0.32,0.339,0.373,174.4,0.4250971266534045
3678,1638079200,2021-11-28 00:00:00,7.1,97.43,100,8609,6.4,0.0,0.0,97.26,1.522,2.207,2.707,9.5,9.9,10.2,0.37,0.639,0.32,0.339,0.372,174.20000000000002,0.3697586481243795
3679,1638082800,2021-11-28 01:00:00,6.0,97.45,100,8589,5.4,0.0,0.0,97.27,1.51,2.203,2.706,9.2,9.8,10.2,0.32,0.609,0.32,0.339,0.372,174.20000000000002,0.3261094033937339
3680,1638086400,2021-11-28 02:00:00,4.5,97.5,100,8584,3.8,0.0,0.0,97.29,1.524,2.203,2.706,8.9,9.8,10.2,0.25,0.587,0.32,0.339,0.372,174.20000000000002,0.2553297447786481
3681,1638090000,2021-11-28 03:00:00,3.7,97.53,100,8583,2.8,0.0,0.0,97.31,1.529,2.21,2.706,8.6,9.7,10.2,0.23,0.5640000000000001,0.32,0.339,0.373,174.4,0.2322479658197601
3682,1638093600,2021-11-28 04:00:00,2.2,97.56,100,8575,1.1,0.0,0.0,97.33,1.528,2.211,2.705,8.3,9.6,10.3,0.18,0.537,0.32,0.339,0.372,174.20000000000002,0.1788054443312653
3683,1638097200,2021-11-28 05:00:00,1.2,97.56,100,8571,-0.4,0.0,0.0,97.32,1.537,2.207,2.705,8.0,9.5,10.3,0.14,0.522,0.32,0.339,0.372,174.20000000000002,0.1442484540522359
3684,1638100800,2021-11-28 06:00:00,0.7000000000000001,97.59,100,8568,-1.2,0.0,0.0,97.33,1.532,2.199,2.705,7.7,9.4,10.3,0.13,0.511,0.32,0.339,0.372,174.20000000000002,0.131626504140032
3685,1638104400,2021-11-28 07:00:00,0.4,97.64,100,8564,-1.8,0.0,0.0,97.38,1.535,2.205,2.705,7.4,9.3,10.3,0.12,0.505,0.32,0.339,0.372,174.20000000000002,0.1238114284736147
3686,1638108000,2021-11-28 08:00:00,0.4,97.68,100,8574,-2.0,0.0,0.0,97.42,1.537,2.207,2.705,7.1,9.2,10.3,0.13,0.502,0.32,0.338,0.372,174.0,0.1268114284736147
3687,1638111600,2021-11-28 09:00:00,1.7000000000000002,97.66,100,8652,1.2,0.0,0.0,97.43,1.528,2.188,2.705,6.8,9.0,10.3,0.14,0.548,0.32,0.338,0.373,174.2,0.1426343876068134
3688,1638115200,2021-11-28 10:00:00,4.5,97.71,100,8719,6.0,0.0,0.0,97.54,1.531,2.21,2.705,6.7,8.9,10.3,0.26,0.581,0.32,0.338,0.372,174.0,0.2613297447786481
3689,1638118800,2021-11-28 11:00:00,7.2,97.7,100,8804,10.4,0.0,0.0,97.55,1.523,2.222,2.705,6.8,8.8,10.3,0.44,0.582,0.32,0.338,0.372,174.0,0.4337006922779299
3690,1638122400,2021-11-28 12:00:00,9.6,97.61,100,8841,14.4,0.0,0.0,97.48,1.511,2.212,2.706,7.1,8.7,10.3,0.66,0.541,0.32,0.338,0.372,174.0,0.654433434793776
3691,1638126000,2021-11-28 13:00:00,11.1,97.48,100,8865,15.4,0.0,0.0,97.37,1.508,2.208,2.707,7.8,8.6,10.2,0.79,0.527,0.32,0.338,0.372,174.0,0.7944654993101304
3692,1638129600,2021-11-28 14:00:00,11.9,97.41,100,8863,15.4,0.0,0.0,97.29,1.502,2.213,2.701,8.5,8.6,10.2,0.88,0.515,0.32,0.338,0.372,174.0,0.8783421778648425
3693,1638133200,2021-11-28 15:00:00,12.4,97.32,100,8851,15.3,0.0,0.0,97.2,1.498,2.217,2.702,9.2,8.7,10.2,0.92,0.517,0.32,0.338,0.372,174.0,0.9229889496967868
3694,1638136800,2021-11-28 16:00:00,12.1,97.24,100,8812,14.4,0.0,0.0,97.12,1.491,2.205,2.7030000000000003,9.8,8.8,10.2,0.9,0.514,0.32,0.338,0.372,174.0,0.8978391324838375
3695,1638140400,2021-11-28 17:00:00,10.6,97.2,100,8773,11.6,0.0,0.0,97.07,1.499,2.199,2.704,10.0,9.0,10.1,0.76,0.524,0.32,0.338,0.372,174.0,0.7542159065694389
3696,1638144000,2021-11-28 18:00:00,7.8,97.16,100,8747,8.0,0.0,0.0,97.0,1.511,2.197,2.698,10.0,9.1,10.1,0.55,0.513,0.32,0.339,0.372,174.20000000000002,0.5452434147156987
3697,1638147600,2021-11-28 19:00:00,6.6,97.16,100,8732,5.9,0.0,0.0,96.98,1.513,2.206,2.698,9.8,9.3,10.1,0.47,0.502,0.319,0.339,0.372,174.10000000000002,0.4726714566306458
3698,1638151200,2021-11-28 20:00:00,6.5,97.17,100,8717,5.4,0.0,0.0,96.99,1.502,2.2,2.693,9.4,9.3,10.1,0.46,0.505,0.319,0.339,0.372,174.10000000000002,0.4629771268167845
3699,1638154800,2021-11-28 21:00:00,6.8,97.09,100,8710,5.7,0.0,0.0,96.91,1.521,2.194,2.699,9.1,9.4,10.1,0.47,0.515,0.319,0.339,0.372,174.10000000000002,0.4731825857226308
3700,1638158400,2021-11-28 22:00:00,7.3,97.0,100,8698,6.3,0.0,0.0,96.83,1.527,2.194,2.693,8.9,9.4,10.1,0.5,0.522,0.319,0.338,0.372,173.90000000000003,0.5006847750674277
3701,1638162000,2021-11-28 23:00:00,7.6,96.98,100,8687,6.8,0.0,0.0,96.81,1.522,2.2,2.699,8.7,9.4,10.1,0.51,0.538,0.319,0.338,0.372,173.90000000000003,0.5058914352743031
3702,1638165600,2021-11-29 00:00:00,7.2,96.95,100,8681,6.6,0.0,0.0,96.78,1.527,2.206,2.698,8.5,9.3,10.2,0.47,0.548,0.319,0.338,0.372,173.90000000000003,0.4677006922779299
3703,1638169200,2021-11-29 01:00:00,7.0,96.88,100,8656,6.4,0.0,0.0,96.71,1.527,2.206,2.704,8.4,9.3,10.2,0.43,0.5660000000000001,0.319,0.338,0.372,173.90000000000003,0.435858425976152
3704,1638172800,2021-11-29 02:00:00,7.1,96.82,100,8652,6.3,0.0,0.0,96.65,1.532,2.212,2.704,8.2,9.2,10.2,0.42,0.584,0.319,0.338,0.372,173.90000000000003,0.4247586481243796
3705,1638176400,2021-11-29 03:00:00,6.6,96.78,100,8645,5.9,0.0,0.0,96.6,1.529,2.203,2.705,8.1,9.2,10.2,0.39,0.586,0.319,0.338,0.372,173.90000000000003,0.3886714566306458
3706,1638180000,2021-11-29 04:00:00,6.1,96.72,100,8639,5.4,0.0,0.0,96.53,1.527,2.199,2.705,8.0,9.1,10.2,0.36,0.586,0.319,0.338,0.372,173.90000000000003,0.3556031212690285
3707,1638183600,2021-11-29 05:00:00,5.6,96.69,100,8630,4.8,0.0,0.0,96.5,1.524,2.189,2.705,7.9,9.1,10.2,0.32,0.586,0.319,0.338,0.372,173.90000000000003,0.3235274627515115
3708,1638187200,2021-11-29 06:00:00,5.0,96.68,100,8625,4.2,0.0,0.0,96.47,1.526,2.195,2.705,7.8,9.0,10.2,0.29,0.586,0.319,0.338,0.372,173.90000000000003,0.2863109603497124
3709,1638190800,2021-11-29 07:00:00,4.5,96.65,100,8618,3.5,0.0,0.0,96.44,1.53,2.211,2.699,7.7,9.0,10.2,0.26,0.585,0.319,0.338,0.372,173.90000000000003,0.2573297447786481
3710,1638194400,2021-11-29 08:00:00,4.8,96.65,100,8626,3.6,0.0,0.0,96.45,1.524,2.217,2.699,7.6,8.9,10.2,0.27,0.589,0.319,0.338,0.372,173.90000000000003,0.2712074134922596
3711,1638198000,2021-11-29 09:00:00,6.8,96.67,100,8691,7.0,0.0,0.0,96.51,1.528,2.213,2.705,7.4,8.8,10.2,0.38,0.605,0.319,0.338,0.372,173.90000000000003,0.3831825857226308
3712,1638201600,2021-11-29 10:00:00,9.9,96.65,100,8745,10.8,0.0,0.0,96.51,1.525,2.213,2.699,7.4,8.8,10.2,0.6000000000000001,0.625,0.319,0.338,0.372,173.90000000000003,0.5947582018255091
3713,1638205200,2021-11-29 11:00:00,13.2,96.62,100,8808,14.9,0.0,0.0,96.5,1.521,2.209,2.7,7.6,8.7,10.1,0.87,0.645,0.318,0.338,0.372,173.8,0.8724787226056794
3714,1638208800,2021-11-29 12:00:00,16.0,96.57,100,8835,18.4,0.0,0.0,96.45,1.513,2.204,2.7,8.0,8.7,10.1,1.13,0.6880000000000001,0.319,0.338,0.372,173.90000000000003,1.1302866804855505
3715,1638212400,2021-11-29 13:00:00,18.3,96.49,100,8828,20.9,0.0,0.0,96.36,1.505,2.214,2.701,8.6,8.7,10.1,1.38,0.717,0.319,0.338,0.372,173.90000000000003,1.3862450848446572
3716,1638216000,2021-11-29 14:00:00,20.9,96.44,100,8801,23.8,0.0,0.0,96.32,1.493,2.213,2.694,9.5,8.7,10.1,1.74,0.737,0.319,0.338,0.372,173.90000000000003,1.7347700446226426
3717,1638219600,2021-11-29 15:00:00,22.2,96.42,100,8759,25.3,0.0,0.0,96.3,1.483,2.196,2.7,10.4,8.8,10.1,1.93,0.749,0.319,0.338,0.372,173.90000000000003,1.9273336594163712
3718,1638223200,2021-11-29 16:00:00,22.0,96.43,100,8707,24.2,0.0,0.0,96.32,1.481,2.204,2.6950000000000003,11.2,9.0,10.1,1.9,0.747,0.319,0.338,0.372,173.90000000000003,1.896931192210576
3719,1638226800,2021-11-29 17:00:00,20.3,96.47,100,8668,21.3,0.0,0.0,96.35,1.485,2.191,2.689,11.6,9.3,10.1,1.63,0.754,0.319,0.338,0.372,173.90000000000003,1.6280593372779195
3720,1638230400,2021-11-29 18:00:00,17.3,96.52,100,8638,17.1,0.0,0.0,96.41,1.492,2.188,2.677,11.7,9.5,10.1,1.22,0.75,0.319,0.339,0.372,174.10000000000002,1.224876858198171
3721,1638234000,2021-11-29 19:00:00,16.7,96.59,100,8620,15.1,0.0,0.0,96.47,1.505,2.195,2.683,11.5,9.7,10.1,1.15,0.742,0.319,0.339,0.372,174.10000000000002,1.1591953088739362
3722,1638237600,2021-11-29 20:00:00,16.2,96.65,100,8608,14.0,0.0,0.0,96.52,1.507,2.199,2.696,11.2,9.9,10.1,1.1,0.735,0.319,0.339,0.372,174.10000000000002,1.1066451304177929
3723,1638241200,2021-11-29 21:00:00,15.0,96.69,100,8595,12.6,0.0,0.0,96.55,1.516,2.203,2.709,10.8,10.0,10.1,0.98,0.726,0.318,0.339,0.372,174.0,0.9793462321157722
3724,1638244800,2021-11-29 22:00:00,14.3,96.72,100,8585,12.1,0.0,0.0,96.59,1.505,2.207,2.714,10.5,10.1,10.2,0.91,0.723,0.318,0.339,0.372,174.0,0.9069939408502729
3725,1638248400,2021-11-29 23:00:00,12.9,96.77,100,8576,11.0,0.0,0.0,96.62,1.518,2.207,2.714,10.2,10.1,10.2,0.77,0.713,0.318,0.339,0.371,173.8,0.7750015210641749
3726,1638252000,2021-11-30 00:00:00,11.8,96.8,100,8569,10.2,0.0,0.0,96.65,1.524,2.208,2.714,9.9,10.1,10.2,0.68,0.6980000000000001,0.318,0.338,0.372,173.8,0.6861737831842923
3727,1638255600,2021-11-30 01:00:00,9.6,96.81,100,8548,8.7,0.0,0.0,96.66,1.526,2.209,2.7,9.6,10.0,10.3,0.49,0.704,0.318,0.338,0.372,173.8,0.4914334347937761
3728,1638259200,2021-11-30 02:00:00,10.1,96.81,100,8550,8.8,0.0,0.0,96.67,1.517,2.215,2.7,9.3,10.0,10.3,0.54,0.6950000000000001,0.318,0.338,0.372,173.8,0.54121552243184
3729,1638262800,2021-11-30 03:00:00,9.2,96.87,100,8540,8.3,0.0,0.0,96.72,1.515,2.211,2.7,9.2,9.9,10.3,0.48,0.686,0.318,0.338,0.372,173.8,0.4776645634990301
3730,1638266400,2021-11-30 04:00:00,8.1,96.93,100,8533,6.8,0.0,0.0,96.76,1.531,2.207,2.706,9.0,9.8,10.3,0.41,0.676,0.318,0.338,0.372,173.8,0.4040971266534044
3731,1638270000,2021-11-30 05:00:00,7.6,96.97,100,8531,5.5,0.0,0.0,96.78,1.533,2.208,2.705,8.8,9.8,10.4,0.37,0.673,0.318,0.338,0.372,173.8,0.3708914352743031
3732,1638273600,2021-11-30 06:00:00,6.4,97.0,100,8527,5.0,0.0,0.0,96.81,1.531,2.209,2.705,8.5,9.7,10.4,0.28,0.68,0.318,0.338,0.372,173.8,0.2813233382452635
3733,1638277200,2021-11-30 07:00:00,6.4,97.11,100,8522,5.1,0.0,0.0,96.92,1.536,2.21,2.705,8.3,9.6,10.4,0.28,0.683,0.318,0.338,0.372,173.8,0.2783233382452635
3734,1638280800,2021-11-30 08:00:00,7.7,97.18,100,8523,6.5,0.0,0.0,97.0,1.537,2.201,2.706,8.2,9.5,10.4,0.35,0.706,0.318,0.338,0.371,173.60000000000002,0.3450458572223334
3735,1638284400,2021-11-30 09:00:00,7.9,97.24,100,8517,7.4,0.0,0.0,97.06,1.534,2.197,2.705,8.1,9.4,10.4,0.36,0.7010000000000001,0.318,0.338,0.372,173.8,0.3644843299074718
3736,1638288000,2021-11-30 10:00:00,8.2,97.29,100,8517,7.9,0.0,0.0,97.12,1.53,2.198,2.705,8.2,9.4,10.4,0.37,0.716,0.318,0.338,0.372,173.8,0.371469457177191
3737,1638291600,2021-11-30 11:00:00,8.9,97.39,100,8517,8.7,0.0,0.0,97.24,1.529,2.209,2.706,8.3,9.3,10.4,0.42,0.727,0.318,0.338,0.371,173.60000000000002,0.4133276978496268
3738,1638295200,2021-11-30 12:00:00,9.3,97.43,100,8518,9.3,0.0,0.0,97.28,1.527,2.21,2.706,8.5,9.3,10.4,0.44,0.732,0.318,0.338,0.371,173.60000000000002,0.4395363388062088
3739,1638298800,2021-11-30 13:00:00,10.0,97.29,100,8520,9.9,0.0,0.0,97.14,1.519,2.215,2.706,8.8,9.3,10.4,0.47,0.751,0.318,0.338,0.371,173.60000000000002,0.4769626193393784
3740,1638302400,2021-11-30 14:00:00,10.6,97.18,100,8514,10.4,0.0,0.0,97.05,1.514,2.214,2.707,9.0,9.3,10.4,0.53,0.746,0.318,0.338,0.371,173.60000000000002,0.532215906569439
3741,1638306000,2021-11-30 15:00:00,10.4,97.09,100,8511,10.3,0.0,0.0,96.95,1.516,2.209,2.707,9.2,9.3,10.3,0.5,0.76,0.318,0.338,0.371,173.60000000000002,0.501267593034217
3742,1638309600,2021-11-30 16:00:00,10.4,97.0,100,8510,10.2,0.0,0.0,96.86,1.519,2.204,2.708,9.3,9.3,10.3,0.48,0.781,0.318,0.338,0.371,173.60000000000002,0.4802675930342169
