,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
300,1625918400,2021-07-10 06:00:00,19.3,96.61,100,8208,19.1,84,9.4,96.54,0.348,,2.572,24.9,25.9,24.7,0.03,2.206,0.168,0.134,0.336,110.8,0.032858124675362
301,1625922000,2021-07-10 07:00:00,19.2,96.52,100,8205,18.9,12,0.6000000000000001,96.46,0.277,,2.572,24.2,25.6,24.7,,2.218,0.232,0.134,0.336,117.2,0.0069611183378328
302,1625925600,2021-07-10 08:00:00,20.2,96.33,100,8209,19.5,0,0.0,96.25,0.27,,2.567,23.8,25.3,24.7,0.06,2.303,0.243,0.134,0.336,118.3,0.0643876975032684
303,1625929200,2021-07-10 09:00:00,22.8,96.33,100,8220,22.0,0,0.0,96.26,0.269,,2.564,23.6,25.0,24.7,0.29,2.474,0.246,0.134,0.336,118.6,0.3016312335019813
304,1625932800,2021-07-10 10:00:00,23.8,96.44,100,8246,24.3,0,0.0,96.36,0.27,,2.564,23.8,24.8,24.6,0.42,2.518,0.248,0.134,0.336,118.8,0.4302843050220852
305,1625936400,2021-07-10 11:00:00,24.9,96.52,100,8288,26.5,0,0.0,96.44,0.271,,2.564,24.3,24.7,24.6,0.62,2.527,0.248,0.134,0.336,118.8,0.6219576792404373
306,1625940000,2021-07-10 12:00:00,26.5,96.53,100,8317,29.4,0,0.0,96.44,0.271,,2.566,25.1,24.7,24.5,0.88,2.582,0.246,0.134,0.336,118.6,0.880082358797825
307,1625943600,2021-07-10 13:00:00,27.2,96.51,100,8356,29.6,0,0.0,96.41,0.275,,2.567,26.0,24.8,24.5,1.02,2.571,0.245,0.135,0.336,118.7,1.0363883025255132
308,1625947200,2021-07-10 14:00:00,28.0,96.49,100,8410,30.3,0,0.0,96.4,0.277,,2.5700000000000003,26.9,25.0,24.4,1.29,2.502,0.243,0.135,0.336,118.5,1.2779303639952633
309,1625950800,2021-07-10 15:00:00,29.1,96.41,100,8431,32.0,0,0.0,96.33,0.28,,2.565,27.8,25.3,24.4,1.55,2.482,0.24,0.135,0.336,118.2,1.5468844232591543
310,1625954400,2021-07-10 16:00:00,29.4,96.38,100,8434,32.1,0,0.0,96.3,0.283,,2.566,28.7,25.7,24.3,1.76,2.325,0.238,0.135,0.335,117.8,1.7742081541413297
311,1625958000,2021-07-10 17:00:00,28.6,96.38,100,8411,30.9,0,0.0,96.3,0.288,,2.573,29.2,26.1,24.3,1.55,2.375,0.236,0.135,0.335,117.6,1.5390092986798436
312,1625961600,2021-07-10 18:00:00,23.4,96.36,100,8402,25.7,12,0.2,96.29,0.29,,2.574,29.1,26.5,24.3,0.71,2.162,0.235,0.135,0.335,117.5,0.716130284758361
313,1625965200,2021-07-10 19:00:00,23.1,96.39,100,8389,24.2,0,0.0,96.32,0.291,,2.574,28.6,26.7,24.3,0.68,2.14,0.235,0.135,0.335,117.5,0.6864752011366075
314,1625968800,2021-07-10 20:00:00,21.0,96.45,100,8370,21.7,0,0.0,96.38,0.292,,2.567,27.9,26.7,24.4,0.46,2.029,0.234,0.135,0.335,117.4,0.4580053972720654
315,1625972400,2021-07-10 21:00:00,19.3,96.5,100,8358,19.4,0,0.0,96.44,0.293,,2.574,27.1,26.6,24.4,0.31,1.933,0.235,0.135,0.335,117.5,0.305858124675362
316,1625976000,2021-07-10 22:00:00,18.8,96.55,100,8349,18.0,0,0.0,96.49,0.294,,2.573,26.3,26.5,24.4,0.2,1.971,0.235,0.135,0.335,117.5,0.1991248415136293
317,1625979600,2021-07-10 23:00:00,18.8,96.53,100,8342,17.8,0,0.0,96.47,0.295,,2.572,25.7,26.2,24.5,0.19,1.974,0.235,0.135,0.335,117.5,0.1961248415136294
318,1625983200,2021-07-11 00:00:00,18.3,96.49,100,8330,17.6,0,0.0,96.43,0.296,,2.578,25.1,26.0,24.5,0.14,1.964,0.235,0.135,0.335,117.5,0.1392450848446573
319,1625986800,2021-07-11 01:00:00,18.1,96.46,100,8324,17.4,0,0.0,96.4,0.296,,2.578,24.7,25.7,24.5,0.11,1.967,0.235,0.135,0.335,117.5,0.1100026187312352
320,1625990400,2021-07-11 02:00:00,18.4,96.45,100,8317,18.0,0,0.0,96.38,0.296,,2.578,24.2,25.4,24.5,0.08,2.036,0.235,0.135,0.335,117.5,0.0804748063682803
321,1625994000,2021-07-11 03:00:00,18.4,96.44,100,8315,18.2,0,0.0,96.37,0.298,,2.578,23.9,25.2,24.5,0.08,2.038,0.235,0.135,0.335,117.5,0.0784748063682805
322,1625997600,2021-07-11 04:00:00,18.3,96.45,100,8305,18.1,12,0.0,96.38,0.299,,2.579,23.7,24.9,24.5,0.04,2.065,0.235,0.135,0.335,117.5,0.0382450848446573
323,1626001200,2021-07-11 05:00:00,18.0,96.46,100,8301,18.0,48,7.6,96.39,0.287,,2.581,23.5,24.7,24.5,,2.054,0.251,0.135,0.335,119.1,0.0099892026604853
324,1626004800,2021-07-11 06:00:00,17.8,96.52,100,8292,17.7,0,0.0,96.46,0.279,,2.583,23.2,24.5,24.4,0.01,2.027,0.279,0.135,0.335,121.9,0.0111763351661808
325,1626008400,2021-07-11 07:00:00,17.9,96.59,100,8288,17.8,0,0.0,96.51,0.297,,2.583,22.9,24.3,24.4,0.01,2.037,0.284,0.135,0.335,122.4,0.014047219011438
326,1626012000,2021-07-11 08:00:00,18.2,96.64,100,8286,18.1,0,0.0,96.57,0.312,,2.578,22.7,24.1,24.3,0.02,2.072,0.286,0.135,0.335,122.6,0.0180878010879692
327,1626015600,2021-07-11 09:00:00,18.2,96.7,100,8279,18.1,0,0.0,96.63,0.319,,2.579,22.6,23.9,24.3,0.03,2.059,0.287,0.135,0.334,122.5,0.0310878010879691
328,1626019200,2021-07-11 10:00:00,19.6,96.75,100,8304,19.5,0,0.0,96.68,0.327,,2.579,22.5,23.8,24.2,0.17,2.113,0.288,0.135,0.335,122.8,0.1680057729824531
329,1626022800,2021-07-11 11:00:00,21.5,96.8,100,8338,21.9,0,0.0,96.72,0.332,,2.573,22.6,23.6,24.2,0.48,2.086,0.288,0.135,0.335,122.8,0.4784197206554634
330,1626026400,2021-07-11 12:00:00,22.1,96.83,100,8355,23.0,0,0.0,96.74,0.337,,2.574,23.0,23.6,24.1,0.66,1.992,0.286,0.135,0.335,122.6,0.6680893350973012
331,1626030000,2021-07-11 13:00:00,23.6,96.78,100,8412,24.6,0,0.0,96.7,0.34,,2.569,23.4,23.6,24.0,0.97,1.938,0.285,0.135,0.335,122.5,0.9750230003400172
332,1626033600,2021-07-11 14:00:00,25.0,96.74,100,8441,26.9,0,0.0,96.67,0.344,,2.576,24.1,23.6,24.0,1.52,1.644,0.282,0.135,0.335,122.2,1.5237777175068474
333,1626037200,2021-07-11 15:00:00,25.4,96.72,100,8467,27.7,0,0.0,96.65,0.347,,2.572,24.9,23.8,23.9,1.52,1.72,0.279,0.135,0.334,121.7,1.5240422381586771
334,1626040800,2021-07-11 16:00:00,25.5,96.71,100,8476,28.1,0,0.0,96.64,0.352,,2.567,25.5,24.0,23.9,1.46,1.791,0.277,0.135,0.334,121.5,1.472356619324485
335,1626044400,2021-07-11 17:00:00,25.2,96.69,100,8472,27.5,0,0.0,96.63,0.356,,2.569,26.0,24.3,23.8,1.37,1.82,0.274,0.135,0.334,121.2,1.3857122429156885
336,1626048000,2021-07-11 18:00:00,24.9,96.67,100,8466,26.7,0,0.0,96.61,0.359,,2.569,26.1,24.6,23.8,1.34,1.81,0.272,0.136,0.334,121.2,1.3389576792404374
337,1626051600,2021-07-11 19:00:00,23.8,96.7,100,8434,25.5,0,0.0,96.63,0.363,,2.576,25.9,24.8,23.8,1.08,1.86,0.271,0.136,0.334,121.1,1.088284305022085
338,1626055200,2021-07-11 20:00:00,22.0,96.73,100,8412,22.6,0,0.0,96.66,0.366,,2.577,25.5,24.9,23.8,0.74,1.908,0.27,0.136,0.334,121.0,0.7359311922105758
339,1626058800,2021-07-11 21:00:00,20.3,96.75,100,8396,20.0,0,0.0,96.7,0.368,,2.577,25.1,24.9,23.8,0.46,1.92,0.27,0.136,0.334,121.0,0.4620593372779198
340,1626062400,2021-07-11 22:00:00,19.9,96.83,100,8384,18.8,0,0.0,96.77,0.37,,2.576,24.6,24.8,23.8,0.45,1.874,0.269,0.136,0.334,120.9,0.4498457638211923
341,1626066000,2021-07-11 23:00:00,19.0,96.86,100,8374,17.8,0,0.0,96.8,0.372,,2.577,24.1,24.7,23.8,0.32,1.869,0.269,0.136,0.334,120.9,0.3283933238855259
342,1626069600,2021-07-12 00:00:00,18.4,96.87,100,8357,17.3,0,0.0,96.8,0.373,,2.577,23.6,24.5,23.8,0.27,1.845,0.269,0.136,0.334,120.9,0.2714748063682803
343,1626073200,2021-07-12 01:00:00,17.4,96.86,100,8350,16.7,0,0.0,96.8,0.374,,2.577,23.2,24.3,23.8,0.22,1.766,0.269,0.136,0.334,120.9,0.2213971889021355
344,1626076800,2021-07-12 02:00:00,16.4,96.85,100,8343,15.7,0,0.0,96.79,0.375,,2.577,22.8,24.1,23.8,0.13,1.735,0.269,0.136,0.334,120.9,0.1302661127239328
345,1626080400,2021-07-12 03:00:00,16.0,96.86,100,8339,15.1,0,0.0,96.79,0.376,,2.577,22.5,23.8,23.8,0.07,1.742,0.269,0.136,0.334,120.9,0.0762866804855506
346,1626084000,2021-07-12 04:00:00,15.6,96.85,100,8334,14.8,0,0.0,96.79,0.377,,2.578,22.1,23.6,23.8,0.04,1.735,0.269,0.136,0.334,120.9,0.0373474716742157
347,1626087600,2021-07-12 05:00:00,15.7,96.85,100,8329,14.6,0,0.0,96.79,0.38,,2.58,21.8,23.4,23.7,0.04,1.739,0.269,0.136,0.334,120.9,0.0447358312436734
348,1626091200,2021-07-12 06:00:00,15.6,96.88,100,8323,14.6,0,0.0,96.82,0.383,,2.574,21.5,23.2,23.7,0.04,1.736,0.269,0.136,0.334,120.9,0.0363474716742158
349,1626094800,2021-07-12 07:00:00,17.0,96.92,100,8320,16.7,0,0.0,96.86,0.386,,2.568,21.2,23.0,23.7,0.08,1.86,0.269,0.136,0.334,120.9,0.0777293518704447
350,1626098400,2021-07-12 08:00:00,19.6,96.98,100,8317,20.7,0,0.0,96.9,0.39,,2.569,21.0,22.8,23.6,0.23,2.04,0.269,0.136,0.334,120.9,0.241005772982453
351,1626102000,2021-07-12 09:00:00,21.5,96.98,100,8318,22.9,0,0.0,96.91,0.391,,2.587,21.0,22.6,23.6,0.51,2.044,0.269,0.136,0.334,120.9,0.5204197206554633
352,1626105600,2021-07-12 10:00:00,23.4,96.99,100,8333,25.4,0,0.0,96.91,0.389,,2.5700000000000003,21.4,22.4,23.5,0.9,1.975,0.268,0.136,0.334,120.8,0.9031302847583608
353,1626109200,2021-07-12 11:00:00,24.8,96.99,100,8372,26.6,0,0.0,96.91,0.388,,2.578,22.3,22.4,23.4,1.45,1.677,0.266,0.136,0.334,120.6,1.4532352193130302
354,1626112800,2021-07-12 12:00:00,25.9,96.97,100,8425,27.6,0,0.0,96.91,0.388,,2.585,23.4,22.6,23.4,1.7000000000000002,1.63,0.264,0.136,0.333,120.20000000000002,1.7116202151479172
355,1626116400,2021-07-12 13:00:00,26.6,96.96,100,8463,28.7,0,0.0,96.89,0.387,,2.581,24.6,22.8,23.3,1.79,1.698,0.262,0.136,0.333,120.0,1.784522891456
356,1626120000,2021-07-12 14:00:00,27.3,96.94,100,8477,30.0,0,0.0,96.87,0.387,,2.576,25.9,23.2,23.2,1.93,1.701,0.26,0.136,0.333,119.8,1.927573845993864
357,1626123600,2021-07-12 15:00:00,27.8,96.91,100,8486,30.8,0,0.0,96.84,0.39,,2.566,27.1,23.7,23.2,2.03,1.712,0.258,0.136,0.333,119.6,2.0241349407572056
358,1626127200,2021-07-12 16:00:00,28.4,96.86,100,8482,31.8,0,0.0,96.79,0.391,,2.566,28.1,24.2,23.2,2.15,1.704,0.256,0.136,0.333,119.4,2.1648637165287683
359,1626130800,2021-07-12 17:00:00,28.7,96.83,100,8464,32.1,0,0.0,96.76,0.391,,2.567,28.7,24.8,23.2,2.27,1.667,0.254,0.136,0.333,119.20000000000002,2.269753502949724
360,1626134400,2021-07-12 18:00:00,28.9,96.81,100,8440,31.7,0,0.0,96.74,0.396,,2.572,28.9,25.3,23.2,2.31,1.6760000000000002,0.253,0.137,0.333,119.3,2.306587165661276
361,1626138000,2021-07-12 19:00:00,28.8,96.83,100,8409,29.3,0,0.0,96.76,0.398,,2.573,28.5,25.7,23.2,2.18,1.785,0.253,0.137,0.333,119.3,2.1746126295507384
362,1626141600,2021-07-12 20:00:00,24.1,96.84,100,8381,24.7,0,0.0,96.77,0.4,,2.572,27.9,25.9,23.3,1.16,1.844,0.253,0.137,0.333,119.3,1.1578745443431595
363,1626145200,2021-07-12 21:00:00,20.9,96.86,100,8367,20.9,0,0.0,96.8,0.401,,2.578,27.2,25.9,23.3,0.6900000000000001,1.78,0.253,0.137,0.333,119.3,0.6917700446226427
364,1626148800,2021-07-12 22:00:00,20.7,96.89,100,8357,20.0,0,0.0,96.84,0.403,,2.588,26.4,25.8,23.4,0.72,1.717,0.253,0.136,0.333,119.1,0.7245438714941015
365,1626152400,2021-07-12 23:00:00,21.3,96.91,100,8349,20.4,0,0.0,96.86,0.405,,2.582,25.7,25.6,23.4,0.86,1.6720000000000002,0.253,0.136,0.333,119.1,0.8612049812438212
366,1626156000,2021-07-13 00:00:00,21.1,96.92,100,8327,20.6,0,0.0,96.87,0.405,,2.587,25.1,25.4,23.5,0.8300000000000001,1.663,0.253,0.136,0.333,119.1,0.8393227554890152
367,1626159600,2021-07-13 01:00:00,20.0,96.93,100,8322,19.7,0,0.0,96.88,0.406,,2.592,24.5,25.1,23.5,0.59,1.757,0.253,0.136,0.333,119.1,0.5812812709274462
368,1626163200,2021-07-13 02:00:00,19.8,96.91,100,8317,19.3,0,0.0,96.86,0.407,,2.585,24.0,24.8,23.6,0.5,1.812,0.253,0.136,0.333,119.1,0.4974882494907831
369,1626166800,2021-07-13 03:00:00,19.5,96.91,100,8311,19.0,0,0.0,96.86,0.408,,2.585,23.6,24.6,23.6,0.47,1.804,0.253,0.136,0.333,119.1,0.4628801009804515
370,1626170400,2021-07-13 04:00:00,19.6,96.9,100,8304,19.0,0,0.0,96.85,0.409,,2.591,23.2,24.3,23.6,0.54,1.739,0.253,0.136,0.333,119.1,0.542005772982453
371,1626174000,2021-07-13 05:00:00,19.3,96.93,100,8301,18.7,0,0.0,96.87,0.41,,2.591,22.8,24.1,23.6,0.48,1.752,0.253,0.136,0.333,119.1,0.486858124675362
372,1626177600,2021-07-13 06:00:00,19.4,96.93,100,8295,18.8,0,0.0,96.87,0.409,,2.585,22.5,23.8,23.6,0.53,1.721,0.252,0.136,0.333,119.0,0.5318310020993628
373,1626181200,2021-07-13 07:00:00,20.1,96.93,100,8290,19.8,0,0.0,96.88,0.41,,2.579,22.2,23.6,23.6,0.54,1.802,0.252,0.136,0.333,119.0,0.5507951289901101
374,1626184800,2021-07-13 08:00:00,22.4,96.96,100,8292,22.5,0,0.0,96.89,0.411,,2.58,22.0,23.4,23.5,0.75,1.968,0.252,0.136,0.333,119.0,0.7410824052161176
375,1626188400,2021-07-13 09:00:00,25.2,96.98,100,8292,25.8,0,0.0,96.9,0.412,,2.58,22.0,23.2,23.5,1.11,2.095,0.251,0.136,0.333,118.9,1.1107122429156884
376,1626192000,2021-07-13 10:00:00,27.4,96.98,100,8308,28.9,0,0.0,96.91,0.413,,2.581,22.4,23.0,23.5,1.39,2.261,0.25,0.136,0.333,118.8,1.3888676599831982
377,1626195600,2021-07-13 11:00:00,29.7,96.98,100,8340,31.4,0,0.0,96.89,0.412,,2.582,23.2,23.0,23.4,1.75,2.422,0.247,0.136,0.333,118.5,1.748597196649602
378,1626199200,2021-07-13 12:00:00,31.2,96.95,100,8380,33.3,0,0.0,96.87,0.415,,2.583,24.4,23.2,23.4,2.02,2.523,0.244,0.136,0.333,118.20000000000002,2.0209995866454054
379,1626202800,2021-07-13 13:00:00,32.3,96.92,100,8405,34.8,0,0.0,96.84,0.414,,2.579,25.9,23.5,23.3,2.36,2.484,0.241,0.136,0.333,117.9,2.35197752574674
380,1626206400,2021-07-13 14:00:00,32.6,96.88,100,8397,35.5,0,0.0,96.8,0.415,,2.579,27.4,23.9,23.3,2.42,2.491,0.239,0.137,0.333,117.9,2.427381272176261
381,1626210000,2021-07-13 15:00:00,31.4,96.85,100,8375,33.4,0,0.0,96.77,0.417,,2.575,28.5,24.5,23.2,2.06,2.518,0.237,0.137,0.333,117.70000000000002,2.077917316647544
382,1626213600,2021-07-13 16:00:00,32.2,96.84,100,8396,33.3,0,0.0,96.76,0.419,,2.581,28.7,25.1,23.2,2.31,2.482,0.236,0.137,0.333,117.6,2.326777365262957
383,1626217200,2021-07-13 17:00:00,32.8,96.8,100,8391,34.7,0,0.0,96.73,0.42,,2.575,28.8,25.5,23.2,2.51,2.455,0.235,0.137,0.333,117.5,2.5189919933544527
384,1626220800,2021-07-13 18:00:00,32.0,96.77,100,8371,33.6,0,0.0,96.69,0.422,,2.574,29.0,25.8,23.3,2.3,2.457,0.234,0.137,0.333,117.4,2.2977753962618133
385,1626224400,2021-07-13 19:00:00,30.8,96.74,100,8337,32.0,0,0.0,96.67,0.423,,2.58,28.7,26.1,23.3,2.04,2.386,0.234,0.137,0.333,117.4,2.0556910990407946
386,1626228000,2021-07-13 20:00:00,28.7,96.76,100,8317,29.3,0,0.0,96.68,0.424,,2.585,28.3,26.3,23.4,1.56,2.378,0.234,0.137,0.333,117.4,1.5587535029497237
387,1626231600,2021-07-13 21:00:00,27.2,96.76,100,8300,27.3,0,0.0,96.69,0.424,,2.59,27.8,26.3,23.4,1.0,2.6,0.234,0.137,0.333,117.4,1.0073883025255133
388,1626235200,2021-07-13 22:00:00,26.6,96.79,100,8289,26.4,0,0.0,96.71,0.425,,2.589,27.3,26.3,23.5,0.8,2.6790000000000003,0.235,0.137,0.333,117.5,0.8035228914559998
389,1626238800,2021-07-13 23:00:00,26.2,96.8,100,8276,26.0,0,0.0,96.72,0.426,,2.594,26.8,26.1,23.6,0.8200000000000001,2.593,0.235,0.137,0.333,117.5,0.8083866095362415
390,1626242400,2021-07-14 00:00:00,25.5,96.83,100,8261,25.4,0,0.0,96.76,0.426,,2.593,26.4,26.0,23.6,0.73,2.533,0.235,0.137,0.333,117.5,0.730356619324485
391,1626246000,2021-07-14 01:00:00,24.9,96.83,100,8253,24.7,0,0.0,96.76,0.427,,2.592,26.0,25.8,23.7,0.68,2.473,0.235,0.137,0.333,117.5,0.6759576792404376
392,1626249600,2021-07-14 02:00:00,24.9,96.79,100,8248,24.6,0,0.0,96.72,0.427,,2.585,25.6,25.6,23.7,0.72,2.431,0.235,0.137,0.333,117.5,0.7179576792404374
393,1626253200,2021-07-14 03:00:00,24.6,96.75,100,8244,24.2,0,0.0,96.68,0.428,,2.584,25.3,25.5,23.8,0.6900000000000001,2.399,0.235,0.137,0.333,117.5,0.6940813295225428
394,1626256800,2021-07-14 04:00:00,24.5,96.77,100,8237,24.0,0,0.0,96.69,0.429,,2.584,25.1,25.3,23.8,0.74,2.333,0.235,0.137,0.333,117.5,0.7416490508815898
395,1626260400,2021-07-14 05:00:00,24.2,96.76,100,8232,23.8,0,0.0,96.68,0.429,,2.584,24.8,25.1,23.8,0.76,2.254,0.235,0.137,0.333,117.5,0.7659258182559934
396,1626264000,2021-07-14 06:00:00,24.1,96.75,100,8228,23.6,0,0.0,96.67,0.43,,2.583,24.6,25.0,23.8,0.8,2.203,0.235,0.137,0.333,117.5,0.79887454434316
397,1626267600,2021-07-14 07:00:00,24.8,96.73,100,8225,24.3,0,0.0,96.66,0.429,,2.59,24.3,24.8,23.8,0.93,2.191,0.235,0.137,0.333,117.5,0.9392352193130304
398,1626271200,2021-07-14 08:00:00,25.6,96.74,100,8225,25.6,0,0.0,96.66,0.431,,2.59,24.2,24.6,23.8,1.08,2.199,0.235,0.137,0.333,117.5,1.083771169776929
399,1626274800,2021-07-14 09:00:00,27.6,96.76,100,8237,28.0,0,0.0,96.67,0.432,,2.59,24.1,24.5,23.8,1.41,2.2880000000000003,0.234,0.137,0.333,117.4,1.4047819602923042
400,1626278400,2021-07-14 10:00:00,29.1,96.75,100,8258,29.9,0,0.0,96.66,0.43,,2.583,24.4,24.4,23.8,1.69,2.33,0.233,0.137,0.333,117.3,1.6988844232591545
401,1626282000,2021-07-14 11:00:00,30.9,96.74,100,8295,32.3,0,0.0,96.66,0.432,,2.591,24.9,24.4,23.7,2.17,2.301,0.23,0.137,0.333,117.0,2.1660786642686745
402,1626285600,2021-07-14 12:00:00,31.9,96.7,100,8330,33.4,0,0.0,96.61,0.431,,2.585,25.7,24.5,23.7,2.55,2.179,0.227,0.137,0.333,116.70000000000002,2.548972500374011
403,1626289200,2021-07-14 13:00:00,31.5,96.65,100,8334,33.0,0,0.0,96.56,0.432,,2.586,26.6,24.7,23.7,2.52,2.101,0.225,0.137,0.333,116.5,2.5210689030255047
404,1626292800,2021-07-14 14:00:00,32.2,96.6,100,8374,33.5,0,0.0,96.52,0.434,,2.592,27.2,25.0,23.7,2.56,2.248,0.223,0.137,0.333,116.3,2.560777365262957
405,1626296400,2021-07-14 15:00:00,33.1,96.59,100,8404,35.4,0,0.0,96.5,0.436,,2.587,27.7,25.3,23.7,2.72,2.349,0.22,0.137,0.333,116.0,2.709431495534611
406,1626300000,2021-07-14 16:00:00,32.6,96.55,100,8388,35.0,0,0.0,96.47,0.435,,2.587,28.5,25.6,23.7,2.7,2.228,0.217,0.137,0.333,115.70000000000002,2.690381272176261
407,1626303600,2021-07-14 17:00:00,31.6,96.54,100,8374,33.3,0,0.0,96.46,0.435,,2.593,29.0,25.9,23.7,2.44,2.217,0.216,0.137,0.333,115.6,2.4313496796026217
408,1626307200,2021-07-14 18:00:00,31.4,96.52,100,8358,32.6,0,0.0,96.45,0.437,,2.593,28.9,26.3,23.7,2.39,2.205,0.215,0.137,0.333,115.5,2.390917316647544
409,1626310800,2021-07-14 19:00:00,30.5,96.51,100,8333,31.3,0,0.0,96.43,0.439,,2.593,28.7,26.5,23.7,2.26,2.1,0.214,0.137,0.332,115.2,2.2662793205014684
410,1626314400,2021-07-14 20:00:00,28.9,96.53,100,8311,29.3,0,0.0,96.45,0.439,,2.593,28.3,26.6,23.8,1.81,2.162,0.214,0.137,0.332,115.2,1.820587165661276
411,1626318000,2021-07-14 21:00:00,27.6,96.54,100,8294,27.6,0,0.0,96.46,0.442,,2.592,27.8,26.6,23.8,1.48,2.21,0.215,0.137,0.332,115.3,1.4827819602923045
412,1626321600,2021-07-14 22:00:00,27.0,96.6,100,8284,26.8,0,0.0,96.52,0.442,,2.591,27.3,26.5,23.9,1.27,2.305,0.215,0.137,0.332,115.3,1.2603401758108457
413,1626325200,2021-07-14 23:00:00,26.5,96.62,100,8272,26.4,0,0.0,96.54,0.443,,2.59,26.9,26.4,23.9,1.12,2.337,0.215,0.137,0.333,115.5,1.1250823587978247
414,1626328800,2021-07-15 00:00:00,24.2,96.75,100,8259,25.0,12,0.2,96.68,0.443,,2.589,26.5,26.2,24.0,0.84,2.179,0.215,0.137,0.333,115.5,0.8409258182559936
415,1626332400,2021-07-15 01:00:00,19.8,96.77,100,8253,20.5,36,9.2,96.71,0.441,,2.598,26.2,26.1,24.0,0.13,2.182,0.215,0.137,0.332,115.3,0.1274882494907832
416,1626336000,2021-07-15 02:00:00,19.8,96.77,100,8245,19.7,120,33.8,96.7,0.559,,2.596,25.6,25.9,24.1,0.05,2.257,0.283,0.148,0.344,126.7,0.052488249490783
417,1626339600,2021-07-15 03:00:00,18.8,96.82,100,8240,19.0,96,29.4,96.75,0.764,0.8230000000000001,2.521,23.8,25.5,24.3,,2.168,0.39,0.303,0.39,177.6,0.0021248415136292
418,1626343200,2021-07-15 04:00:00,18.9,96.73,100,8236,18.9,12,3.2,96.66,0.754,0.8290000000000001,2.348,22.6,24.6,24.6,,2.182,0.379,0.305,0.402,179.3,0.0017218414652266
419,1626346800,2021-07-15 05:00:00,19.1,96.64,100,8233,19.0,12,1.2,96.57,0.759,0.8200000000000001,2.304,22.2,24.0,24.5,,2.211,0.374,0.304,0.406,179.39999999999998,0.000139634005992
420,1626350400,2021-07-15 06:00:00,19.6,96.66,100,8231,19.3,24,2.0,96.6,0.763,0.812,2.293,22.1,23.6,24.4,,2.276,0.371,0.303,0.408,179.3,0.0050057729824533
421,1626354000,2021-07-15 07:00:00,19.2,96.66,100,8223,19.2,36,4.8,96.59,0.75,0.8300000000000001,2.286,21.9,23.4,24.3,,2.229,0.382,0.313,0.413,183.4,-0.0040388816621672
422,1626357600,2021-07-15 08:00:00,19.4,96.7,100,8221,19.3,24,0.8,96.62,0.76,0.8220000000000001,2.258,21.8,23.1,24.2,,2.25,0.375,0.31,0.417,182.9,0.0028310020993629
423,1626361200,2021-07-15 09:00:00,19.4,96.74,100,8217,19.4,24,3.0,96.67,0.756,0.8180000000000001,2.29,21.8,23.0,24.1,,2.249,0.379,0.312,0.418,183.9,0.0038310020993628
424,1626364800,2021-07-15 10:00:00,19.7,96.73,100,8217,19.5,72,12.4,96.66,0.73,0.8240000000000001,2.449,21.7,22.8,24.0,,2.287,0.399,0.375,0.439,202.7,0.0082083710657747
425,1626368400,2021-07-15 11:00:00,21.2,96.74,100,8254,20.9,0,0.0,96.66,0.747,0.755,2.529,21.7,22.7,23.9,,2.518,0.399,0.43,0.447,215.3,-0.0002775079097037
426,1626372000,2021-07-15 12:00:00,23.4,96.72,100,8295,23.8,0,0.0,96.62,0.76,0.896,2.536,22.0,22.7,23.8,0.08,2.8040000000000003,0.391,0.37,0.447,202.5,0.0741302847583607
427,1626375600,2021-07-15 13:00:00,23.5,96.71,100,8311,24.3,0,0.0,96.61,0.77,0.891,2.56,22.6,22.8,23.7,0.24,2.66,0.383,0.346,0.446,196.7,0.235530772908989
428,1626379200,2021-07-15 14:00:00,25.3,96.67,100,8380,26.6,0,0.0,96.58,0.777,0.863,2.568,23.1,22.9,23.7,0.48,2.752,0.378,0.338,0.446,194.6,0.4728275907111103
429,1626382800,2021-07-15 15:00:00,26.0,96.68,100,8408,28.4,0,0.0,96.59,0.777,0.842,2.583,23.8,23.0,23.6,0.65,2.708,0.373,0.329,0.446,192.3,0.6534398286025636
430,1626386400,2021-07-15 16:00:00,26.3,96.59,100,8444,28.7,0,0.0,96.51,0.781,0.8290000000000001,2.601,24.5,23.2,23.5,0.98,2.445,0.369,0.323,0.445,190.5,0.9765146678582188
431,1626390000,2021-07-15 17:00:00,25.0,96.54,100,8425,27.6,0,0.0,96.46,0.788,0.8210000000000001,2.61,25.0,23.5,23.5,0.76,2.416,0.365,0.32,0.444,189.3,0.7517777175068474
432,1626393600,2021-07-15 18:00:00,24.8,96.51,100,8400,26.2,0,0.0,96.43,0.797,0.8170000000000001,2.622,25.3,23.8,23.4,0.68,2.45,0.363,0.317,0.444,188.5,0.6802352193130301
433,1626397200,2021-07-15 19:00:00,24.5,96.48,100,8377,25.0,0,0.0,96.4,0.803,0.8130000000000001,2.625,25.2,24.0,23.4,0.53,2.533,0.361,0.316,0.443,187.9,0.5416490508815901
434,1626400800,2021-07-15 20:00:00,23.5,96.51,100,8362,23.8,0,0.0,96.43,0.802,0.811,2.624,25.1,24.2,23.4,0.37,2.526,0.36,0.314,0.443,187.4,0.3695307729089894
