,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Gust Speed,Lightning Activity,Lightning Distance,Logger Temperature,Max Precip Rate,Precipitation,RH Sensor Temp,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,Solar Radiation,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Wind Direction,Wind Speed,X-axis Level,Y-axis Level,Storage 50 cm,Vapor Pressure Deficit
96,1625184000,2021-07-01 18:00:00,26.5,96.82,100,8365,5.26,0,0,27.9,0.0,0.0,28.1,96.65,0.664,1.853,2.017,25.3,23.3,22.0,250.3,1.4,2.052,0.25,0.246,0.391,70,2.42,0.2,-0.4,152.4,1.4100823587978248
97,1625187600,2021-07-01 19:00:00,26.2,96.85,100,8348,4.24,0,0,27.0,0.0,0.0,27.5,96.67,0.665,1.857,2.018,25.3,23.4,22.0,193.3,1.38,2.007,0.249,0.246,0.391,63,2.1,0.1,-0.4,152.3,1.3943866095362414
98,1625191200,2021-07-01 20:00:00,24.3,96.89,100,8334,2.16,0,0,25.0,0.0,0.0,25.2,96.71,0.668,1.856,2.022,25.1,23.5,22.0,41.1,0.97,2.064,0.249,0.246,0.391,76,1.0,0.1,-0.4,152.3,0.9740717152215446
99,1625194800,2021-07-01 21:00:00,22.3,96.91,100,8317,1.64,0,0,21.9,0.0,0.0,22.3,96.74,0.668,1.851,2.022,24.9,23.6,22.0,0.1,0.66,2.031,0.248,0.246,0.391,82,1.07,0.1,-0.4,152.2,0.6616645530366383
100,1625198400,2021-07-01 22:00:00,21.4,96.96,100,8309,3.31,0,0,20.6,0.0,0.0,21.1,96.8,0.669,1.851,2.016,24.5,23.6,22.1,0.0,0.5,2.052,0.248,0.246,0.391,79,1.25,0.1,-0.4,152.2,0.4967705984720569
101,1625202000,2021-07-01 23:00:00,21.0,96.98,100,8301,3.28,0,0,20.2,0.0,0.0,20.8,96.82,0.67,1.851,2.012,24.2,23.6,22.1,0.0,0.42,2.062,0.247,0.246,0.391,79,1.34,0.2,-0.4,152.10000000000002,0.4250053972720655
102,1625205600,2021-07-02 00:00:00,20.0,97.01,100,8293,2.13,0,0,19.4,0.0,0.0,19.8,96.85,0.668,1.855,2.016,23.8,23.5,22.1,0.0,0.28,2.052,0.247,0.246,0.392,75,1.17,0.1,-0.4,152.3,0.286281270927446
103,1625209200,2021-07-02 01:00:00,19.6,97.0,100,8286,2.72,0,0,18.9,0.0,0.0,19.4,96.85,0.668,1.86,2.016,23.5,23.5,22.1,0.0,0.23,2.058,0.247,0.246,0.392,85,1.37,0.1,-0.4,152.3,0.2230057729824532
104,1625212800,2021-07-02 02:00:00,19.2,97.0,100,8280,1.98,0,0,18.4,0.0,0.0,18.9,96.84,0.666,1.861,2.015,23.3,23.4,22.1,0.0,0.19,2.045,0.247,0.246,0.392,95,1.2,0.2,-0.4,152.3,0.1799611183378329
105,1625216400,2021-07-02 03:00:00,19.1,97.0,100,8274,2.44,0,0,18.3,0.0,0.0,18.8,96.85,0.672,1.862,2.02,23.0,23.3,22.1,0.0,0.15,2.052,0.247,0.246,0.392,94,1.43,0.1,-0.5,152.3,0.1591396340059918
106,1625220000,2021-07-02 04:00:00,19.1,97.01,100,8272,2.03,0,0,18.2,0.0,0.0,18.7,96.86,0.672,1.868,2.02,22.7,23.2,22.1,0.0,0.14,2.066,0.246,0.246,0.392,98,1.44,0.2,-0.4,152.20000000000002,0.145139634005992
107,1625223600,2021-07-02 05:00:00,18.6,97.02,100,8267,1.93,0,0,17.9,0.0,0.0,18.4,96.87,0.671,1.864,2.019,22.5,23.0,22.1,0.1,0.1,2.039,0.246,0.246,0.392,83,1.43,0.2,-0.4,152.20000000000002,0.1041529144692878
108,1625227200,2021-07-02 06:00:00,18.7,97.05,100,8261,2.58,0,0,18.2,0.0,0.0,18.7,96.91,0.667,1.857,2.019,22.3,22.9,22.1,42.8,0.07,2.083,0.246,0.246,0.392,85,1.72,0.1,-0.4,152.20000000000002,0.0736019800756619
109,1625230800,2021-07-02 07:00:00,20.3,97.07,100,8261,3.92,0,0,20.6,0.0,0.0,21.6,96.94,0.668,1.858,2.019,22.1,22.8,22.1,179.5,0.1,2.277,0.246,0.246,0.392,78,1.84,0.2,-0.4,152.20000000000002,0.1050593372779196
110,1625234400,2021-07-02 08:00:00,22.0,97.11,100,8280,4.44,0,0,22.8,0.0,0.0,24.5,96.98,0.667,1.867,2.019,22.0,22.7,22.1,388.0,0.24,2.396,0.246,0.246,0.392,86,2.83,0.2,-0.3,152.20000000000002,0.2479311922105758
111,1625238000,2021-07-02 09:00:00,24.3,97.14,100,8321,4.51,0,0,25.9,0.0,0.0,27.7,97.01,0.664,1.864,2.02,22.2,22.6,22.1,630.7,0.49,2.548,0.245,0.246,0.392,90,2.52,0.1,-0.4,152.10000000000002,0.4900717152215446
112,1625241600,2021-07-02 10:00:00,25.6,97.14,100,8361,3.98,0,0,27.9,0.0,0.0,29.1,96.99,0.663,1.852,2.022,22.7,22.5,22.1,593.8,0.77,2.517,0.245,0.246,0.391,96,1.9,0.1,-0.4,151.9,0.7657711697769289
113,1625245200,2021-07-02 11:00:00,27.1,97.14,100,8402,5.4,0,0,29.6,0.0,0.0,30.4,96.99,0.658,1.848,2.026,23.4,22.5,22.0,822.9,1.2,2.384,0.243,0.246,0.391,90,2.29,0.2,-0.4,151.7,1.202310566351056
114,1625248800,2021-07-02 12:00:00,27.7,97.14,100,8430,5.19,0,0,30.7,0.0,0.0,30.9,96.98,0.656,1.852,2.021,24.2,22.5,22.0,835.8,1.48,2.242,0.242,0.245,0.39,87,2.51,0.2,-0.4,151.2,1.4724033809363424
115,1625252400,2021-07-02 13:00:00,28.3,97.12,100,8441,5.82,0,0,31.1,0.0,0.0,30.8,96.95,0.65,1.86,2.016,25.1,22.6,22.0,823.0,1.78,2.068,0.241,0.245,0.389,100,2.8,0.2,-0.4,150.89999999999998,1.778461372388548
116,1625256000,2021-07-02 14:00:00,29.1,97.08,100,8451,7.12,0,0,31.9,0.0,0.0,31.4,96.91,0.651,1.858,2.015,25.7,22.8,22.0,925.2,2.17,1.862,0.239,0.245,0.389,105,2.78,0.1,-0.4,150.7,2.1668844232591544
117,1625259600,2021-07-02 15:00:00,29.5,97.04,100,8451,6.09,0,0,32.1,0.0,0.0,31.6,96.87,0.647,1.852,2.005,26.2,23.1,22.0,853.5,2.46,1.652,0.237,0.245,0.388,105,2.65,0.1,-0.4,150.3,2.470885469381181
118,1625263200,2021-07-02 16:00:00,29.6,97.0,100,8435,5.68,0,0,32.1,0.0,0.0,31.8,96.82,0.649,1.854,2.0,26.6,23.3,21.9,712.9,2.55,1.591,0.236,0.245,0.388,115,2.43,0.2,-0.5,150.2,2.5556816501200545
119,1625266800,2021-07-02 17:00:00,29.4,96.95,100,8408,4.63,0,0,31.8,0.0,0.0,31.6,96.77,0.647,1.847,1.998,26.6,23.5,21.9,543.9,2.48,1.606,0.234,0.246,0.387,126,2.56,0.2,-0.4,150.0,2.49320815414133
120,1625270400,2021-07-02 18:00:00,28.8,96.9,100,8379,4.02,0,0,30.9,0.0,0.0,30.9,96.72,0.648,1.845,2.0,26.5,23.7,22.0,367.2,2.29,1.673,0.233,0.246,0.387,130,2.33,0.1,-0.4,149.9,2.286612629550738
121,1625274000,2021-07-02 19:00:00,27.4,96.89,100,8355,3.97,0,0,29.0,0.0,0.0,29.2,96.71,0.652,1.839,2.0,26.3,23.9,22.0,174.6,1.85,1.808,0.232,0.246,0.387,113,2.08,0.1,-0.4,149.8,1.8418676599831985
122,1625277600,2021-07-02 20:00:00,25.0,96.88,100,8336,2.11,0,0,25.8,0.0,0.0,25.9,96.71,0.653,1.825,2.001,26.0,24.0,22.0,39.6,1.24,1.914,0.231,0.246,0.387,115,1.28,0.1,-0.4,149.70000000000002,1.2537777175068474
123,1625281200,2021-07-02 21:00:00,23.5,96.9,100,8325,2.63,0,0,22.9,0.0,0.0,23.3,96.73,0.655,1.833,2.01,25.6,24.1,22.0,0.2,1.04,1.854,0.231,0.246,0.387,137,1.45,0.1,-0.4,149.70000000000002,1.041530772908989
124,1625284800,2021-07-02 22:00:00,22.0,96.98,100,8317,2.63,0,0,21.3,0.0,0.0,21.9,96.81,0.655,1.837,2.008,25.2,24.1,22.1,0.0,0.78,1.854,0.23,0.246,0.387,156,1.52,0.1,-0.4,149.60000000000002,0.7899311922105756
125,1625288400,2021-07-02 23:00:00,20.9,97.02,100,8307,2.46,0,0,20.1,0.0,0.0,20.8,96.86,0.652,1.838,2.012,24.8,24.0,22.1,0.0,0.62,1.844,0.23,0.246,0.387,164,1.42,0.1,-0.4,149.60000000000002,0.6277700446226426
126,1625292000,2021-07-03 00:00:00,20.0,97.06,100,8297,2.6,0,0,19.2,0.0,0.0,19.9,96.9,0.654,1.835,2.012,24.4,23.9,22.1,0.0,0.52,1.816,0.23,0.246,0.387,174,1.44,0.2,-0.4,149.60000000000002,0.522281270927446
127,1625295600,2021-07-03 01:00:00,19.6,97.07,100,8292,2.22,0,0,18.4,0.0,0.0,19.2,96.91,0.655,1.836,2.015,24.0,23.8,22.2,0.0,0.5,1.773,0.23,0.246,0.387,183,1.34,0.1,-0.4,149.60000000000002,0.5080057729824532
128,1625299200,2021-07-03 02:00:00,19.8,97.04,100,8284,2.69,0,0,18.4,0.0,0.0,19.4,96.88,0.655,1.845,2.014,23.7,23.7,22.2,0.0,0.6000000000000001,1.708,0.23,0.246,0.387,202,1.42,0.1,-0.4,149.60000000000002,0.6014882494907832
129,1625302800,2021-07-03 03:00:00,19.0,97.03,100,8281,1.61,0,0,17.7,0.0,0.0,18.5,96.87,0.656,1.855,2.018,23.4,23.6,22.2,0.0,0.51,1.681,0.229,0.245,0.387,216,1.08,0.2,-0.5,149.3,0.5163933238855258
130,1625306400,2021-07-03 04:00:00,18.4,97.02,100,8279,1.45,0,0,17.1,0.0,0.0,18.0,96.86,0.657,1.857,2.017,23.0,23.5,22.2,0.0,0.45,1.656,0.229,0.245,0.387,202,1.04,0.1,-0.4,149.3,0.4604748063682804
131,1625310000,2021-07-03 05:00:00,18.2,97.02,100,8270,1.89,0,0,16.6,0.0,0.0,17.6,96.87,0.654,1.853,2.017,22.7,23.3,22.2,0.1,0.45,1.638,0.229,0.245,0.388,209,1.21,0.2,-0.4,149.5,0.4520878010879694
132,1625313600,2021-07-03 06:00:00,18.6,97.03,100,8269,1.69,0,0,17.3,0.0,0.0,18.2,96.87,0.654,1.859,2.017,22.4,23.2,22.2,34.9,0.48,1.656,0.229,0.245,0.388,205,1.2,0.1,-0.5,149.5,0.4871529144692881
133,1625317200,2021-07-03 07:00:00,20.1,97.02,100,8269,1.75,0,0,20.7,0.0,0.0,21.2,96.88,0.655,1.865,2.016,22.1,23.0,22.2,166.6,0.53,1.814,0.229,0.245,0.388,223,1.11,0.1,-0.4,149.5,0.5387951289901101
134,1625320800,2021-07-03 08:00:00,22.5,97.02,100,8288,2.6,0,0,24.1,0.0,0.0,25.2,96.88,0.653,1.862,2.016,22.0,22.9,22.2,339.6,0.8,1.93,0.229,0.245,0.388,238,1.4,0.1,-0.3,149.5,0.7955876066054592
135,1625324400,2021-07-03 09:00:00,24.7,97.04,100,8324,3.6,0,0,26.7,0.0,0.0,28.0,96.89,0.648,1.859,2.022,22.1,22.7,22.2,536.1,1.16,1.955,0.228,0.245,0.387,250,1.72,0.1,-0.3,149.2,1.1566099111162522
136,1625328000,2021-07-03 10:00:00,26.6,97.02,100,8366,3.12,0,0,29.2,0.0,0.0,30.4,96.88,0.648,1.851,2.016,22.5,22.6,22.2,702.3,1.49,1.983,0.227,0.245,0.387,278,1.46,0.2,-0.3,149.10000000000002,1.499522891456
137,1625331600,2021-07-03 11:00:00,28.0,97.01,100,8403,3.69,0,0,31.2,0.0,0.0,32.0,96.86,0.644,1.848,2.012,23.3,22.6,22.1,833.7,1.87,1.912,0.226,0.245,0.386,290,1.28,0.2,-0.3,148.8,1.8679303639952631
138,1625335200,2021-07-03 12:00:00,28.9,96.98,100,8420,2.98,0,0,33.2,0.0,0.0,33.0,96.82,0.639,1.852,2.003,24.1,22.6,22.1,846.5,2.11,1.88,0.224,0.245,0.386,213,1.13,0.2,-0.4,148.60000000000002,2.102587165661276
139,1625338800,2021-07-03 13:00:00,29.2,96.94,100,8425,3.75,0,0,33.7,0.0,0.0,32.6,96.77,0.637,1.843,2.002,25.0,22.7,22.1,770.6,2.19,1.871,0.223,0.245,0.385,185,1.27,0.2,-0.4,148.3,2.181208127249052
140,1625342400,2021-07-03 14:00:00,30.2,96.88,100,8437,4.1,0,0,34.3,0.0,0.0,33.2,96.72,0.634,1.841,1.988,25.7,22.9,22.1,948.5,2.41,1.873,0.221,0.245,0.384,186,1.56,0.1,-0.4,147.89999999999998,2.418983042483738
141,1625346000,2021-07-03 15:00:00,30.0,96.84,100,8416,4.57,0,0,34.4,0.0,0.0,33.0,96.67,0.631,1.848,1.989,26.3,23.1,22.0,643.0,2.41,1.836,0.22,0.245,0.383,147,1.6800000000000002,0.2,-0.4,147.6,2.407065058759013
142,1625349600,2021-07-03 16:00:00,30.3,96.79,100,8406,5.59,0,0,33.5,0.0,0.0,32.5,96.62,0.63,1.85,1.992,26.7,23.3,22.0,664.1,2.47,1.848,0.219,0.245,0.383,183,1.99,0.1,-0.4,147.5,2.468625382870611
143,1625353200,2021-07-03 17:00:00,29.8,96.75,100,8384,4.57,0,0,32.5,0.0,0.0,31.7,96.59,0.632,1.844,1.99,26.8,23.5,22.0,407.8,2.33,1.855,0.218,0.245,0.383,172,2.05,0.1,-0.4,147.39999999999998,2.339632610917336
144,1625356800,2021-07-03 18:00:00,29.6,96.72,100,8354,4.41,0,0,32.0,0.0,0.0,31.7,96.55,0.633,1.838,1.988,26.7,23.8,22.0,344.9,2.31,1.833,0.217,0.245,0.382,191,2.16,0.1,-0.4,147.10000000000002,2.3136816501200546
145,1625360400,2021-07-03 19:00:00,28.4,96.71,100,8333,3.74,0,0,30.3,0.0,0.0,30.1,96.54,0.636,1.844,1.993,26.5,23.9,22.0,171.8,1.97,1.89,0.216,0.245,0.382,188,1.7000000000000002,0.1,-0.4,147.0,1.978863716528768
146,1625364000,2021-07-03 20:00:00,25.3,96.69,100,8315,2.24,0,0,27.1,0.0,0.0,26.6,96.52,0.638,1.839,1.993,26.2,24.0,22.0,40.3,1.15,2.07,0.215,0.245,0.382,166,1.23,0.1,-0.4,146.9,1.1548275907111103
147,1625367600,2021-07-03 21:00:00,22.7,96.69,100,8301,2.28,0,0,22.9,0.0,0.0,22.9,96.53,0.639,1.838,1.992,25.9,24.1,22.1,0.1,0.77,1.989,0.215,0.246,0.382,167,1.39,0.1,-0.4,147.10000000000002,0.7698616266004505
148,1625371200,2021-07-03 22:00:00,21.8,96.76,100,8293,2.84,0,0,21.1,0.0,0.0,21.6,96.6,0.638,1.838,1.992,25.5,24.1,22.1,0.0,0.64,1.98,0.215,0.246,0.382,173,1.42,0.1,-0.4,147.10000000000002,0.6318719061836697
149,1625374800,2021-07-03 23:00:00,21.4,96.77,100,8286,3.23,0,0,20.6,0.0,0.0,21.2,96.62,0.638,1.838,1.996,25.0,24.1,22.1,0.0,0.55,1.999,0.215,0.246,0.382,174,1.67,0.1,-0.4,147.10000000000002,0.5497705984720569
150,1625378400,2021-07-04 00:00:00,20.9,96.76,100,8267,2.58,0,0,20.3,0.0,0.0,20.8,96.61,0.639,1.843,1.999,24.6,24.0,22.2,0.0,0.45,2.022,0.215,0.245,0.382,176,1.59,0.1,-0.4,146.9,0.4497700446226429
151,1625382000,2021-07-04 01:00:00,20.8,96.74,100,8265,2.89,0,0,19.8,0.0,0.0,20.5,96.59,0.639,1.844,1.998,24.3,23.9,22.2,0.0,0.44,2.007,0.215,0.245,0.382,181,1.69,0.1,-0.4,146.9,0.449616326071617
152,1625385600,2021-07-04 02:00:00,21.6,96.72,100,8263,3.45,0,0,20.4,0.0,0.0,21.2,96.58,0.64,1.849,2.002,23.9,23.8,22.2,0.0,0.5700000000000001,2.016,0.215,0.245,0.383,193,2.28,0.1,-0.4,147.1,0.5641527260359442
153,1625389200,2021-07-04 03:00:00,20.8,96.69,100,8257,3.46,0,0,20.2,0.0,0.0,20.8,96.54,0.64,1.851,2.006,23.6,23.7,22.2,0.0,0.47,1.992,0.215,0.245,0.383,193,2.26,0.1,-0.4,147.1,0.4646163260716172
154,1625392800,2021-07-04 04:00:00,20.3,96.7,100,8254,3.38,0,0,19.5,0.0,0.0,20.1,96.55,0.638,1.844,2.006,23.4,23.6,22.2,0.0,0.43,1.955,0.215,0.245,0.383,195,2.22,0.1,-0.4,147.1,0.4270593372779196
155,1625396400,2021-07-04 05:00:00,20.1,96.71,100,8250,3.59,0,0,19.3,0.0,0.0,20.0,96.57,0.636,1.853,2.005,23.1,23.4,22.2,0.1,0.43,1.927,0.215,0.245,0.383,196,2.15,0.2,-0.4,147.1,0.42579512899011
156,1625400000,2021-07-04 06:00:00,20.0,96.72,100,8244,3.2,0,0,19.3,0.0,0.0,19.8,96.57,0.634,1.854,2.004,22.9,23.3,22.2,27.0,0.41,1.92,0.215,0.245,0.383,193,1.93,0.2,-0.4,147.1,0.4182812709274461
157,1625403600,2021-07-04 07:00:00,21.4,96.71,100,8245,4.29,0,0,21.7,0.0,0.0,22.3,96.58,0.632,1.851,2.004,22.7,23.2,22.2,160.0,0.55,2.003,0.215,0.245,0.383,192,2.45,0.1,-0.4,147.1,0.5457705984720569
158,1625407200,2021-07-04 08:00:00,23.7,96.74,100,8261,4.13,0,0,24.9,0.0,0.0,25.8,96.61,0.637,1.848,2.004,22.5,23.1,22.2,341.3,0.81,2.118,0.215,0.245,0.383,201,2.45,0.2,-0.4,147.1,0.8126073746865936
159,1625410800,2021-07-04 09:00:00,26.0,96.75,100,8296,5.52,0,0,27.8,0.0,0.0,28.8,96.61,0.634,1.853,2.006,22.6,23.0,22.2,532.5,1.27,2.078,0.214,0.245,0.383,221,2.62,0.3,-0.3,147.0,1.283439828602564
160,1625414400,2021-07-04 10:00:00,27.6,96.72,100,8346,6.26,0,0,29.8,0.0,0.0,30.5,96.58,0.629,1.854,2.0,23.1,22.9,22.2,704.7,1.84,1.848,0.214,0.245,0.382,210,3.29,0.1,-0.3,146.8,1.8447819602923043
161,1625418000,2021-07-04 11:00:00,28.7,96.7,100,8389,6.38,0,0,31.4,0.0,0.0,31.6,96.56,0.62,1.855,1.995,23.7,22.8,22.2,845.2,2.04,1.9,0.213,0.245,0.381,201,3.5,0.0,-0.3,146.5,2.036753502949724
162,1625421600,2021-07-04 12:00:00,29.2,96.69,100,8418,6.54,0,0,32.1,0.0,0.0,31.8,96.54,0.618,1.851,1.995,24.5,22.8,22.2,865.8,2.16,1.905,0.213,0.245,0.381,201,3.68,0.3,-0.4,146.5,2.1472081272490517
163,1625425200,2021-07-04 13:00:00,29.7,96.68,100,8437,7.5,0,0,32.6,0.0,0.0,31.9,96.52,0.612,1.85,1.982,25.2,22.9,22.1,879.6,2.27,1.892,0.213,0.245,0.38,191,3.51,0.1,-0.4,146.3,2.2785971966496024
164,1625428800,2021-07-04 14:00:00,30.3,96.66,100,8446,7.48,0,0,33.3,0.0,0.0,32.4,96.51,0.606,1.85,1.973,25.9,23.1,22.1,920.0,2.37,1.938,0.213,0.245,0.379,185,3.5,0.1,-0.3,146.1,2.378625382870611
165,1625432400,2021-07-04 15:00:00,30.4,96.65,100,8438,6.4,0,0,33.5,0.0,0.0,32.5,96.49,0.603,1.839,1.973,26.4,23.3,22.1,791.2,2.38,1.947,0.212,0.245,0.378,182,3.49,0.3,-0.3,145.8,2.394390637662246
166,1625436000,2021-07-04 16:00:00,30.2,96.63,100,8428,7.04,0,0,33.1,0.0,0.0,32.3,96.48,0.601,1.833,1.964,26.7,23.5,22.1,702.1,2.38,1.92,0.212,0.245,0.378,183,3.45,0.2,-0.4,145.8,2.3719830424837385
167,1625439600,2021-07-04 17:00:00,29.8,96.59,100,8403,7.14,0,0,32.5,0.0,0.0,31.8,96.44,0.597,1.84,1.967,26.8,23.7,22.1,531.2,2.3,1.883,0.211,0.245,0.377,178,3.59,0.1,-0.4,145.5,2.311632610917336
168,1625443200,2021-07-04 18:00:00,29.2,96.57,100,8371,5.89,0,0,31.4,0.0,0.0,31.1,96.41,0.595,1.838,1.969,26.7,23.9,22.1,344.6,2.16,1.888,0.21,0.245,0.377,180,3.08,0.1,-0.5,145.4,2.164208127249052
169,1625446800,2021-07-04 19:00:00,28.2,96.59,100,8349,5.69,0,0,29.9,0.0,0.0,29.7,96.43,0.593,1.837,1.97,26.5,24.0,22.1,182.1,1.89,1.922,0.21,0.245,0.377,184,2.72,0.2,-0.4,145.4,1.902172018054051
170,1625450400,2021-07-04 20:00:00,25.5,96.6,100,8329,3.39,0,0,27.1,0.0,0.0,26.6,96.44,0.591,1.836,1.971,26.2,24.1,22.1,46.7,1.32,1.935,0.21,0.245,0.377,169,1.62,0.1,-0.4,145.4,1.328356619324485
171,1625454000,2021-07-04 21:00:00,22.5,96.62,100,8312,2.55,0,0,22.7,0.0,0.0,22.8,96.46,0.593,1.835,1.971,25.8,24.2,22.1,0.2,0.8,1.926,0.21,0.245,0.377,166,1.49,0.2,-0.4,145.4,0.7995876066054592
172,1625457600,2021-07-04 22:00:00,21.5,96.68,100,8308,3.1,0,0,20.9,0.0,0.0,21.4,96.53,0.593,1.839,1.978,25.4,24.2,22.2,0.0,0.62,1.938,0.21,0.245,0.377,168,1.81,0.2,-0.4,145.4,0.6264197206554634
173,1625461200,2021-07-04 23:00:00,21.1,96.7,100,8301,3.92,0,0,20.2,0.0,0.0,20.9,96.55,0.594,1.84,1.982,24.9,24.1,22.2,0.0,0.54,1.961,0.21,0.245,0.377,174,2.24,0.2,-0.4,145.4,0.5413227554890152
174,1625464800,2021-07-05 00:00:00,21.6,96.71,100,8281,4.35,0,0,20.5,0.0,0.0,21.2,96.57,0.593,1.841,1.981,24.5,24.0,22.2,0.0,0.62,1.953,0.21,0.245,0.377,181,2.54,0.2,-0.4,145.4,0.6271527260359442
175,1625468400,2021-07-05 01:00:00,21.9,96.71,100,8279,6.63,0,0,20.8,0.0,0.0,21.6,96.57,0.591,1.846,1.976,24.1,23.9,22.2,0.0,0.68,1.941,0.21,0.245,0.377,189,3.04,0.2,-0.5,145.4,0.6868588442730206
176,1625472000,2021-07-05 02:00:00,21.6,96.7,100,8273,4.83,0,0,20.8,0.0,0.0,21.5,96.55,0.586,1.847,1.975,23.8,23.8,22.3,0.0,0.64,1.936,0.211,0.245,0.377,195,2.9,0.2,-0.4,145.5,0.6441527260359443
177,1625475600,2021-07-05 03:00:00,20.6,96.66,100,8268,3.98,0,0,20.0,0.0,0.0,20.5,96.52,0.59,1.845,1.974,23.5,23.7,22.3,0.0,0.51,1.915,0.211,0.245,0.377,195,2.43,0.1,-0.4,145.5,0.511552312106021
178,1625479200,2021-07-05 04:00:00,20.3,96.65,100,8262,4.61,0,0,19.5,0.0,0.0,20.0,96.51,0.59,1.846,1.979,23.3,23.6,22.3,0.0,0.45,1.922,0.211,0.245,0.377,195,2.77,0.1,-0.4,145.5,0.4600593372779198
179,1625482800,2021-07-05 05:00:00,20.2,96.7,100,8262,4.99,0,0,19.5,0.0,0.0,20.1,96.56,0.589,1.834,1.979,23.0,23.4,22.3,0.1,0.43,1.937,0.211,0.245,0.377,197,2.62,0.1,-0.4,145.5,0.4303876975032683
180,1625486400,2021-07-05 06:00:00,19.9,96.76,100,8254,3.69,0,0,19.4,0.0,0.0,19.9,96.62,0.587,1.835,1.979,22.8,23.3,22.3,31.2,0.38,1.945,0.211,0.245,0.377,196,2.17,0.1,-0.4,145.5,0.3788457638211924
181,1625490000,2021-07-05 07:00:00,21.5,96.8,100,8257,4.31,0,0,22.0,0.0,0.0,22.5,96.67,0.588,1.845,1.978,22.6,23.2,22.3,168.5,0.52,2.051,0.211,0.245,0.377,205,2.24,0.2,-0.4,145.5,0.5134197206554632
182,1625493600,2021-07-05 08:00:00,23.8,96.84,100,8270,4.33,0,0,25.1,0.0,0.0,26.0,96.72,0.586,1.841,1.983,22.5,23.0,22.3,350.5,0.78,2.162,0.21,0.245,0.377,202,2.46,0.1,-0.4,145.4,0.7862843050220851
183,1625497200,2021-07-05 09:00:00,26.2,96.86,100,8304,5.5600000000000005,0,0,28.2,0.0,0.0,29.0,96.73,0.583,1.843,1.981,22.6,22.9,22.2,540.8,1.24,2.167,0.21,0.245,0.377,195,2.79,0.2,-0.3,145.4,1.2343866095362417
184,1625500800,2021-07-05 10:00:00,27.8,96.85,100,8349,5.82,0,0,30.2,0.0,0.0,30.7,96.72,0.579,1.844,1.989,23.1,22.8,22.2,711.8,1.8,1.934,0.209,0.245,0.376,192,3.35,0.2,-0.5,145.10000000000002,1.8021349407572056
185,1625504400,2021-07-05 11:00:00,28.8,96.87,100,8392,6.72,0,0,31.6,0.0,0.0,31.7,96.73,0.5740000000000001,1.849,1.975,23.8,22.8,22.2,844.4,2.1,1.851,0.208,0.245,0.376,190,3.04,0.1,-0.4,145.0,2.108612629550738
186,1625508000,2021-07-05 12:00:00,29.3,96.86,100,8427,7.0,0,0,32.7,0.0,0.0,32.2,96.71,0.5670000000000001,1.849,1.975,24.6,22.8,22.2,927.9,2.27,1.81,0.206,0.245,0.375,184,2.59,0.1,-0.3,144.6,2.265649205760984
187,1625511600,2021-07-05 13:00:00,30.2,96.87,100,8444,7.07,0,0,33.4,0.0,0.0,32.6,96.71,0.559,1.844,1.967,25.5,22.9,22.2,954.0,2.43,1.859,0.205,0.245,0.374,207,2.5700000000000003,0.3,-0.4,144.3,2.4329830424837384
188,1625515200,2021-07-05 14:00:00,30.5,96.83,100,8448,5.8,0,0,33.9,0.0,0.0,32.8,96.68,0.552,1.835,1.958,26.3,23.1,22.1,926.1,2.53,1.841,0.203,0.244,0.373,167,2.93,0.1,-0.3,143.7,2.5252793205014683
189,1625518800,2021-07-05 15:00:00,30.7,96.8,100,8440,5.67,0,0,34.2,0.0,0.0,32.9,96.64,0.548,1.829,1.954,26.9,23.3,22.1,839.4,2.59,1.834,0.202,0.244,0.372,173,2.76,0.2,-0.4,143.4,2.5824290333261923
190,1625522400,2021-07-05 16:00:00,30.8,96.76,100,8427,5.63,0,0,33.9,0.0,0.0,33.0,96.6,0.545,1.826,1.945,27.2,23.6,22.1,705.7,2.63,1.819,0.2,0.244,0.372,184,2.68,0.1,-0.4,143.2,2.622691099040795
191,1625526000,2021-07-05 17:00:00,30.4,96.7,100,8397,5.36,0,0,33.4,0.0,0.0,32.6,96.54,0.544,1.833,1.949,27.3,23.8,22.1,537.9,2.48,1.873,0.199,0.244,0.371,177,2.78,0.1,-0.4,142.9,2.468390637662246
192,1625529600,2021-07-05 18:00:00,29.7,96.67,100,8365,5.65,0,0,32.2,0.0,0.0,31.7,96.51,0.543,1.827,1.947,27.2,24.0,22.1,348.8,2.3,1.869,0.198,0.244,0.371,170,2.9,0.1,-0.4,142.8,2.3015971966496025
193,1625533200,2021-07-05 19:00:00,28.5,96.69,100,8337,4.51,0,0,30.6,0.0,0.0,30.1,96.53,0.544,1.817,1.948,27.0,24.2,22.1,169.3,1.96,1.925,0.198,0.244,0.37,168,2.18,0.2,-0.5,142.6,1.966379531185216
194,1625536800,2021-07-05 20:00:00,25.4,96.74,100,8320,2.51,0,0,27.2,0.0,0.0,26.6,96.58,0.545,1.824,1.953,26.6,24.3,22.1,20.3,1.21,2.036,0.197,0.244,0.37,160,1.3,0.1,-0.5,142.5,1.208042238158677
