,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
1813,1631365200,2021-09-11 07:00:00,20.4,96.37,100,8251,19.8,0.0,0.0,96.37,0.948,1.482,1.69,22.8,23.5,23.1,0.79,1.601,0.284,0.333,0.347,164.39999999999998,0.7958104104453794
1814,1631368800,2021-09-11 08:00:00,21.4,96.39,100,8282,21.2,0.0,0.0,96.38,0.951,1.486,1.675,22.6,23.4,23.1,0.91,1.637,0.284,0.333,0.347,164.39999999999998,0.911770598472057
1815,1631372400,2021-09-11 09:00:00,23.5,96.4,100,8346,24.0,0.0,0.0,96.38,0.95,1.484,1.679,22.5,23.3,23.1,1.18,1.713,0.284,0.333,0.346,164.2,1.1825307729089891
1816,1631376000,2021-09-11 10:00:00,26.0,96.44,100,8410,27.2,0.0,0.0,96.4,0.948,1.486,1.6800000000000002,22.6,23.2,23.1,1.54,1.828,0.284,0.333,0.346,164.2,1.5334398286025637
1817,1631379600,2021-09-11 11:00:00,27.9,96.46,100,8465,29.9,0.0,0.0,96.41,0.949,1.481,1.681,22.8,23.1,23.1,1.81,1.941,0.283,0.332,0.346,163.89999999999998,1.8169771108740125
1818,1631383200,2021-09-11 12:00:00,29.6,96.43,100,8492,32.0,0.0,0.0,96.37,0.945,1.484,1.674,23.2,23.1,23.1,2.09,2.06,0.282,0.331,0.346,163.6,2.0866816501200547
1819,1631386800,2021-09-11 13:00:00,31.4,96.41,100,8496,34.2,0.0,0.0,96.35,0.942,1.491,1.6720000000000002,23.7,23.1,23.0,2.46,2.145,0.281,0.33,0.345,163.1,2.450917316647544
1820,1631390400,2021-09-11 14:00:00,32.5,96.35,100,8480,35.1,0.0,0.0,96.29,0.94,1.491,1.67,24.5,23.2,23.0,2.65,2.225,0.28,0.329,0.345,162.8,2.665778930252109
1821,1631394000,2021-09-11 15:00:00,32.8,96.28,100,8457,35.0,0.0,0.0,96.22,0.935,1.483,1.6720000000000002,25.2,23.4,23.0,2.78,2.198,0.279,0.328,0.345,162.5,2.775991993354453
1822,1631397600,2021-09-11 16:00:00,32.6,96.25,100,8422,34.3,0.0,0.0,96.19,0.939,1.495,1.6920000000000002,25.8,23.6,23.0,2.8,2.124,0.277,0.328,0.345,162.3,2.794381272176261
1823,1631401200,2021-09-11 17:00:00,32.1,96.23,100,8382,33.1,0.0,0.0,96.18,0.942,1.487,1.697,26.0,23.8,23.0,2.71,2.062,0.276,0.327,0.344,161.8,2.719710170288
1824,1631404800,2021-09-11 18:00:00,31.1,96.22,100,8352,31.7,0.0,0.0,96.17,0.942,1.489,1.697,26.0,24.0,23.0,2.51,2.01,0.276,0.327,0.344,161.8,2.508232383403702
1825,1631408400,2021-09-11 19:00:00,29.5,96.18,100,8333,29.6,0.0,0.0,96.13,0.947,1.494,1.697,25.9,24.2,23.0,2.19,1.941,0.276,0.328,0.344,162.0,2.1818854693811813
1826,1631412000,2021-09-11 20:00:00,28.8,96.16,100,8312,28.4,0.0,0.0,96.13,0.95,1.492,1.698,25.7,24.3,23.0,2.09,1.864,0.275,0.328,0.344,161.9,2.095612629550738
1827,1631415600,2021-09-11 21:00:00,28.2,96.21,100,8304,27.7,0.0,0.0,96.17,0.949,1.488,1.701,25.4,24.4,23.1,2.03,1.784,0.275,0.328,0.344,161.9,2.040172018054051
1828,1631419200,2021-09-11 22:00:00,27.5,96.27,100,8289,27.0,0.0,0.0,96.23,0.946,1.488,1.705,25.2,24.4,23.1,1.92,1.745,0.275,0.328,0.344,161.9,1.926270209291702
1829,1631422800,2021-09-11 23:00:00,27.1,96.3,100,8281,26.6,0.0,0.0,96.27,0.952,1.488,1.705,25.0,24.4,23.1,1.88,1.708,0.275,0.328,0.344,161.9,1.878310566351056
1830,1631426400,2021-09-12 00:00:00,26.4,96.35,100,8263,26.1,0.0,0.0,96.32,0.953,1.488,1.704,24.8,24.4,23.2,1.75,1.689,0.275,0.328,0.344,161.9,1.7527464345283827
1831,1631430000,2021-09-12 01:00:00,25.4,96.4,100,8257,25.0,0.0,0.0,96.37,0.952,1.492,1.705,24.6,24.3,23.2,1.58,1.662,0.275,0.328,0.344,161.9,1.5820422381586772
1832,1631433600,2021-09-12 02:00:00,24.6,96.39,100,8248,24.2,0.0,0.0,96.36,0.952,1.495,1.704,24.4,24.3,23.2,1.47,1.628,0.275,0.328,0.344,161.9,1.4650813295225429
1833,1631437200,2021-09-12 03:00:00,24.1,96.4,100,8244,23.6,0.0,0.0,96.38,0.951,1.493,1.705,24.2,24.2,23.2,1.41,1.588,0.275,0.328,0.344,161.9,1.4138745443431595
1834,1631440800,2021-09-12 04:00:00,23.3,96.44,100,8238,23.0,0.0,0.0,96.44,0.95,1.483,1.704,24.0,24.1,23.3,1.3,1.565,0.275,0.328,0.344,161.9,1.2958211296876745
1835,1631444400,2021-09-12 05:00:00,22.8,96.5,100,8232,22.5,0.0,0.0,96.49,0.951,1.491,1.712,23.8,24.1,23.3,1.19,1.585,0.275,0.328,0.344,161.9,1.1906312335019815
1836,1631448000,2021-09-12 06:00:00,21.8,96.5,100,8227,21.5,0.0,0.0,96.49,0.954,1.492,1.708,23.6,24.0,23.3,1.01,1.611,0.275,0.328,0.344,161.9,1.0008719061836695
1837,1631451600,2021-09-12 07:00:00,21.5,96.56,100,8229,21.1,0.0,0.0,96.54,0.955,1.492,1.701,23.5,23.9,23.3,0.95,1.609,0.275,0.328,0.344,161.9,0.9554197206554632
1838,1631455200,2021-09-12 08:00:00,22.2,96.63,100,8264,22.2,0.0,0.0,96.62,0.953,1.493,1.697,23.3,23.8,23.3,1.01,1.659,0.275,0.328,0.344,161.9,1.017333659416371
1839,1631458800,2021-09-12 09:00:00,24.1,96.65,100,8330,25.0,0.0,0.0,96.63,0.952,1.494,1.693,23.2,23.7,23.3,1.29,1.711,0.275,0.328,0.344,161.9,1.2908745443431595
1840,1631462400,2021-09-12 10:00:00,26.0,96.74,100,8403,27.6,0.0,0.0,96.7,0.951,1.496,1.694,23.2,23.6,23.3,1.59,1.774,0.274,0.327,0.344,161.60000000000002,1.5874398286025635
1841,1631466000,2021-09-12 11:00:00,27.8,96.77,100,8455,30.2,0.0,0.0,96.72,0.947,1.481,1.699,23.4,23.6,23.3,1.87,1.853,0.274,0.327,0.343,161.40000000000003,1.8831349407572056
1842,1631469600,2021-09-12 12:00:00,29.7,96.73,100,8478,32.8,0.0,0.0,96.67,0.947,1.485,1.704,23.8,23.5,23.3,2.22,1.944,0.273,0.326,0.343,161.10000000000002,2.2265971966496023
1843,1631473200,2021-09-12 13:00:00,30.9,96.64,100,8485,33.9,0.0,0.0,96.59,0.943,1.489,1.702,24.4,23.6,23.3,2.4,2.057,0.272,0.324,0.343,160.60000000000002,2.4100786642686747
1844,1631476800,2021-09-12 14:00:00,31.8,96.58,100,8470,34.5,0.0,0.0,96.52,0.941,1.487,1.704,25.1,23.7,23.2,2.63,2.08,0.27,0.323,0.342,160.0,2.6213009415600848
1845,1631480400,2021-09-12 15:00:00,32.4,96.55,100,8450,34.8,0.0,0.0,96.5,0.94,1.503,1.702,25.7,23.8,23.2,2.66,2.21,0.269,0.322,0.342,159.70000000000002,2.6533111980528723
1846,1631484000,2021-09-12 16:00:00,32.5,96.53,100,8415,34.3,0.0,0.0,96.48,0.941,1.504,1.711,26.2,24.0,23.2,2.75,2.139,0.268,0.322,0.342,159.60000000000002,2.7517789302521094
1847,1631487600,2021-09-12 17:00:00,31.2,96.52,100,8379,32.3,0.0,0.0,96.47,0.937,1.5,1.6920000000000002,26.5,24.2,23.2,2.43,2.118,0.267,0.321,0.342,159.3,2.4259995866454056
1848,1631491200,2021-09-12 18:00:00,30.0,96.5,100,8354,30.7,0.0,0.0,96.46,0.945,1.498,1.693,26.5,24.4,23.2,2.21,2.041,0.267,0.321,0.342,159.3,2.2020650587590134
1849,1631494800,2021-09-12 19:00:00,28.0,96.49,100,8334,28.3,0.0,0.0,96.45,0.946,1.5,1.693,26.3,24.6,23.2,1.88,1.897,0.266,0.322,0.342,159.4,1.882930363995263
1850,1631498400,2021-09-12 20:00:00,26.4,96.49,100,8316,26.0,0.0,0.0,96.46,0.943,1.505,1.7000000000000002,26.1,24.7,23.3,1.58,1.853,0.266,0.322,0.342,159.4,1.5887464345283828
1851,1631502000,2021-09-12 21:00:00,25.8,96.51,100,8307,25.4,0.0,0.0,96.49,0.951,1.501,1.6960000000000002,25.8,24.8,23.3,1.53,1.7970000000000002,0.266,0.322,0.342,159.4,1.5249025283483366
1852,1631505600,2021-09-12 22:00:00,25.0,96.53,100,8297,24.5,0.0,0.0,96.51,0.952,1.5,1.704,25.5,24.8,23.3,1.4,1.765,0.266,0.322,0.342,159.4,1.4027777175068474
1853,1631509200,2021-09-12 23:00:00,24.2,96.55,100,8287,23.8,0.0,0.0,96.54,0.952,1.505,1.707,25.2,24.7,23.4,1.34,1.674,0.266,0.322,0.341,159.2,1.3459258182559934
1854,1631512800,2021-09-13 00:00:00,23.1,96.67,100,8268,22.8,0.0,0.0,96.65,0.953,1.505,1.707,24.9,24.7,23.4,1.23,1.589,0.266,0.322,0.341,159.2,1.2374752011366077
1855,1631516400,2021-09-13 01:00:00,22.6,96.67,100,8263,22.0,0.0,0.0,96.65,0.952,1.505,1.707,24.7,24.6,23.4,1.18,1.558,0.266,0.322,0.341,159.2,1.1841805492514406
1856,1631520000,2021-09-13 02:00:00,22.2,96.63,100,8261,21.7,0.0,0.0,96.61,0.953,1.496,1.707,24.4,24.5,23.4,1.07,1.597,0.266,0.322,0.341,159.2,1.0793336594163714
1857,1631523600,2021-09-13 03:00:00,21.6,96.56,100,8252,21.2,0.0,0.0,96.55,0.956,1.5,1.706,24.2,24.4,23.5,0.93,1.657,0.266,0.322,0.341,159.2,0.9231527260359442
1858,1631527200,2021-09-13 04:00:00,21.5,96.47,100,8251,20.9,0.0,0.0,96.47,0.953,1.5,1.707,23.9,24.3,23.5,0.86,1.7000000000000002,0.266,0.322,0.341,159.2,0.8644197206554631
1859,1631530800,2021-09-13 05:00:00,22.0,96.39,100,8244,21.4,0.0,0.0,96.39,0.952,1.505,1.707,23.7,24.2,23.5,0.92,1.735,0.266,0.322,0.341,159.2,0.9089311922105756
1860,1631534400,2021-09-13 06:00:00,21.9,96.43,100,8238,21.4,0.0,0.0,96.42,0.953,1.499,1.707,23.6,24.1,23.5,0.9,1.727,0.266,0.322,0.341,159.2,0.9008588442730204
1861,1631538000,2021-09-13 07:00:00,21.4,96.49,100,8235,21.1,0.0,0.0,96.48,0.951,1.496,1.711,23.4,24.0,23.5,0.81,1.726,0.266,0.322,0.341,159.2,0.822770598472057
1862,1631541600,2021-09-13 08:00:00,22.1,96.47,100,8263,22.0,0.0,0.0,96.46,0.95,1.5,1.707,23.3,23.9,23.5,0.89,1.775,0.266,0.322,0.341,159.2,0.8850893350973013
1863,1631545200,2021-09-13 09:00:00,24.3,96.48,100,8331,24.7,0.0,0.0,96.44,0.946,1.498,1.7000000000000002,23.2,23.8,23.5,1.2,1.829,0.266,0.322,0.341,159.2,1.2090717152215449
1864,1631548800,2021-09-13 10:00:00,25.4,96.48,100,8401,26.9,0.0,0.0,96.44,0.942,1.503,1.701,23.3,23.7,23.5,1.36,1.89,0.265,0.322,0.341,159.10000000000002,1.3540422381586772
1865,1631552400,2021-09-13 11:00:00,27.1,96.48,100,8460,29.1,0.0,0.0,96.43,0.943,1.505,1.702,23.5,23.7,23.4,1.58,1.997,0.265,0.321,0.341,158.9,1.5893105663510558
1866,1631556000,2021-09-13 12:00:00,28.9,96.41,100,8494,31.4,0.0,0.0,96.36,0.943,1.508,1.704,23.8,23.7,23.4,1.98,2.011,0.264,0.32,0.34,158.4,1.971587165661276
1867,1631559600,2021-09-13 13:00:00,30.3,96.34,100,8502,32.9,0.0,0.0,96.29,0.944,1.505,1.706,24.3,23.7,23.4,2.34,1.974,0.263,0.319,0.34,158.10000000000002,2.3426253828706107
1868,1631563200,2021-09-13 14:00:00,31.2,96.27,100,8494,33.5,0.0,0.0,96.22,0.941,1.51,1.704,24.9,23.7,23.4,2.56,1.993,0.262,0.318,0.34,157.8,2.550999586645405
1869,1631566800,2021-09-13 15:00:00,31.7,96.19,100,8468,33.6,0.0,0.0,96.14,0.94,1.513,1.701,25.5,23.9,23.4,2.68,2.005,0.26,0.317,0.339,157.20000000000002,2.6697601804976454
1870,1631570400,2021-09-13 16:00:00,31.7,96.15,100,8432,33.1,0.0,0.0,96.1,0.938,1.511,1.711,25.9,24.0,23.4,2.7,1.97,0.259,0.316,0.339,156.90000000000003,2.704760180497645
1871,1631574000,2021-09-13 17:00:00,31.2,96.13,100,8396,32.1,0.0,0.0,96.08,0.939,1.504,1.704,26.1,24.2,23.4,2.63,1.918,0.258,0.316,0.339,156.8,2.6259995866454053
1872,1631577600,2021-09-13 18:00:00,30.0,96.1,100,8366,30.6,0.0,0.0,96.05,0.94,1.503,1.701,26.1,24.4,23.4,2.28,1.952,0.258,0.316,0.339,156.8,2.2910650587590133
1873,1631581200,2021-09-13 19:00:00,27.9,96.09,100,8343,28.2,0.0,0.0,96.05,0.941,1.505,1.701,26.0,24.5,23.4,1.83,1.927,0.258,0.316,0.338,156.60000000000002,1.8309771108740125
1874,1631584800,2021-09-13 20:00:00,26.6,96.08,100,8329,26.3,0.0,0.0,96.05,0.946,1.51,1.705,25.8,24.6,23.4,1.6,1.886,0.258,0.316,0.338,156.60000000000002,1.596522891456
1875,1631588400,2021-09-13 21:00:00,26.6,96.06,100,8316,25.9,0.0,0.0,96.03,0.948,1.513,1.701,25.6,24.7,23.4,1.55,1.924,0.258,0.316,0.338,156.60000000000002,1.558522891456
1876,1631592000,2021-09-13 22:00:00,26.1,96.08,100,8306,25.7,0.0,0.0,96.05,0.949,1.512,1.701,25.3,24.7,23.4,1.49,1.89,0.258,0.316,0.338,156.60000000000002,1.4913618118460985
1877,1631595600,2021-09-13 23:00:00,25.6,96.09,100,8295,25.1,0.0,0.0,96.06,0.95,1.512,1.697,25.1,24.7,23.4,1.46,1.826,0.258,0.316,0.338,156.60000000000002,1.4567711697769288
1878,1631599200,2021-09-14 00:00:00,24.9,96.15,100,8276,24.6,0.0,0.0,96.11,0.948,1.513,1.7000000000000002,24.9,24.6,23.5,1.4,1.747,0.258,0.316,0.339,156.8,1.4019576792404371
1879,1631602800,2021-09-14 01:00:00,23.3,96.25,100,8270,23.2,0.0,0.0,96.23,0.947,1.509,1.7000000000000002,24.7,24.6,23.5,1.13,1.732,0.257,0.316,0.339,156.70000000000002,1.1288211296876745
1880,1631606400,2021-09-14 02:00:00,21.9,96.24,100,8262,21.5,0.0,0.0,96.24,0.948,1.499,1.708,24.5,24.5,23.5,0.86,1.763,0.257,0.316,0.339,156.70000000000002,0.8648588442730207
1881,1631610000,2021-09-14 03:00:00,21.5,96.24,100,8260,21.0,0.0,0.0,96.24,0.944,1.503,1.704,24.3,24.4,23.5,0.85,1.712,0.258,0.316,0.339,156.8,0.8524197206554633
1882,1631613600,2021-09-14 04:00:00,21.2,96.26,100,8256,20.6,0.0,0.0,96.26,0.945,1.507,1.708,24.1,24.4,23.5,0.79,1.719,0.258,0.317,0.339,157.0,0.798722492090296
1883,1631617200,2021-09-14 05:00:00,20.2,96.28,100,8248,19.7,0.0,0.0,96.28,0.942,1.508,1.704,23.9,24.3,23.5,0.64,1.729,0.258,0.316,0.338,156.60000000000002,0.6383876975032683
1884,1631620800,2021-09-14 06:00:00,20.4,96.31,100,8243,19.4,0.0,0.0,96.32,0.949,1.512,1.708,23.7,24.2,23.5,0.68,1.714,0.257,0.317,0.338,156.7,0.6828104104453794
1885,1631624400,2021-09-14 07:00:00,20.4,96.4,100,8248,19.7,0.0,0.0,96.4,0.948,1.509,1.713,23.6,24.1,23.5,0.67,1.72,0.258,0.317,0.338,156.8,0.6768104104453794
1886,1631628000,2021-09-14 08:00:00,21.2,96.43,100,8254,21.6,0.0,0.0,96.43,0.944,1.503,1.713,23.4,24.0,23.5,0.6900000000000001,1.836,0.258,0.316,0.338,156.60000000000002,0.681722492090296
1887,1631631600,2021-09-14 09:00:00,20.8,96.44,100,8251,21.0,0.0,0.0,96.45,0.944,1.507,1.709,23.4,23.9,23.5,0.49,1.962,0.257,0.317,0.338,156.7,0.4946163260716172
1888,1631635200,2021-09-14 10:00:00,22.1,96.54,100,8267,22.0,0.0,0.0,96.54,0.943,1.507,1.705,23.4,23.8,23.5,0.5,2.157,0.257,0.316,0.338,156.5,0.5030893350973011
1889,1631638800,2021-09-14 11:00:00,23.0,96.57,100,8274,23.6,0.0,0.0,96.57,0.94,1.508,1.706,23.5,23.8,23.5,0.58,2.226,0.257,0.316,0.338,156.5,0.583437622397069
1890,1631642400,2021-09-14 12:00:00,23.3,96.48,100,8284,23.3,0.0,0.0,96.48,0.94,1.509,1.71,23.7,23.7,23.5,0.61,2.251,0.257,0.316,0.338,156.5,0.6098211296876745
1891,1631646000,2021-09-14 13:00:00,24.2,96.48,100,8293,25.0,0.0,0.0,96.46,0.938,1.51,1.71,23.8,23.7,23.5,0.78,2.24,0.257,0.316,0.338,156.5,0.7799258182559932
1892,1631649600,2021-09-14 14:00:00,23.8,96.48,100,8296,24.3,0.0,0.0,96.48,0.94,1.51,1.711,24.0,23.7,23.5,0.63,2.312,0.257,0.316,0.338,156.5,0.6362843050220852
1893,1631653200,2021-09-14 15:00:00,23.3,96.47,100,8291,23.8,0.0,0.0,96.48,0.939,1.51,1.716,24.1,23.8,23.4,0.61,2.251,0.256,0.316,0.338,156.40000000000003,0.6098211296876745
1894,1631656800,2021-09-14 16:00:00,23.8,96.42,100,8295,23.9,0.0,0.0,96.41,0.94,1.51,1.712,24.1,23.8,23.4,0.68,2.261,0.256,0.316,0.338,156.40000000000003,0.6872843050220849
1895,1631660400,2021-09-14 17:00:00,23.9,96.43,100,8297,24.5,0.0,0.0,96.42,0.94,1.51,1.713,24.2,23.8,23.4,0.65,2.317,0.256,0.316,0.338,156.40000000000003,0.6490542018616079
1896,1631664000,2021-09-14 18:00:00,22.2,96.46,100,8283,22.9,0.0,0.0,96.46,0.94,1.51,1.71,24.2,23.8,23.4,0.4,2.265,0.256,0.316,0.337,156.20000000000002,0.4113336594163712
1897,1631667600,2021-09-14 19:00:00,20.7,96.48,100,8275,21.0,0.0,0.0,96.47,0.94,1.509,1.709,24.2,23.9,23.4,0.24,2.207,0.256,0.316,0.337,156.20000000000002,0.2345438714941017
1898,1631671200,2021-09-14 20:00:00,19.6,96.52,100,8266,19.5,0.0,0.0,96.51,0.941,1.506,1.71,24.1,23.9,23.4,0.14,2.145,0.256,0.316,0.337,156.20000000000002,0.1360057729824531
1899,1631674800,2021-09-14 21:00:00,19.4,96.57,100,8260,19.1,0.0,0.0,96.56,0.94,1.506,1.706,23.9,23.9,23.4,0.11,2.137,0.256,0.316,0.337,156.20000000000002,0.1158310020993629
1900,1631678400,2021-09-14 22:00:00,19.0,96.58,100,8257,18.7,0.0,0.0,96.56,0.941,1.51,1.71,23.7,23.8,23.4,0.09,2.101,0.256,0.316,0.337,156.20000000000002,0.0963933238855259
1901,1631682000,2021-09-14 23:00:00,18.6,96.62,100,8253,18.3,0.0,0.0,96.55,0.942,1.51,1.71,23.5,23.8,23.4,0.06,2.076,0.256,0.316,0.337,156.20000000000002,0.0671529144692879
1902,1631685600,2021-09-15 00:00:00,18.6,96.7,100,8235,18.3,0.0,0.0,96.59,0.942,1.511,1.714,23.3,23.7,23.4,0.05,2.086,0.256,0.316,0.337,156.20000000000002,0.0571529144692881
1903,1631689200,2021-09-15 01:00:00,18.5,96.79,100,8234,18.4,12.0,0.0,96.62,0.941,1.508,1.715,23.2,23.7,23.4,0.04,2.095,0.256,0.316,0.337,156.20000000000002,0.0347773032821603
1904,1631692800,2021-09-15 02:00:00,18.0,96.77,100,8231,17.8,0.0,0.0,96.62,0.937,1.498,1.715,23.0,23.6,23.4,0.03,2.03,0.256,0.316,0.337,156.20000000000002,0.0339892026604853
1905,1631696400,2021-09-15 03:00:00,17.8,96.72,100,8227,17.6,0.0,0.0,96.56,0.936,1.492,1.719,22.9,23.5,23.4,0.02,2.019,0.255,0.316,0.337,156.10000000000002,0.0191763351661808
1906,1631700000,2021-09-15 04:00:00,17.7,96.77,100,8222,17.7,0.0,0.0,96.6,0.934,1.51,1.697,22.7,23.4,23.3,0.02,2.006,0.255,0.316,0.337,156.10000000000002,0.0193762197498541
1907,1631703600,2021-09-15 05:00:00,17.3,96.82,100,8222,17.3,0.0,0.0,96.63,0.931,1.511,1.686,22.6,23.4,23.3,0.01,1.961,0.255,0.315,0.337,155.9,0.0138768581981709
1908,1631707200,2021-09-15 06:00:00,17.5,96.85,100,8218,17.3,0.0,0.0,96.65,0.931,1.512,1.686,22.5,23.3,23.3,0.01,1.981,0.255,0.315,0.337,155.9,0.0189869748999504
1909,1631710800,2021-09-15 07:00:00,17.4,96.9,100,8219,17.2,0.0,0.0,96.71,0.938,1.506,1.683,22.4,23.2,23.3,0.02,1.967,0.256,0.315,0.337,156.0,0.0203971889021354
1910,1631714400,2021-09-15 08:00:00,18.2,96.88,100,8263,18.2,0.0,0.0,96.69,0.938,1.5,1.679,22.3,23.1,23.3,0.02,2.074,0.256,0.315,0.337,156.0,0.0160878010879694
1911,1631718000,2021-09-15 09:00:00,19.8,96.75,100,8295,20.5,0.0,0.0,96.7,0.936,1.503,1.675,22.3,23.1,23.2,0.15,2.157,0.256,0.316,0.337,156.20000000000002,0.1524882494907831
1912,1631721600,2021-09-15 10:00:00,20.7,96.73,100,8308,21.6,0.0,0.0,96.73,0.938,1.503,1.675,22.3,23.0,23.2,0.26,2.177,0.255,0.316,0.337,156.10000000000002,0.2645438714941015
1913,1631725200,2021-09-15 11:00:00,22.3,96.72,100,8346,23.8,0.0,0.0,96.71,0.936,1.511,1.668,22.5,23.0,23.2,0.45,2.247,0.255,0.315,0.337,155.9,0.4456645530366385
1914,1631728800,2021-09-15 12:00:00,24.8,96.68,100,8418,27.1,0.0,0.0,96.65,0.929,1.513,1.673,22.8,22.9,23.2,0.79,2.328,0.255,0.315,0.336,155.7,0.8022352193130304
1915,1631732400,2021-09-15 13:00:00,26.5,96.61,100,8465,30.0,0.0,0.0,96.56,0.92,1.512,1.679,23.3,23.0,23.2,1.1,2.362,0.254,0.314,0.336,155.39999999999998,1.1000823587978248
1916,1631736000,2021-09-15 14:00:00,27.5,96.52,100,8470,31.4,0.0,0.0,96.48,0.928,1.516,1.685,24.0,23.0,23.1,1.27,2.4,0.253,0.313,0.336,155.10000000000002,1.271270209291702
1917,1631739600,2021-09-15 15:00:00,27.8,96.45,100,8454,31.2,0.0,0.0,96.41,0.925,1.512,1.683,24.6,23.2,23.1,1.35,2.384,0.252,0.312,0.335,154.6,1.352134940757206
1918,1631743200,2021-09-15 16:00:00,27.9,96.4,100,8433,30.3,0.0,0.0,96.36,0.92,1.505,1.677,25.2,23.4,23.1,1.4,2.357,0.252,0.311,0.335,154.4,1.4009771108740123
1919,1631746800,2021-09-15 17:00:00,27.4,96.38,100,8399,29.3,0.0,0.0,96.35,0.927,1.512,1.69,25.4,23.6,23.1,1.36,2.287,0.251,0.311,0.335,154.3,1.3628676599831984
1920,1631750400,2021-09-15 18:00:00,26.2,96.38,100,8371,27.4,0.0,0.0,96.35,0.923,1.503,1.714,25.4,23.7,23.1,1.14,2.253,0.25,0.311,0.334,154.0,1.1483866095362414
1921,1631754000,2021-09-15 19:00:00,24.0,96.37,100,8353,24.6,0.0,0.0,96.36,0.924,1.505,1.714,25.3,23.9,23.1,0.8,2.192,0.25,0.311,0.334,154.0,0.7919174771655593
1922,1631757600,2021-09-15 20:00:00,22.8,96.4,100,8340,22.6,0.0,0.0,96.41,0.932,1.51,1.714,25.1,24.0,23.1,0.65,2.13,0.25,0.312,0.334,154.2,0.6456312335019816
1923,1631761200,2021-09-15 21:00:00,22.1,96.45,100,8331,21.7,0.0,0.0,96.46,0.936,1.513,1.717,24.8,24.0,23.1,0.54,2.113,0.25,0.312,0.334,154.2,0.5470893350973012
1924,1631764800,2021-09-15 22:00:00,21.5,96.46,100,8324,21.1,0.0,0.0,96.48,0.935,1.513,1.717,24.5,24.1,23.1,0.45,2.114,0.25,0.312,0.334,154.2,0.4504197206554634
1925,1631768400,2021-09-15 23:00:00,21.0,96.45,100,8312,20.5,0.0,0.0,96.47,0.936,1.51,1.714,24.2,24.0,23.1,0.39,2.1,0.25,0.312,0.334,154.2,0.3870053972720653
1926,1631772000,2021-09-16 00:00:00,20.7,96.43,100,8301,20.2,0.0,0.0,96.45,0.939,1.51,1.717,24.0,24.0,23.2,0.37,2.066,0.25,0.312,0.334,154.2,0.3755438714941017
1927,1631775600,2021-09-16 01:00:00,20.4,96.41,100,8295,19.9,0.0,0.0,96.43,0.936,1.503,1.713,23.8,23.9,23.2,0.37,2.035,0.25,0.312,0.334,154.2,0.3618104104453792
1928,1631779200,2021-09-16 02:00:00,20.3,96.39,100,8292,19.8,0.0,0.0,96.41,0.933,1.501,1.709,23.6,23.8,23.2,0.46,1.93,0.25,0.312,0.334,154.2,0.4520593372779198
1929,1631782800,2021-09-16 03:00:00,19.7,96.36,100,8286,19.3,0.0,0.0,96.38,0.929,1.505,1.713,23.4,23.8,23.2,0.42,1.88,0.25,0.312,0.334,154.2,0.4152083710657748
1930,1631786400,2021-09-16 04:00:00,19.8,96.35,100,8281,19.2,0.0,0.0,96.36,0.937,1.512,1.717,23.2,23.7,23.2,0.47,1.844,0.25,0.312,0.334,154.2,0.465488249490783
1931,1631790000,2021-09-16 05:00:00,19.6,96.35,100,8276,19.2,0.0,0.0,96.37,0.935,1.516,1.721,23.0,23.6,23.2,0.43,1.85,0.25,0.312,0.334,154.2,0.431005772982453
1932,1631793600,2021-09-16 06:00:00,19.2,96.36,100,8269,18.8,0.0,0.0,96.38,0.936,1.513,1.71,22.8,23.5,23.2,0.37,1.856,0.25,0.312,0.334,154.2,0.3689611183378327
1933,1631797200,2021-09-16 07:00:00,19.6,96.4,100,8279,19.2,0.0,0.0,96.42,0.93,1.511,1.686,22.7,23.4,23.2,0.4,1.874,0.25,0.312,0.334,154.2,0.407005772982453
1934,1631800800,2021-09-16 08:00:00,21.5,96.45,100,8332,21.8,0.0,0.0,96.44,0.935,1.508,1.687,22.6,23.3,23.2,0.61,1.951,0.25,0.312,0.334,154.2,0.6134197206554632
1935,1631804400,2021-09-16 09:00:00,24.4,96.49,100,8404,25.6,0.0,0.0,96.46,0.932,1.512,1.687,22.5,23.2,23.2,1.02,2.044,0.25,0.312,0.334,154.2,1.0123126530167612
1936,1631808000,2021-09-16 10:00:00,26.6,96.52,100,8466,28.9,0.0,0.0,96.47,0.93,1.518,1.6880000000000002,22.6,23.2,23.2,1.3,2.177,0.249,0.311,0.334,153.89999999999998,1.305522891456
1937,1631811600,2021-09-16 11:00:00,28.3,96.51,100,8506,31.1,0.0,0.0,96.45,0.928,1.518,1.694,22.8,23.1,23.2,1.56,2.279,0.249,0.31,0.333,153.5,1.5674613723885482
1938,1631815200,2021-09-16 12:00:00,29.8,96.46,100,8517,32.9,0.0,0.0,96.41,0.928,1.506,1.6920000000000002,23.2,23.1,23.1,1.89,2.3,0.248,0.31,0.333,153.4,1.894632610917336
