,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
0,1624838400,2021-06-27 18:00:00,27.2,97.29,100,8339,29.5,0.0,0.0,97.23,0.422,1.157,2.056,30.4,26.2,23.5,1.43,2.169,0.227,0.234,0.285,126.5,1.4383883025255133
1,1624842000,2021-06-27 19:00:00,25.7,97.35,100,8316,26.7,0.0,0.0,97.28,0.425,1.144,2.051,30.2,26.6,23.5,1.06,2.233,0.226,0.235,0.285,126.6,1.0692863265902908
2,1624845600,2021-06-27 20:00:00,23.8,97.4,100,8301,24.3,0.0,0.0,97.33,0.43,1.156,2.051,29.7,26.8,23.5,0.61,2.35,0.226,0.235,0.285,126.6,0.598284305022085
3,1624849200,2021-06-27 21:00:00,22.6,97.42,100,8287,22.4,0.0,0.0,97.36,0.432,1.161,2.055,29.0,27.0,23.5,0.49,2.254,0.225,0.234,0.285,126.3,0.4881805492514406
4,1624852800,2021-06-27 22:00:00,21.9,97.52,100,8278,21.4,0.0,0.0,97.45,0.434,1.162,2.059,28.3,26.9,23.6,0.4,2.226,0.225,0.234,0.285,126.3,0.4018588442730206
5,1624856400,2021-06-27 23:00:00,21.4,97.56,100,8267,20.9,0.0,0.0,97.49,0.435,1.163,2.064,27.7,26.8,23.6,0.28,2.275,0.225,0.234,0.285,126.3,0.2737705984720571
6,1624860000,2021-06-28 00:00:00,20.5,97.57,100,8248,20.0,0.0,0.0,97.5,0.436,1.159,2.063,27.1,26.6,23.6,0.17,2.24,0.225,0.234,0.285,126.3,0.1716412804606881
7,1624863600,2021-06-28 01:00:00,20.3,97.56,100,8240,19.6,0.0,0.0,97.49,0.435,1.147,2.067,26.6,26.5,23.7,0.17,2.216,0.225,0.234,0.285,126.3,0.1660593372779195
8,1624867200,2021-06-28 02:00:00,19.4,97.56,100,8234,19.0,0.0,0.0,97.48,0.435,1.159,2.066,26.1,26.2,23.7,0.04,2.214,0.225,0.234,0.285,126.3,0.0388310020993629
9,1624870800,2021-06-28 03:00:00,18.8,97.54,100,8225,18.4,0.0,0.0,97.46,0.435,1.166,2.066,25.7,26.0,23.7,,2.172,0.225,0.234,0.285,126.3,-0.0018751584863707
10,1624874400,2021-06-28 04:00:00,18.5,97.56,100,8219,18.0,0.0,0.0,97.47,0.435,1.16,2.06,25.3,25.8,23.8,,2.13,0.225,0.234,0.285,126.3,-0.0002226967178393
11,1624878000,2021-06-28 05:00:00,18.5,97.61,100,8212,18.0,0.0,0.0,97.52,0.435,1.166,2.06,24.9,25.6,23.8,,2.129,0.225,0.233,0.285,126.1,0.0007773032821605
12,1624881600,2021-06-28 06:00:00,18.9,97.68,100,8207,18.4,0.0,0.0,97.59,0.436,1.168,2.059,24.6,25.3,23.8,,2.178,0.225,0.233,0.285,126.1,0.0057218414652266
13,1624885200,2021-06-28 07:00:00,20.4,97.7,100,8206,19.7,0.0,0.0,97.61,0.437,1.156,2.059,24.4,25.1,23.8,0.02,2.382,0.225,0.233,0.285,126.1,0.0148104104453792
14,1624888800,2021-06-28 08:00:00,22.0,97.71,100,8208,21.4,0.0,0.0,97.63,0.437,1.154,2.059,24.2,24.9,23.8,0.21,2.433,0.225,0.233,0.285,126.1,0.2109311922105758
15,1624892400,2021-06-28 09:00:00,24.1,97.73,100,8224,24.9,0.0,0.0,97.66,0.436,1.169,2.054,24.4,24.8,23.8,0.59,2.415,0.225,0.233,0.285,126.1,0.5868745443431598
16,1624896000,2021-06-28 10:00:00,25.0,97.72,100,8247,26.4,0.0,0.0,97.63,0.438,1.166,2.054,24.8,24.7,23.8,0.85,2.319,0.226,0.233,0.285,126.2,0.8487777175068474
17,1624899600,2021-06-28 11:00:00,25.7,97.68,100,8264,27.4,0.0,0.0,97.6,0.438,1.167,2.055,25.5,24.6,23.8,0.94,2.356,0.227,0.233,0.285,126.29999999999998,0.946286326590291
18,1624903200,2021-06-28 12:00:00,26.8,97.68,100,8307,28.6,0.0,0.0,97.6,0.437,1.163,2.056,26.2,24.7,23.7,1.14,2.388,0.227,0.233,0.285,126.29999999999998,1.1357195928099275
19,1624906800,2021-06-28 13:00:00,27.9,97.71,100,8340,30.5,0.0,0.0,97.63,0.436,1.162,2.051,27.1,24.9,23.7,1.43,2.324,0.228,0.233,0.285,126.4,1.4339771108740127
20,1624910400,2021-06-28 14:00:00,28.1,97.69,100,8358,31.0,0.0,0.0,97.62,0.438,1.144,2.052,28.2,25.1,23.7,1.5,2.292,0.228,0.234,0.285,126.6,1.509995174422515
21,1624914000,2021-06-28 15:00:00,28.8,97.63,100,8382,31.9,0.0,0.0,97.56,0.438,1.15,2.052,29.2,25.5,23.7,1.6800000000000002,2.282,0.228,0.234,0.285,126.6,1.677612629550738
22,1624917600,2021-06-28 16:00:00,28.7,97.57,100,8379,31.9,0.0,0.0,97.51,0.442,1.144,2.057,30.2,25.9,23.7,1.6,2.322,0.228,0.234,0.285,126.6,1.6147535029497235
23,1624921200,2021-06-28 17:00:00,28.2,97.58,100,8362,31.2,0.0,0.0,97.51,0.443,1.149,2.063,31.0,26.4,23.6,1.39,2.418,0.228,0.234,0.285,126.6,1.4061720180540505
24,1624924800,2021-06-28 18:00:00,27.4,97.58,100,8339,29.3,0.0,0.0,97.51,0.445,1.137,2.068,31.2,26.8,23.6,1.17,2.475,0.228,0.235,0.285,126.79999999999998,1.1748676599831982
25,1624928400,2021-06-28 19:00:00,26.8,97.6,100,8323,27.8,0.0,0.0,97.53,0.446,1.148,2.067,30.9,27.2,23.6,1.01,2.5,0.227,0.235,0.285,126.7,1.0237195928099276
26,1624932000,2021-06-28 20:00:00,25.1,97.67,100,8301,25.4,0.0,0.0,97.58,0.45,1.139,2.066,30.4,27.4,23.7,0.75,2.433,0.226,0.235,0.285,126.6,0.7536957622050231
27,1624935600,2021-06-28 21:00:00,23.8,97.69,100,8286,23.6,0.0,0.0,97.62,0.453,1.144,2.066,29.7,27.5,23.7,0.48,2.458,0.226,0.235,0.285,126.6,0.4902843050220848
28,1624939200,2021-06-28 22:00:00,22.3,97.78,100,8273,22.0,0.0,0.0,97.7,0.455,1.147,2.066,29.0,27.5,23.7,0.22,2.473,0.225,0.234,0.285,126.3,0.2196645530366385
29,1624942800,2021-06-28 23:00:00,21.2,97.83,100,8263,20.8,0.0,0.0,97.74,0.457,1.149,2.07,28.3,27.4,23.7,0.03,2.48,0.225,0.234,0.285,126.3,0.0377224920902961
30,1624946400,2021-06-29 00:00:00,21.2,97.87,100,8244,20.8,0.0,0.0,97.77,0.457,1.155,2.064,27.7,27.2,23.8,,2.516,0.225,0.234,0.285,126.3,0.001722492090296
31,1624950000,2021-06-29 01:00:00,21.4,97.83,100,8237,20.9,0.0,0.0,97.74,0.456,1.154,2.064,27.2,27.0,23.8,,2.545,0.225,0.234,0.285,126.3,0.003770598472057
32,1624953600,2021-06-29 02:00:00,21.2,97.81,100,8231,20.8,0.0,0.0,97.72,0.454,1.14,2.067,26.8,26.7,23.9,,2.523,0.225,0.234,0.285,126.3,-0.005277507909704
33,1624957200,2021-06-29 03:00:00,21.0,97.77,100,8225,20.5,0.0,0.0,97.68,0.455,1.152,2.072,26.5,26.5,23.9,,2.481,0.225,0.234,0.285,126.3,0.0060053972720655
34,1624960800,2021-06-29 04:00:00,20.7,97.79,100,8213,20.2,0.0,0.0,97.7,0.455,1.159,2.071,26.1,26.3,23.9,,2.435,0.225,0.234,0.286,126.5,0.0065438714941015
35,1624964400,2021-06-29 05:00:00,20.9,97.83,100,8210,20.3,0.0,0.0,97.73,0.456,1.149,2.071,25.8,26.1,23.9,,2.474,0.225,0.234,0.286,126.5,-0.0022299553773574
36,1624968000,2021-06-29 06:00:00,21.4,97.87,100,8204,20.6,0.0,0.0,97.78,0.455,1.156,2.07,25.5,25.9,24.0,0.03,2.517,0.225,0.234,0.286,126.5,0.0317705984720571
37,1624971600,2021-06-29 07:00:00,21.7,97.88,100,8196,20.9,0.0,0.0,97.79,0.455,1.157,2.07,25.3,25.7,24.0,0.06,2.531,0.225,0.234,0.286,126.5,0.0649699942202963
38,1624975200,2021-06-29 08:00:00,22.2,97.94,100,8191,21.6,0.0,0.0,97.84,0.453,1.156,2.069,25.1,25.5,24.0,0.11,2.565,0.225,0.234,0.286,126.5,0.1113336594163714
39,1624978800,2021-06-29 09:00:00,23.1,97.96,100,8191,22.9,0.0,0.0,97.87,0.453,1.146,2.069,25.1,25.4,24.0,0.22,2.602,0.225,0.233,0.286,126.29999999999998,0.2244752011366078
40,1624982400,2021-06-29 10:00:00,23.0,97.98,100,8193,23.0,24.0,2.4,97.88,0.453,1.139,2.073,25.1,25.2,24.0,0.17,2.64,0.225,0.234,0.285,126.3,0.1694376223970688
41,1624986000,2021-06-29 11:00:00,24.8,97.97,100,8211,24.6,12.0,0.0,97.89,0.455,1.155,2.075,25.3,25.2,23.9,0.35,2.776,0.225,0.234,0.285,126.3,0.3542352193130305
42,1624989600,2021-06-29 12:00:00,26.1,97.99,100,8238,26.9,0.0,0.0,97.9,0.456,1.158,2.073,25.7,25.1,23.9,0.63,2.744,0.226,0.233,0.285,126.2,0.6373618118460982
43,1624993200,2021-06-29 13:00:00,27.2,97.96,100,8274,29.2,0.0,0.0,97.86,0.455,1.156,2.071,26.3,25.1,23.9,0.89,2.711,0.226,0.233,0.286,126.4,0.8963883025255135
44,1624996800,2021-06-29 14:00:00,27.8,97.91,100,8289,30.7,0.0,0.0,97.82,0.456,1.144,2.07,27.1,25.2,23.9,1.13,2.605,0.227,0.234,0.286,126.7,1.1311349407572058
45,1625000400,2021-06-29 15:00:00,27.6,97.89,100,8295,30.2,0.0,0.0,97.8,0.456,1.132,2.07,27.9,25.4,23.9,1.09,2.6,0.227,0.234,0.286,126.7,1.0927819602923043
46,1625004000,2021-06-29 16:00:00,27.2,97.86,100,8294,29.2,0.0,0.0,97.78,0.46,1.146,2.071,28.4,25.7,23.9,1.02,2.571,0.227,0.234,0.286,126.7,1.0363883025255132
47,1625007600,2021-06-29 17:00:00,27.7,97.84,100,8302,29.6,0.0,0.0,97.76,0.464,1.147,2.067,28.6,26.0,23.8,1.07,2.638,0.227,0.234,0.286,126.7,1.0764033809363425
48,1625011200,2021-06-29 18:00:00,26.9,97.82,100,8286,29.0,0.0,0.0,97.74,0.466,1.14,2.067,28.8,26.2,23.8,0.87,2.682,0.227,0.234,0.286,126.7,0.8624766708090346
49,1625014800,2021-06-29 19:00:00,25.8,97.84,100,8273,26.7,0.0,0.0,97.75,0.469,1.144,2.067,28.9,26.4,23.8,0.7000000000000001,2.617,0.227,0.234,0.286,126.7,0.7049025283483368
50,1625018400,2021-06-29 20:00:00,24.3,97.86,100,8255,24.6,0.0,0.0,97.77,0.471,1.151,2.071,28.6,26.5,23.8,0.35,2.686,0.226,0.234,0.286,126.6,0.3520717152215447
51,1625022000,2021-06-29 21:00:00,22.4,97.93,100,8241,22.4,0.0,0.0,97.82,0.472,1.151,2.071,28.1,26.6,23.8,0.06,2.651,0.226,0.234,0.286,126.6,0.0580824052161177
52,1625025600,2021-06-29 22:00:00,22.0,97.96,100,8233,21.6,0.0,0.0,97.86,0.474,1.151,2.071,27.6,26.6,23.8,0.05,2.598,0.226,0.234,0.286,126.6,0.0459311922105758
53,1625029200,2021-06-29 23:00:00,21.5,97.96,100,8221,21.0,0.0,0.0,97.87,0.476,1.152,2.076,27.1,26.5,23.8,,2.555,0.225,0.234,0.286,126.5,0.0094197206554631
54,1625032800,2021-06-30 00:00:00,21.1,97.95,100,8204,20.8,0.0,0.0,97.86,0.476,1.145,2.075,26.7,26.4,23.9,,2.507,0.226,0.234,0.286,126.6,-0.0046772445109848
55,1625036400,2021-06-30 01:00:00,21.7,97.93,100,8197,21.2,0.0,0.0,97.82,0.476,1.146,2.075,26.3,26.2,23.9,,2.59,0.226,0.234,0.286,126.6,0.0059699942202966
56,1625040000,2021-06-30 02:00:00,22.1,97.9,100,8192,21.6,12.0,0.8,97.79,0.473,1.15,2.075,26.0,26.0,23.9,,2.6630000000000003,0.226,0.234,0.286,126.6,-0.002910664902699
57,1625043600,2021-06-30 03:00:00,21.9,97.88,100,8183,21.6,0.0,0.102,97.77,0.473,1.154,2.079,25.7,25.8,23.9,,2.625,0.225,0.234,0.285,126.3,0.0028588442730206
58,1625047200,2021-06-30 04:00:00,21.7,97.85,100,8178,21.4,0.0,0.0,97.74,0.474,1.149,2.079,25.5,25.7,23.9,,2.598,0.225,0.234,0.285,126.3,-0.0020300057797033
59,1625050800,2021-06-30 05:00:00,21.3,97.83,100,8169,21.0,0.0,0.0,97.73,0.474,1.139,2.079,25.3,25.5,23.9,,2.537,0.225,0.234,0.285,126.3,-0.0037950187561786
60,1625054400,2021-06-30 06:00:00,21.5,97.85,100,8164,21.0,0.0,0.0,97.75,0.475,1.14,2.078,25.1,25.4,23.9,,2.557,0.225,0.234,0.285,126.3,0.0074197206554633
61,1625058000,2021-06-30 07:00:00,22.1,97.85,100,8159,21.6,12.0,0.2,97.74,0.475,1.152,2.078,24.9,25.2,23.9,,2.6630000000000003,0.225,0.234,0.285,126.3,-0.002910664902699
62,1625061600,2021-06-30 08:00:00,23.0,97.83,100,8160,22.5,12.0,0.4,97.73,0.475,1.152,2.078,24.9,25.1,23.9,0.07,2.734,0.225,0.234,0.285,126.3,0.0754376223970689
63,1625065200,2021-06-30 09:00:00,24.3,97.82,100,8179,24.3,0.0,0.0,97.73,0.475,1.153,2.078,25.0,25.0,23.9,0.23,2.803,0.226,0.234,0.285,126.4,0.2350717152215446
64,1625068800,2021-06-30 10:00:00,25.1,97.82,100,8187,26.2,0.0,0.0,97.72,0.474,1.151,2.07,25.4,24.9,23.9,0.37,2.815,0.226,0.234,0.286,126.6,0.371695762205023
65,1625072400,2021-06-30 11:00:00,25.2,97.83,100,8203,26.4,0.0,0.0,97.72,0.473,1.151,2.069,25.9,24.9,23.9,0.37,2.824,0.227,0.233,0.286,126.5,0.3817122429156887
66,1625076000,2021-06-30 12:00:00,25.8,97.79,100,8231,27.3,0.0,0.0,97.68,0.475,1.153,2.074,26.4,25.0,23.8,0.47,2.858,0.227,0.234,0.286,126.7,0.4639025283483367
67,1625079600,2021-06-30 13:00:00,26.6,97.72,100,8242,28.8,0.0,0.0,97.63,0.474,1.152,2.075,27.0,25.1,23.8,0.66,2.827,0.227,0.234,0.286,126.7,0.6555228914560001
68,1625083200,2021-06-30 14:00:00,26.4,97.68,100,8257,28.3,0.0,0.0,97.58,0.477,1.148,2.075,27.5,25.3,23.8,0.63,2.81,0.228,0.234,0.286,126.8,0.6317464345283827
69,1625086800,2021-06-30 15:00:00,27.1,97.64,100,8291,29.0,0.0,0.0,97.55,0.477,1.129,2.075,27.9,25.5,23.8,0.79,2.803,0.228,0.234,0.286,126.8,0.783310566351056
70,1625090400,2021-06-30 16:00:00,28.1,97.59,100,8307,30.4,0.0,0.0,97.5,0.479,1.137,2.075,28.4,25.8,23.8,1.02,2.792,0.228,0.234,0.286,126.8,1.009995174422515
71,1625094000,2021-06-30 17:00:00,26.9,97.59,100,8289,29.1,0.0,0.0,97.49,0.479,1.141,2.075,29.1,26.0,23.8,0.79,2.756,0.228,0.234,0.286,126.8,0.7884766708090347
72,1625097600,2021-06-30 18:00:00,26.5,97.55,100,8282,27.2,0.0,0.0,97.45,0.482,1.136,2.075,29.3,26.3,23.8,0.65,2.817,0.227,0.234,0.286,126.7,0.6450823587978247
73,1625101200,2021-06-30 19:00:00,27.1,97.53,100,8266,27.8,0.0,0.0,97.44,0.483,1.14,2.076,29.2,26.5,23.8,0.77,2.816,0.227,0.234,0.286,126.7,0.7703105663510561
74,1625104800,2021-06-30 20:00:00,25.1,97.57,100,8251,25.5,0.0,0.0,97.47,0.487,1.144,2.075,28.9,26.6,23.8,0.44,2.755,0.227,0.234,0.286,126.7,0.431695762205023
75,1625108400,2021-06-30 21:00:00,23.0,97.59,100,8240,22.9,0.0,0.0,97.5,0.493,1.147,2.075,28.4,26.7,23.8,0.13,2.681,0.226,0.234,0.286,126.6,0.1284376223970689
76,1625112000,2021-06-30 22:00:00,21.9,97.62,100,8226,21.4,0.0,0.0,97.51,0.495,1.147,2.08,27.8,26.7,23.8,0.03,2.588,0.226,0.234,0.286,126.6,0.0398588442730205
77,1625115600,2021-06-30 23:00:00,21.6,97.6,100,8216,21.1,0.0,0.0,97.49,0.493,1.148,2.08,27.3,26.6,23.8,,2.582,0.226,0.234,0.286,126.6,-0.0018472739640555
78,1625119200,2021-07-01 00:00:00,21.4,97.6,100,8199,21.0,0.0,0.0,97.49,0.493,1.144,2.079,26.8,26.5,23.8,,2.542,0.226,0.234,0.286,126.6,0.0067705984720571
79,1625122800,2021-07-01 01:00:00,20.9,97.59,100,8191,20.5,0.0,0.0,97.48,0.489,1.142,2.078,26.4,26.3,23.9,,2.477,0.226,0.234,0.286,126.6,-0.0052299553773571
80,1625126400,2021-07-01 02:00:00,20.8,97.56,100,8183,20.2,0.0,0.0,97.45,0.494,1.146,2.078,26.0,26.1,23.9,,2.454,0.226,0.234,0.286,126.6,0.0026163260716169
81,1625130000,2021-07-01 03:00:00,20.8,97.53,100,8175,20.3,0.0,0.0,97.42,0.492,1.147,2.078,25.7,25.9,23.9,,2.45,0.226,0.234,0.286,126.6,0.0066163260716169
82,1625133600,2021-07-01 04:00:00,20.4,97.53,100,8171,20.0,0.0,0.0,97.41,0.491,1.146,2.078,25.4,25.7,23.9,,2.396,0.226,0.234,0.286,126.6,0.0008104104453794
83,1625137200,2021-07-01 05:00:00,20.2,97.55,100,8164,19.8,0.0,0.0,97.44,0.491,1.134,2.077,25.1,25.6,23.9,,2.375,0.226,0.234,0.286,126.6,-0.0076123024967316
84,1625140800,2021-07-01 06:00:00,20.3,97.58,100,8156,19.9,0.0,0.0,97.48,0.491,1.148,2.078,24.9,25.4,23.9,,2.387,0.226,0.234,0.286,126.6,-0.0049406627220802
85,1625144400,2021-07-01 07:00:00,21.4,97.63,100,8156,20.8,0.0,0.0,97.51,0.491,1.152,2.077,24.6,25.2,23.9,,2.553,0.226,0.234,0.286,126.6,-0.0042294015279429
86,1625148000,2021-07-01 08:00:00,22.6,97.6,100,8159,21.9,0.0,0.0,97.51,0.491,1.147,2.077,24.6,25.0,23.9,0.07,2.67,0.226,0.234,0.286,126.6,0.0721805492514406
87,1625151600,2021-07-01 09:00:00,23.8,97.64,100,8168,23.3,0.0,0.0,97.55,0.491,1.14,2.077,24.7,24.9,23.9,0.25,2.699,0.226,0.234,0.286,126.6,0.2492843050220852
88,1625155200,2021-07-01 10:00:00,24.6,97.68,100,8178,24.8,0.0,0.0,97.58,0.49,1.143,2.072,25.0,24.8,23.9,0.44,2.651,0.226,0.234,0.286,126.6,0.442081329522543
89,1625158800,2021-07-01 11:00:00,25.5,97.72,100,8194,26.0,0.0,0.0,97.62,0.49,1.143,2.072,25.3,24.8,23.9,0.58,2.688,0.226,0.234,0.286,126.6,0.5753566193244848
90,1625162400,2021-07-01 12:00:00,26.4,97.67,100,8214,27.5,0.0,0.0,97.58,0.488,1.146,2.077,25.7,24.8,23.9,0.93,2.512,0.227,0.234,0.286,126.7,0.9297464345283828
91,1625166000,2021-07-01 13:00:00,26.9,97.62,100,8254,27.9,0.0,0.0,97.53,0.486,1.14,2.079,26.3,24.9,23.8,1.13,2.409,0.227,0.234,0.286,126.7,1.1354766708090347
92,1625169600,2021-07-01 14:00:00,27.8,97.56,100,8273,29.6,0.0,0.0,97.49,0.485,1.139,2.08,26.9,25.0,23.8,1.42,2.315,0.227,0.234,0.286,126.7,1.4211349407572058
93,1625173200,2021-07-01 15:00:00,28.5,97.53,100,8316,30.3,0.0,0.0,97.46,0.484,1.146,2.075,27.7,25.2,23.8,1.62,2.273,0.228,0.234,0.286,126.8,1.6183795311852158
94,1625176800,2021-07-01 16:00:00,29.4,97.51,100,8331,31.8,0.0,0.0,97.44,0.485,1.141,2.076,28.6,25.5,23.8,1.9,2.195,0.228,0.234,0.286,126.8,1.90420815414133
95,1625180400,2021-07-01 17:00:00,28.4,97.5,100,8322,30.5,0.0,0.0,97.43,0.485,1.121,2.076,29.6,25.8,23.8,1.7000000000000002,2.163,0.228,0.234,0.286,126.8,1.7058637165287682
96,1625184000,2021-07-01 18:00:00,27.7,97.48,100,8309,29.1,0.0,0.0,97.42,0.489,1.136,2.078,29.9,26.2,23.7,1.55,2.166,0.227,0.234,0.286,126.7,1.5484033809363424
97,1625187600,2021-07-01 19:00:00,27.4,97.51,100,8289,28.0,0.0,0.0,97.45,0.491,1.131,2.078,29.8,26.6,23.7,1.57,2.084,0.226,0.235,0.286,126.79999999999998,1.5658676599831982
98,1625191200,2021-07-01 20:00:00,23.9,97.56,100,8269,24.5,0.0,0.0,97.49,0.494,1.132,2.077,29.5,26.8,23.7,0.64,2.321,0.226,0.235,0.286,126.79999999999998,0.6450542018616079
99,1625194800,2021-07-01 21:00:00,20.5,97.6,100,8257,20.6,0.0,0.0,97.52,0.493,1.139,2.076,28.8,26.9,23.8,0.11,2.306,0.225,0.235,0.286,126.7,0.1056412804606883
100,1625198400,2021-07-01 22:00:00,19.2,97.67,100,8248,18.8,0.0,0.0,97.58,0.499,1.14,2.076,28.1,26.9,23.8,0.02,2.211,0.225,0.235,0.286,126.7,0.0139611183378329
101,1625202000,2021-07-01 23:00:00,18.8,97.69,100,8238,18.1,0.0,0.0,97.61,0.499,1.135,2.08,27.4,26.8,23.8,,2.171,0.225,0.235,0.286,126.7,-0.0008751584863704
102,1625205600,2021-07-02 00:00:00,18.2,97.7,100,8218,17.7,0.0,0.0,97.63,0.498,1.129,2.08,26.7,26.6,23.8,,2.095,0.224,0.234,0.286,126.4,-0.0049121989120308
103,1625209200,2021-07-02 01:00:00,18.4,97.7,100,8215,17.5,0.0,0.0,97.63,0.495,1.141,2.084,26.1,26.4,23.9,,2.107,0.224,0.234,0.286,126.4,0.0094748063682801
104,1625212800,2021-07-02 02:00:00,17.8,97.71,100,8206,17.1,0.0,0.0,97.63,0.494,1.141,2.084,25.6,26.1,23.9,,2.035,0.224,0.234,0.286,126.4,0.0031763351661808
105,1625216400,2021-07-02 03:00:00,17.5,97.72,100,8197,16.7,0.0,0.0,97.63,0.492,1.137,2.079,25.1,25.8,23.9,,1.999,0.224,0.234,0.286,126.4,0.0009869748999504
106,1625220000,2021-07-02 04:00:00,16.8,97.74,100,8191,16.1,0.0,0.0,97.65,0.49,1.147,2.079,24.7,25.6,23.9,,1.911,0.224,0.234,0.286,126.4,0.0023056945091219
107,1625223600,2021-07-02 05:00:00,16.4,97.76,100,8184,15.6,0.0,0.0,97.66,0.49,1.143,2.074,24.2,25.3,23.9,,1.863,0.224,0.234,0.286,126.4,0.0022661127239329
108,1625227200,2021-07-02 06:00:00,16.4,97.79,100,8176,15.8,0.0,0.0,97.7,0.485,1.139,2.075,23.8,25.0,23.9,,1.866,0.224,0.234,0.286,126.4,-0.0007338872760671
109,1625230800,2021-07-02 07:00:00,20.3,97.81,100,8176,19.8,0.0,0.0,97.73,0.486,1.143,2.074,23.5,24.8,23.9,0.08,2.305,0.224,0.234,0.286,126.4,0.0770593372779195
110,1625234400,2021-07-02 08:00:00,23.2,97.85,100,8177,23.6,0.0,0.0,97.77,0.486,1.132,2.069,23.4,24.6,23.9,0.38,2.465,0.224,0.234,0.286,126.4,0.3786029029276387
111,1625238000,2021-07-02 09:00:00,24.5,97.88,100,8191,25.0,0.0,0.0,97.79,0.484,1.138,2.069,23.6,24.3,23.9,0.5,2.565,0.224,0.234,0.286,126.4,0.5096490508815901
112,1625241600,2021-07-02 10:00:00,27.0,97.86,100,8226,28.8,0.0,0.0,97.77,0.482,1.139,2.069,24.2,24.2,23.9,0.93,2.641,0.225,0.234,0.286,126.5,0.9243401758108458
113,1625245200,2021-07-02 11:00:00,27.8,97.85,100,8267,30.1,0.0,0.0,97.77,0.48,1.139,2.076,25.0,24.2,23.8,1.31,2.436,0.226,0.234,0.286,126.6,1.3001349407572058
114,1625248800,2021-07-02 12:00:00,29.2,97.82,100,8305,31.9,0.0,0.0,97.75,0.476,1.133,2.068,26.2,24.3,23.8,1.74,2.307,0.226,0.234,0.286,126.6,1.7452081272490516
115,1625252400,2021-07-02 13:00:00,29.4,97.78,100,8346,32.0,0.0,0.0,97.72,0.477,1.128,2.074,27.7,24.6,23.8,1.91,2.191,0.227,0.234,0.285,126.5,1.90820815414133
116,1625256000,2021-07-02 14:00:00,30.4,97.74,100,8378,33.0,0.0,0.0,97.67,0.473,1.133,2.076,29.0,25.0,23.7,2.38,1.956,0.227,0.234,0.285,126.5,2.3853906376622462
117,1625259600,2021-07-02 15:00:00,30.7,97.69,100,8387,33.6,0.0,0.0,97.63,0.468,1.127,2.072,30.3,25.5,23.7,2.64,1.765,0.227,0.234,0.285,126.5,2.6514290333261927
118,1625263200,2021-07-02 16:00:00,30.6,97.63,100,8387,33.4,0.0,0.0,97.58,0.471,1.122,2.064,31.4,26.1,23.7,2.72,1.675,0.227,0.235,0.285,126.7,2.716291946716796
119,1625266800,2021-07-02 17:00:00,30.5,97.59,100,8373,33.1,0.0,0.0,97.53,0.473,1.123,2.051,32.2,26.7,23.7,2.67,1.701,0.226,0.235,0.284,126.4,2.6652793205014684
120,1625270400,2021-07-02 18:00:00,30.0,97.54,100,8349,32.2,0.0,0.0,97.49,0.473,1.117,2.056,32.5,27.3,23.7,2.46,1.778,0.226,0.235,0.284,126.4,2.4650650587590133
121,1625274000,2021-07-02 19:00:00,28.6,97.53,100,8319,30.0,0.0,0.0,97.48,0.477,1.114,2.061,32.4,27.7,23.7,1.99,1.926,0.225,0.236,0.284,126.5,1.988009298679844
122,1625277600,2021-07-02 20:00:00,24.2,97.53,100,8298,25.2,0.0,0.0,97.47,0.484,1.12,2.065,31.7,28.0,23.7,0.85,2.173,0.224,0.236,0.284,126.4,0.8469258182559933
123,1625281200,2021-07-02 21:00:00,20.9,97.57,100,8282,20.7,0.0,0.0,97.51,0.486,1.128,2.065,30.8,28.2,23.7,0.31,2.15,0.223,0.235,0.284,126.1,0.3217700446226428
124,1625284800,2021-07-02 22:00:00,20.0,97.65,100,8274,18.9,0.0,0.0,97.59,0.49,1.129,2.063,29.8,28.1,23.8,0.28,2.058,0.223,0.235,0.285,126.29999999999998,0.2802812709274462
125,1625288400,2021-07-02 23:00:00,19.2,97.7,100,8261,18.1,0.0,0.0,97.64,0.487,1.121,2.063,28.9,28.0,23.8,0.18,2.036,0.222,0.235,0.285,126.2,0.1889611183378328
126,1625292000,2021-07-03 00:00:00,18.4,97.74,100,8247,17.4,0.0,0.0,97.68,0.484,1.133,2.066,28.1,27.7,23.9,0.1,2.007,0.222,0.235,0.285,126.2,0.1094748063682802
127,1625295600,2021-07-03 01:00:00,17.3,97.77,100,8241,16.4,0.0,0.0,97.69,0.483,1.138,2.071,27.3,27.4,23.9,0.06,1.917,0.222,0.234,0.285,126.0,0.057876858198171
128,1625299200,2021-07-03 02:00:00,16.4,97.75,100,8230,15.5,0.0,0.0,97.66,0.481,1.132,2.074,26.7,27.1,24.0,0.01,1.854,0.222,0.234,0.285,126.0,0.0112661127239328
129,1625302800,2021-07-03 03:00:00,15.6,97.73,100,8224,14.9,0.0,0.0,97.65,0.477,1.137,2.074,26.0,26.8,24.0,,1.775,0.222,0.234,0.285,126.0,-0.0026525283257841
