,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
737,1627491600,2021-07-28 11:00:00,32.8,97.04,100,8348,35.2,0.0,0.0,97.0,0.8300000000000001,1.494,2.184,28.7,26.2,24.8,1.98,3.001,0.192,0.283,0.373,150.39999999999998,1.9729919933544529
738,1627495200,2021-07-28 12:00:00,33.8,97.01,100,8387,36.4,0.0,0.0,96.99,0.8170000000000001,1.482,2.187,29.9,26.3,24.8,2.32,2.936,0.191,0.282,0.373,150.1,2.3243114929926225
739,1627498800,2021-07-28 13:00:00,34.6,96.97,100,8406,37.4,0.0,0.0,96.94,0.807,1.473,2.191,31.0,26.4,24.8,2.65,2.869,0.19,0.281,0.372,149.60000000000002,2.630558649434825
740,1627502400,2021-07-28 14:00:00,35.0,96.9,100,8413,37.8,0.0,0.0,96.86,0.799,1.467,2.194,31.8,26.7,24.8,2.87,2.765,0.188,0.281,0.372,149.4,2.857681238496121
741,1627506000,2021-07-28 15:00:00,35.5,96.86,100,8408,38.0,0.0,0.0,96.82,0.795,1.464,2.188,32.3,27.0,24.8,3.05,2.722,0.187,0.28,0.371,148.9,3.0579401422607124
742,1627509600,2021-07-28 16:00:00,35.5,96.83,100,8389,37.9,0.0,0.0,96.8,0.796,1.467,2.191,32.4,27.3,24.8,3.15,2.642,0.185,0.28,0.371,148.7,3.1379401422607125
743,1627513200,2021-07-28 17:00:00,35.3,96.82,100,8361,37.4,0.0,0.0,96.78,0.797,1.466,2.193,32.3,27.5,24.8,3.12,2.592,0.184,0.279,0.371,148.4,3.124584973178904
744,1627516800,2021-07-28 18:00:00,34.7,96.77,100,8322,36.5,0.0,0.0,96.74,0.801,1.469,2.194,32.0,27.8,24.8,2.8,2.723,0.184,0.279,0.37,148.2,2.8071179659422896
745,1627520400,2021-07-28 19:00:00,33.1,96.75,100,8295,34.6,0.0,0.0,96.72,0.8,1.468,2.195,31.6,28.0,24.8,2.24,2.827,0.183,0.279,0.37,148.10000000000002,2.2314314955346117
746,1627524000,2021-07-28 20:00:00,30.2,96.77,100,8276,31.1,0.0,0.0,96.73,0.805,1.457,2.199,31.0,28.1,24.9,1.43,2.868,0.183,0.279,0.37,148.10000000000002,1.4239830424837383
747,1627527600,2021-07-28 21:00:00,28.4,96.8,100,8263,28.1,0.0,0.0,96.76,0.806,1.451,2.199,30.4,28.1,24.9,1.05,2.821,0.183,0.279,0.37,148.10000000000002,1.047863716528768
748,1627531200,2021-07-28 22:00:00,27.9,96.84,100,8252,27.1,0.0,0.0,96.8,0.805,1.451,2.198,29.8,28.1,25.0,0.96,2.7960000000000003,0.183,0.279,0.37,148.10000000000002,0.9619771108740124
749,1627534800,2021-07-28 23:00:00,27.5,96.83,100,8244,26.6,0.0,0.0,96.8,0.804,1.459,2.196,29.3,28.1,25.0,0.88,2.786,0.183,0.278,0.37,147.9,0.885270209291702
750,1627538400,2021-07-29 00:00:00,27.0,96.83,100,8229,26.3,0.0,0.0,96.78,0.804,1.473,2.191,28.8,28.0,25.0,0.77,2.8,0.183,0.278,0.37,147.9,0.765340175810846
751,1627542000,2021-07-29 01:00:00,26.7,96.81,100,8222,25.9,0.0,0.0,96.76,0.804,1.471,2.189,28.4,27.9,25.1,0.74,2.766,0.183,0.278,0.371,148.10000000000002,0.7370684848343494
752,1627545600,2021-07-29 02:00:00,26.0,96.81,100,8216,25.2,0.0,0.0,96.77,0.803,1.472,2.189,28.1,27.8,25.1,0.64,2.725,0.183,0.278,0.371,148.10000000000002,0.6364398286025637
753,1627549200,2021-07-29 03:00:00,25.1,96.85,100,8211,24.4,0.0,0.0,96.81,0.803,1.463,2.193,27.8,27.6,25.1,0.49,2.698,0.183,0.278,0.371,148.10000000000002,0.488695762205023
754,1627552800,2021-07-29 04:00:00,24.3,96.9,100,8206,23.5,0.0,0.0,96.85,0.805,1.468,2.197,27.4,27.5,25.2,0.34,2.692,0.182,0.278,0.371,148.0,0.3460717152215444
755,1627556400,2021-07-29 05:00:00,23.8,96.91,100,8199,23.0,0.0,0.0,96.87,0.802,1.476,2.202,27.1,27.3,25.2,0.26,2.6870000000000003,0.182,0.278,0.371,148.0,0.2612843050220848
756,1627560000,2021-07-29 06:00:00,23.6,96.91,100,8198,22.9,0.0,0.0,96.87,0.8,1.474,2.196,26.9,27.2,25.2,0.23,2.688,0.182,0.278,0.371,148.0,0.2250230003400171
757,1627563600,2021-07-29 07:00:00,25.2,96.95,100,8195,24.9,0.0,0.0,96.9,0.799,1.475,2.201,26.6,27.0,25.2,0.43,2.782,0.182,0.278,0.371,148.0,0.4237122429156885
758,1627567200,2021-07-29 08:00:00,27.7,96.99,100,8213,27.9,0.0,0.0,96.95,0.798,1.47,2.197,26.6,26.9,25.2,0.79,2.9130000000000003,0.182,0.277,0.371,147.8,0.8014033809363421
759,1627570800,2021-07-29 09:00:00,29.7,97.02,100,8247,30.6,0.0,0.0,96.97,0.791,1.475,2.198,27.0,26.8,25.2,1.2,2.963,0.182,0.277,0.371,147.8,1.2075971966496022
760,1627574400,2021-07-29 10:00:00,31.5,97.01,100,8297,33.0,0.0,0.0,96.97,0.781,1.47,2.195,27.8,26.7,25.2,1.63,3.0,0.182,0.277,0.37,147.60000000000002,1.6220689030255049
761,1627578000,2021-07-29 11:00:00,33.0,97.0,100,8350,34.8,0.0,0.0,96.97,0.768,1.462,2.197,28.9,26.7,25.2,2.0,3.025,0.182,0.276,0.37,147.4,2.005147795606851
762,1627581600,2021-07-29 12:00:00,34.3,96.99,100,8384,36.5,0.0,0.0,96.96,0.757,1.464,2.2,30.0,26.7,25.2,2.35,3.053,0.181,0.276,0.369,147.1,2.3557577693750837
763,1627585200,2021-07-29 13:00:00,35.0,96.97,100,8404,37.2,0.0,0.0,96.93,0.748,1.462,2.198,31.1,26.8,25.2,2.7,2.9130000000000003,0.18,0.275,0.369,146.8,2.7096812384961213
764,1627588800,2021-07-29 14:00:00,35.8,96.94,100,8406,38.5,0.0,0.0,96.9,0.74,1.457,2.202,31.9,27.0,25.1,3.05,2.813,0.179,0.274,0.369,146.5,3.0631139848648146
765,1627592400,2021-07-29 15:00:00,36.2,96.91,100,8396,38.8,0.0,0.0,96.87,0.734,1.45,2.206,32.3,27.3,25.1,3.28,2.721,0.177,0.274,0.368,146.1,3.285501391994204
766,1627596000,2021-07-29 16:00:00,36.6,96.87,100,8370,39.4,0.0,0.0,96.83,0.735,1.45,2.208,32.5,27.6,25.1,3.49,2.637,0.176,0.273,0.368,145.8,3.5023884592980328
767,1627599600,2021-07-29 17:00:00,35.6,96.85,100,8336,37.7,0.0,0.0,96.81,0.734,1.443,2.21,32.4,27.8,25.1,3.09,2.732,0.175,0.273,0.367,145.5,3.079845338279701
768,1627603200,2021-07-29 18:00:00,36.2,96.83,100,8305,37.3,0.0,0.0,96.79,0.737,1.429,2.206,32.1,28.1,25.1,3.27,2.737,0.175,0.272,0.367,145.3,3.269501391994204
769,1627606800,2021-07-29 19:00:00,34.7,96.81,100,8279,35.6,0.0,0.0,96.77,0.741,1.432,2.211,31.7,28.2,25.2,2.49,3.034,0.175,0.272,0.367,145.3,2.4961179659422896
770,1627610400,2021-07-29 20:00:00,30.8,96.79,100,8257,31.7,0.0,0.0,96.76,0.741,1.435,2.211,31.2,28.4,25.2,1.51,2.927,0.174,0.272,0.367,145.20000000000002,1.514691099040795
771,1627614000,2021-07-29 21:00:00,28.7,96.8,100,8242,28.2,0.0,0.0,96.76,0.742,1.438,2.211,30.7,28.4,25.2,1.41,2.529,0.174,0.272,0.367,145.20000000000002,1.4077535029497237
772,1627617600,2021-07-29 22:00:00,28.1,96.88,100,8235,27.2,0.0,0.0,96.85,0.747,1.438,2.209,30.0,28.4,25.3,1.45,2.362,0.174,0.272,0.367,145.20000000000002,1.4399951744225148
773,1627621200,2021-07-29 23:00:00,27.7,96.9,100,8226,26.6,0.0,0.0,96.87,0.748,1.439,2.209,29.5,28.4,25.3,1.55,2.159,0.174,0.272,0.367,145.20000000000002,1.5554033809363426
774,1627624800,2021-07-30 00:00:00,26.5,96.9,100,8210,25.9,0.0,0.0,96.86,0.747,1.44,2.208,29.0,28.3,25.3,1.24,2.223,0.174,0.272,0.367,145.20000000000002,1.239082358797825
775,1627628400,2021-07-30 01:00:00,26.2,96.9,100,8204,25.2,0.0,0.0,96.87,0.746,1.438,2.212,28.5,28.1,25.4,1.07,2.319,0.174,0.272,0.367,145.20000000000002,1.0823866095362416
776,1627632000,2021-07-30 02:00:00,25.5,96.96,100,8199,24.4,0.0,0.0,96.91,0.744,1.44,2.211,28.1,28.0,25.4,0.92,2.34,0.173,0.271,0.368,145.1,0.9233566193244852
777,1627635600,2021-07-30 03:00:00,25.7,96.96,100,8196,24.1,0.0,0.0,96.92,0.745,1.438,2.205,27.7,27.9,25.5,0.94,2.366,0.173,0.271,0.368,145.1,0.9362863265902908
778,1627639200,2021-07-30 04:00:00,26.3,96.95,100,8192,24.4,0.0,0.0,96.93,0.747,1.43,2.208,27.4,27.7,25.5,1.07,2.357,0.173,0.271,0.368,145.1,1.0645146678582185
779,1627642800,2021-07-30 05:00:00,26.1,96.97,100,8187,24.5,0.0,0.0,96.94,0.746,1.444,2.208,27.0,27.5,25.5,1.04,2.344,0.173,0.271,0.368,145.1,1.0373618118460983
780,1627646400,2021-07-30 06:00:00,26.2,97.01,100,8185,24.5,0.0,0.0,96.98,0.747,1.442,2.207,26.8,27.4,25.5,1.03,2.368,0.173,0.271,0.368,145.1,1.0333866095362416
781,1627650000,2021-07-30 07:00:00,26.0,97.02,100,8187,26.1,0.0,0.0,96.98,0.743,1.437,2.202,26.6,27.2,25.5,0.84,2.512,0.173,0.271,0.368,145.1,0.8494398286025637
782,1627653600,2021-07-30 08:00:00,27.8,97.02,100,8199,29.1,0.0,0.0,96.98,0.741,1.439,2.203,26.6,27.1,25.5,1.07,2.677,0.173,0.271,0.368,145.1,1.0591349407572055
783,1627657200,2021-07-30 09:00:00,29.8,97.0,100,8234,31.4,0.0,0.0,96.96,0.735,1.438,2.209,27.0,26.9,25.5,1.46,2.725,0.173,0.27,0.368,144.89999999999998,1.4696326109173357
784,1627660800,2021-07-30 10:00:00,31.5,97.01,100,8285,33.3,0.0,0.0,96.97,0.727,1.434,2.207,27.8,26.8,25.5,1.86,2.763,0.173,0.27,0.367,144.7,1.8590689030255048
785,1627664400,2021-07-30 11:00:00,33.0,97.03,100,8337,34.9,0.0,0.0,97.0,0.714,1.436,2.204,28.9,26.8,25.5,2.25,2.7880000000000003,0.173,0.269,0.367,144.5,2.2421477956068507
786,1627668000,2021-07-30 12:00:00,34.4,96.99,100,8376,36.8,0.0,0.0,96.96,0.7010000000000001,1.436,2.208,30.1,26.8,25.4,2.69,2.754,0.172,0.268,0.366,144.0,2.6848791379242765
787,1627671600,2021-07-30 13:00:00,35.6,96.93,100,8399,38.3,0.0,0.0,96.89,0.6920000000000001,1.427,2.211,31.2,27.0,25.4,3.1,2.723,0.172,0.267,0.366,143.8,3.088845338279701
788,1627675200,2021-07-30 14:00:00,36.0,96.88,100,8377,39.2,0.0,0.0,96.84,0.685,1.415,2.209,32.1,27.2,25.4,3.44,2.511,0.17,0.267,0.366,143.60000000000002,3.42999770162735
789,1627678800,2021-07-30 15:00:00,35.9,96.84,100,8354,38.9,0.0,0.0,96.81,0.6890000000000001,1.412,2.211,32.3,27.4,25.4,3.44,2.457,0.169,0.266,0.365,143.10000000000002,3.4514786537204234
790,1627682400,2021-07-30 16:00:00,35.2,96.82,100,8337,37.5,0.0,0.0,96.79,0.6910000000000001,1.414,2.208,32.2,27.7,25.4,3.16,2.535,0.169,0.266,0.365,143.10000000000002,3.1501337931165736
791,1627686000,2021-07-30 17:00:00,35.4,96.8,100,8320,37.4,0.0,0.0,96.77,0.6890000000000001,1.411,2.209,32.0,28.0,25.4,3.37,2.378,0.168,0.265,0.365,142.8,3.3701868887063435
792,1627689600,2021-07-30 18:00:00,34.6,96.75,100,8295,36.2,0.0,0.0,96.72,0.6910000000000001,1.411,2.211,31.8,28.2,25.4,3.08,2.409,0.168,0.265,0.364,142.6,3.0905586494348256
793,1627693200,2021-07-30 19:00:00,32.6,96.7,100,8270,33.9,0.0,0.0,96.68,0.6940000000000001,1.408,2.217,31.3,28.3,25.4,2.48,2.431,0.167,0.265,0.364,142.5,2.487381272176261
794,1627696800,2021-07-30 20:00:00,30.3,96.68,100,8250,30.6,0.0,0.0,96.65,0.6970000000000001,1.405,2.217,30.8,28.4,25.4,1.98,2.33,0.167,0.265,0.364,142.5,1.9866253828706109
795,1627700400,2021-07-30 21:00:00,28.9,96.72,100,8241,28.4,0.0,0.0,96.69,0.6980000000000001,1.401,2.222,30.2,28.4,25.4,1.72,2.252,0.167,0.264,0.364,142.3,1.730587165661276
796,1627704000,2021-07-30 22:00:00,27.6,96.69,100,8232,27.0,0.0,0.0,96.66,0.6980000000000001,1.405,2.216,29.6,28.4,25.5,1.37,2.327,0.166,0.264,0.364,142.2,1.3657819602923045
797,1627707600,2021-07-30 23:00:00,27.2,96.73,100,8225,26.3,0.0,0.0,96.7,0.6970000000000001,1.41,2.216,29.1,28.3,25.5,1.25,2.345,0.166,0.264,0.364,142.2,1.2623883025255132
798,1627711200,2021-07-31 00:00:00,27.3,96.75,100,8208,26.4,0.0,0.0,96.71,0.6990000000000001,1.411,2.215,28.6,28.2,25.5,1.24,2.391,0.166,0.264,0.364,142.2,1.237573845993864
799,1627714800,2021-07-31 01:00:00,27.0,96.7,100,8203,26.3,0.0,0.0,96.67,0.6990000000000001,1.409,2.214,28.3,28.0,25.6,1.06,2.508,0.166,0.264,0.364,142.2,1.0573401758108458
800,1627718400,2021-07-31 02:00:00,27.2,96.68,100,8197,26.2,0.0,0.0,96.64,0.6970000000000001,1.401,2.213,28.0,27.9,25.6,1.04,2.561,0.166,0.264,0.364,142.2,1.0463883025255134
801,1627722000,2021-07-31 03:00:00,27.3,96.69,100,8194,26.4,0.0,0.0,96.65,0.6970000000000001,1.409,2.218,27.7,27.8,25.6,1.04,2.576,0.166,0.264,0.364,142.2,1.052573845993864
802,1627725600,2021-07-31 04:00:00,26.6,96.65,100,8187,26.0,0.0,0.0,96.62,0.6980000000000001,1.41,2.223,27.5,27.6,25.6,0.91,2.563,0.166,0.263,0.365,142.2,0.919522891456
803,1627729200,2021-07-31 05:00:00,26.2,96.7,100,8187,25.6,0.0,0.0,96.65,0.6970000000000001,1.405,2.223,27.3,27.5,25.6,0.86,2.5460000000000003,0.166,0.263,0.365,142.2,0.8553866095362412
804,1627732800,2021-07-31 06:00:00,25.0,96.8,100,8179,24.6,0.0,0.0,96.76,0.6910000000000001,1.396,2.223,27.1,27.4,25.6,0.59,2.572,0.166,0.263,0.365,142.2,0.5957777175068473
805,1627736400,2021-07-31 07:00:00,25.4,96.85,100,8178,24.7,0.0,0.0,96.81,0.6940000000000001,1.404,2.222,26.9,27.2,25.6,0.59,2.657,0.166,0.263,0.365,142.2,0.5870422381586771
806,1627740000,2021-07-31 08:00:00,26.3,96.88,100,8194,26.0,0.0,0.0,96.84,0.6950000000000001,1.415,2.223,26.9,27.1,25.6,0.65,2.768,0.166,0.263,0.365,142.2,0.6535146678582189
807,1627743600,2021-07-31 09:00:00,27.1,96.92,100,8228,27.6,0.0,0.0,96.88,0.6920000000000001,1.407,2.213,27.1,27.0,25.6,0.7000000000000001,2.874,0.166,0.263,0.364,142.0,0.7123105663510558
808,1627747200,2021-07-31 10:00:00,28.5,96.88,100,8286,29.2,0.0,0.0,96.84,0.687,1.396,2.215,27.5,26.9,25.6,1.12,2.775,0.166,0.262,0.364,141.8,1.116379531185216
809,1627750800,2021-07-31 11:00:00,30.4,96.91,100,8351,31.4,0.0,0.0,96.87,0.677,1.402,2.217,28.3,26.9,25.6,1.7000000000000002,2.635,0.166,0.261,0.364,141.60000000000002,1.7063906376622464
810,1627754400,2021-07-31 12:00:00,30.2,96.97,100,8387,32.4,0.0,0.0,96.92,0.669,1.401,2.22,29.3,26.9,25.6,1.6,2.6870000000000003,0.165,0.261,0.364,141.5,1.604983042483738
811,1627758000,2021-07-31 13:00:00,29.6,96.99,100,8428,32.0,0.0,0.0,96.95,0.665,1.393,2.223,30.1,27.0,25.5,1.46,2.674,0.165,0.26,0.363,141.1,1.4726816501200548
812,1627761600,2021-07-31 14:00:00,28.0,97.01,100,8436,30.7,0.0,0.0,96.97,0.659,1.388,2.22,30.7,27.1,25.5,1.15,2.64,0.164,0.26,0.363,141.0,1.139930363995263
813,1627765200,2021-07-31 15:00:00,26.2,97.02,100,8433,28.3,0.0,0.0,96.98,0.661,1.381,2.222,31.0,27.3,25.5,0.8,2.585,0.163,0.259,0.363,140.7,0.8163866095362415
814,1627768800,2021-07-31 16:00:00,26.0,96.99,100,8429,27.3,0.0,0.0,96.95,0.664,1.384,2.223,30.8,27.5,25.5,0.79,2.568,0.163,0.259,0.362,140.5,0.7934398286025637
815,1627772400,2021-07-31 17:00:00,24.0,97.01,100,8403,24.6,24.0,2.6,96.97,0.667,1.383,2.224,30.5,27.7,25.5,0.48,2.507,0.162,0.259,0.362,140.39999999999998,0.4769174771655593
816,1627776000,2021-07-31 18:00:00,22.5,96.99,100,8383,22.4,24.0,2.0,96.94,0.671,1.386,2.228,29.8,27.8,25.5,0.13,2.594,0.162,0.259,0.362,140.39999999999998,0.1315876066054593
817,1627779600,2021-07-31 19:00:00,23.0,96.99,100,8372,22.4,0.0,0.0,96.94,0.671,1.386,2.227,28.9,27.9,25.5,0.2,2.602,0.163,0.259,0.363,140.7,0.2074376223970691
818,1627783200,2021-07-31 20:00:00,21.9,97.02,100,8356,21.5,0.0,0.0,96.97,0.673,1.386,2.226,28.3,27.8,25.5,0.19,2.433,0.163,0.259,0.363,140.7,0.1948588442730208
819,1627786800,2021-07-31 21:00:00,21.5,97.07,100,8348,20.9,0.0,0.0,97.03,0.674,1.386,2.226,27.7,27.7,25.5,0.17,2.4,0.163,0.259,0.363,140.7,0.1644197206554634
820,1627790400,2021-07-31 22:00:00,21.4,97.11,100,8336,20.8,0.0,0.0,97.07,0.67,1.384,2.226,27.2,27.6,25.5,0.19,2.359,0.163,0.259,0.363,140.7,0.189770598472057
821,1627794000,2021-07-31 23:00:00,21.2,97.16,100,8326,20.5,0.0,0.0,97.12,0.671,1.373,2.219,26.7,27.4,25.6,0.17,2.349,0.163,0.259,0.363,140.7,0.1687224920902958
822,1627797600,2021-08-01 00:00:00,21.0,97.18,100,8308,20.5,0.0,0.0,97.15,0.668,1.387,2.224,26.3,27.3,25.6,0.12,2.365,0.163,0.259,0.363,140.7,0.1220053972720651
823,1627801200,2021-08-01 01:00:00,20.9,97.18,100,8299,20.3,0.0,0.0,97.14,0.666,1.388,2.224,26.0,27.1,25.6,0.07,2.4,0.163,0.259,0.363,140.7,0.0717700446226428
824,1627804800,2021-08-01 02:00:00,21.0,97.2,100,8295,20.3,0.0,0.0,97.17,0.665,1.38,2.218,25.8,26.9,25.6,0.06,2.423,0.163,0.258,0.363,140.5,0.0640053972720653
825,1627808400,2021-08-01 03:00:00,20.8,97.22,100,8287,20.2,0.0,0.0,97.18,0.665,1.375,2.213,25.6,26.8,25.6,0.04,2.422,0.163,0.258,0.363,140.5,0.034616326071617
826,1627812000,2021-08-01 04:00:00,20.2,97.19,100,8284,19.6,0.0,0.0,97.15,0.666,1.389,2.213,25.4,26.6,25.6,0.03,2.343,0.163,0.258,0.363,140.5,0.0243876975032684
827,1627815600,2021-08-01 05:00:00,19.8,97.23,100,8279,19.0,0.0,0.0,97.19,0.667,1.393,2.214,25.1,26.4,25.5,,2.304,0.163,0.258,0.363,140.5,0.0054882494907833
828,1627819200,2021-08-01 06:00:00,19.4,97.28,100,8271,18.6,0.0,0.0,97.25,0.666,1.381,2.209,24.7,26.3,25.5,,2.249,0.163,0.258,0.363,140.5,0.0038310020993628
829,1627822800,2021-08-01 07:00:00,19.7,97.33,100,8270,19.2,0.0,0.0,97.3,0.663,1.386,2.213,24.4,26.1,25.5,,2.299,0.163,0.258,0.363,140.5,-0.0037916289342252
830,1627826400,2021-08-01 08:00:00,21.3,97.37,100,8277,21.3,0.0,0.0,97.33,0.66,1.394,2.219,24.3,26.0,25.5,0.16,2.367,0.163,0.258,0.363,140.5,0.1662049812438213
831,1627830000,2021-08-01 09:00:00,23.1,97.39,100,8320,23.5,0.0,0.0,97.34,0.658,1.389,2.215,24.6,25.8,25.4,0.65,2.177,0.163,0.258,0.363,140.5,0.6494752011366076
832,1627833600,2021-08-01 10:00:00,24.8,97.38,100,8375,26.1,0.0,0.0,97.33,0.651,1.381,2.221,25.4,25.7,25.4,1.08,2.058,0.164,0.258,0.363,140.6,1.0722352193130305
833,1627837200,2021-08-01 11:00:00,26.4,97.37,100,8432,27.9,0.0,0.0,97.33,0.643,1.39,2.219,26.3,25.6,25.3,1.55,1.896,0.164,0.257,0.362,140.2,1.545746434528383
834,1627840800,2021-08-01 12:00:00,27.2,97.37,100,8476,29.0,12.0,0.0,97.32,0.633,1.391,2.217,27.2,25.6,25.3,1.79,1.817,0.164,0.257,0.362,140.2,1.7903883025255134
835,1627844400,2021-08-01 13:00:00,27.5,97.34,100,8495,29.6,0.0,0.0,97.3,0.632,1.386,2.22,28.0,25.7,25.3,2.0,1.675,0.164,0.256,0.362,140.0,1.996270209291702
836,1627848000,2021-08-01 14:00:00,27.6,97.31,100,8502,29.5,0.0,0.0,97.28,0.632,1.378,2.224,28.5,25.8,25.2,2.12,1.568,0.163,0.255,0.361,139.5,2.1247819602923044
837,1627851600,2021-08-01 15:00:00,27.6,97.26,100,8506,29.3,0.0,0.0,97.24,0.634,1.37,2.231,28.7,26.0,25.2,2.25,1.433,0.163,0.255,0.361,139.5,2.2597819602923046
838,1627855200,2021-08-01 16:00:00,27.5,97.23,100,8497,29.0,0.0,0.0,97.21,0.631,1.367,2.223,28.6,26.1,25.2,2.21,1.458,0.162,0.254,0.36,139.0,2.213270209291702
839,1627858800,2021-08-01 17:00:00,26.4,97.23,100,8465,27.7,0.0,0.0,97.2,0.633,1.362,2.226,28.4,26.3,25.1,1.85,1.59,0.162,0.254,0.36,139.0,1.8517464345283827
840,1627862400,2021-08-01 18:00:00,25.5,97.22,100,8439,26.0,0.0,0.0,97.2,0.636,1.358,2.228,27.9,26.4,25.1,1.61,1.642,0.161,0.254,0.36,138.9,1.621356619324485
841,1627866000,2021-08-01 19:00:00,24.0,97.23,100,8415,24.2,0.0,0.0,97.2,0.638,1.358,2.224,27.4,26.4,25.1,1.25,1.719,0.161,0.253,0.36,138.7,1.2649174771655594
842,1627869600,2021-08-01 20:00:00,21.5,97.26,100,8400,21.5,0.0,0.0,97.23,0.643,1.355,2.224,26.8,26.4,25.1,0.89,1.679,0.161,0.253,0.36,138.7,0.8854197206554633
843,1627873200,2021-08-01 21:00:00,19.8,97.3,100,8386,19.2,0.0,0.0,97.29,0.643,1.35,2.224,26.1,26.4,25.1,0.76,1.554,0.161,0.253,0.36,138.7,0.7554882494907831
844,1627876800,2021-08-01 22:00:00,19.0,97.37,100,8374,18.2,0.0,0.0,97.35,0.645,1.357,2.224,25.5,26.3,25.1,0.62,1.579,0.161,0.253,0.36,138.7,0.6183933238855259
845,1627880400,2021-08-01 23:00:00,18.4,97.4,100,8365,17.5,0.0,0.0,97.37,0.642,1.364,2.224,24.9,26.2,25.1,0.53,1.585,0.161,0.253,0.36,138.7,0.5314748063682804
846,1627884000,2021-08-02 00:00:00,18.3,97.41,100,8347,16.7,0.0,0.0,97.38,0.643,1.359,2.224,24.4,26.0,25.1,0.54,1.566,0.161,0.253,0.36,138.7,0.5372450848446573
847,1627887600,2021-08-02 01:00:00,18.5,97.4,100,8342,16.0,0.0,0.0,97.36,0.643,1.348,2.223,23.8,25.8,25.1,0.56,1.564,0.161,0.253,0.36,138.7,0.5657773032821605
848,1627891200,2021-08-02 02:00:00,17.6,97.35,100,8336,15.4,0.0,0.0,97.32,0.641,1.362,2.223,23.3,25.6,25.1,0.47,1.542,0.161,0.253,0.36,138.7,0.4706465426273383
849,1627894800,2021-08-02 03:00:00,16.8,97.35,100,8331,14.6,0.0,0.0,97.31,0.641,1.36,2.229,22.8,25.4,25.0,0.35,1.554,0.161,0.253,0.36,138.7,0.359305694509122
850,1627898400,2021-08-02 04:00:00,16.3,97.35,100,8327,14.5,0.0,0.0,97.31,0.64,1.355,2.229,22.4,25.2,25.0,0.23,1.624,0.161,0.253,0.36,138.7,0.2294226492057389
851,1627902000,2021-08-02 05:00:00,16.0,97.38,100,8324,14.2,0.0,0.0,97.34,0.637,1.363,2.229,22.0,25.0,25.0,0.17,1.645,0.161,0.253,0.36,138.7,0.1732866804855506
852,1627905600,2021-08-02 06:00:00,16.0,97.42,100,8318,14.2,0.0,0.0,97.38,0.637,1.349,2.234,21.6,24.8,25.0,0.17,1.654,0.161,0.253,0.36,138.7,0.1642866804855507
853,1627909200,2021-08-02 07:00:00,16.6,97.43,100,8316,15.8,0.0,0.0,97.39,0.631,1.354,2.225,21.4,24.5,24.9,0.2,1.694,0.161,0.253,0.36,138.7,0.195152127641528
854,1627912800,2021-08-02 08:00:00,18.3,97.45,100,8330,18.4,0.0,0.0,97.41,0.631,1.365,2.22,21.4,24.3,24.9,0.23,1.873,0.161,0.253,0.36,138.7,0.2302450848446573
855,1627916400,2021-08-02 09:00:00,21.7,97.42,100,8374,22.0,0.0,0.0,97.39,0.628,1.357,2.221,21.9,24.1,24.8,0.68,1.917,0.162,0.253,0.36,138.8,0.6789699942202965
856,1627920000,2021-08-02 10:00:00,23.8,97.42,100,8423,25.1,0.0,0.0,97.37,0.619,1.359,2.229,22.9,24.0,24.8,1.1,1.853,0.162,0.252,0.359,138.39999999999998,1.095284305022085
857,1627923600,2021-08-02 11:00:00,24.9,97.42,100,8454,27.0,0.0,0.0,97.37,0.613,1.358,2.227,24.1,23.9,24.7,1.39,1.766,0.162,0.252,0.359,138.39999999999998,1.3829576792404374
858,1627927200,2021-08-02 12:00:00,25.6,97.38,100,8482,27.6,0.0,0.0,97.34,0.607,1.35,2.224,25.2,23.9,24.7,1.52,1.76,0.162,0.252,0.359,138.39999999999998,1.5227711697769288
859,1627930800,2021-08-02 13:00:00,26.1,97.32,100,8490,28.4,0.0,0.0,97.29,0.603,1.332,2.227,26.1,24.0,24.6,1.7000000000000002,1.6720000000000002,0.162,0.251,0.358,138.0,1.7093618118460985
860,1627934400,2021-08-02 14:00:00,26.6,97.27,100,8498,28.9,0.0,0.0,97.24,0.606,1.326,2.231,26.8,24.2,24.6,1.82,1.67,0.162,0.251,0.358,138.0,1.812522891456
861,1627938000,2021-08-02 15:00:00,27.1,97.2,100,8497,29.3,0.0,0.0,97.18,0.604,1.32,2.244,27.2,24.4,24.5,1.92,1.664,0.162,0.25,0.357,137.6,1.922310566351056
862,1627941600,2021-08-02 16:00:00,27.1,97.14,100,8484,28.9,0.0,0.0,97.13,0.607,1.315,2.247,27.5,24.6,24.5,1.92,1.657,0.161,0.25,0.357,137.5,1.929310566351056
863,1627945200,2021-08-02 17:00:00,26.5,97.12,100,8463,27.5,0.0,0.0,97.09,0.61,1.308,2.245,27.5,24.8,24.4,1.82,1.635,0.16,0.249,0.357,137.2,1.8270823587978249
