,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Logger Temperature,Max Precip Rate,Precipitation,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Storage 50 cm,Vapor Pressure Deficit
1844,1631476800,2021-09-12 14:00:00,31.4,96.43,100,8450,33.5,0.0,0.0,96.39,0.417,0.4,0.858,27.1,24.1,23.6,2.6,2.007,0.203,0.237,0.284,124.5,2.588917316647544
1845,1631480400,2021-09-12 15:00:00,32.0,96.41,100,8427,33.5,0.0,0.0,96.36,0.415,0.397,0.853,27.7,24.4,23.6,2.62,2.134,0.201,0.236,0.283,123.9,2.620775396261813
1846,1631484000,2021-09-12 16:00:00,32.5,96.38,100,8399,33.8,0.0,0.0,96.34,0.417,0.396,0.848,28.1,24.8,23.6,2.8200000000000003,2.065,0.199,0.235,0.283,123.5,2.825778930252109
1847,1631487600,2021-09-12 17:00:00,31.5,96.38,100,8360,32.5,0.0,0.0,96.34,0.419,0.397,0.849,28.3,25.0,23.6,2.55,2.064,0.198,0.234,0.282,123.0,2.5580689030255046
1848,1631491200,2021-09-12 18:00:00,30.0,96.38,100,8333,30.7,0.0,0.0,96.34,0.42,0.397,0.85,28.1,25.3,23.7,2.24,2.009,0.196,0.233,0.282,122.6,2.2340650587590134
1849,1631494800,2021-09-12 19:00:00,28.0,96.37,100,8314,28.1,0.0,0.0,96.33,0.422,0.397,0.85,27.6,25.5,23.7,1.91,1.875,0.195,0.233,0.282,122.5,1.904930363995263
1850,1631498400,2021-09-12 20:00:00,26.4,96.38,100,8300,25.8,0.0,0.0,96.35,0.425,0.397,0.852,26.9,25.5,23.8,1.61,1.845,0.194,0.233,0.281,122.2,1.5967464345283828
1851,1631502000,2021-09-12 21:00:00,25.7,96.42,100,8289,25.0,0.0,0.0,96.38,0.426,0.398,0.854,26.2,25.5,23.9,1.51,1.795,0.193,0.232,0.281,121.9,1.507286326590291
1852,1631505600,2021-09-12 22:00:00,24.9,96.44,100,8276,24.1,0.0,0.0,96.4,0.427,0.399,0.857,25.6,25.4,24.0,1.38,1.764,0.193,0.231,0.281,121.7,1.3849576792404374
1853,1631509200,2021-09-12 23:00:00,24.0,96.47,100,8265,23.3,0.0,0.0,96.43,0.428,0.401,0.855,25.2,25.3,24.0,1.31,1.673,0.192,0.229,0.281,121.2,1.3109174771655594
1854,1631512800,2021-09-13 00:00:00,23.1,96.57,100,8251,22.5,0.0,0.0,96.53,0.428,0.4,0.849,24.8,25.1,24.1,1.24,1.584,0.192,0.228,0.281,121.0,1.2424752011366076
1855,1631516400,2021-09-13 01:00:00,22.4,96.57,100,8245,21.6,0.0,0.0,96.53,0.428,0.399,0.843,24.4,25.0,24.1,1.15,1.558,0.192,0.228,0.281,121.0,1.1510824052161177
1856,1631520000,2021-09-13 02:00:00,22.2,96.53,100,8241,21.3,0.0,0.0,96.5,0.429,0.4,0.842,24.0,24.8,24.1,1.07,1.602,0.191,0.227,0.28,120.5,1.0743336594163713
1857,1631523600,2021-09-13 03:00:00,21.6,96.47,100,8237,20.8,0.0,0.0,96.44,0.425,0.4,0.842,23.7,24.6,24.1,0.91,1.668,0.191,0.226,0.28,120.3,0.9121527260359444
1858,1631527200,2021-09-13 04:00:00,21.3,96.4,100,8230,20.6,0.0,0.0,96.36,0.426,0.402,0.838,23.4,24.5,24.1,0.8200000000000001,1.715,0.191,0.225,0.28,120.1,0.8182049812438212
1859,1631530800,2021-09-13 05:00:00,21.8,96.34,100,8226,20.9,0.0,0.0,96.3,0.427,0.402,0.8270000000000001,23.2,24.3,24.1,0.86,1.75,0.191,0.224,0.28,119.9,0.8618719061836697
1860,1631534400,2021-09-13 06:00:00,21.8,96.35,100,8222,21.0,0.0,0.0,96.31,0.427,0.399,0.8240000000000001,23.1,24.2,24.0,0.87,1.74,0.191,0.224,0.28,119.9,0.8718719061836697
1861,1631538000,2021-09-13 07:00:00,21.2,96.4,100,8219,20.7,0.0,0.0,96.37,0.425,0.399,0.8280000000000001,22.9,24.0,24.0,0.78,1.743,0.19,0.224,0.28,119.8,0.774722492090296
1862,1631541600,2021-09-13 08:00:00,22.0,96.38,100,8241,21.7,0.0,0.0,96.33,0.423,0.399,0.8300000000000001,22.8,23.9,23.9,0.85,1.788,0.19,0.223,0.28,119.6,0.8559311922105757
1863,1631545200,2021-09-13 09:00:00,24.0,96.34,100,8301,24.2,0.0,0.0,96.3,0.422,0.4,0.8270000000000001,22.8,23.8,23.9,1.15,1.826,0.19,0.222,0.28,119.4,1.1579174771655594
1864,1631548800,2021-09-13 10:00:00,24.9,96.34,100,8371,25.9,0.0,0.0,96.28,0.418,0.397,0.8200000000000001,23.1,23.7,23.8,1.28,1.871,0.19,0.221,0.279,119.0,1.2779576792404377
1865,1631552400,2021-09-13 11:00:00,26.5,96.33,100,8431,28.0,0.0,0.0,96.28,0.416,0.397,0.8150000000000001,23.7,23.6,23.8,1.49,1.969,0.189,0.221,0.279,118.9,1.4930823587978248
1866,1631556000,2021-09-13 12:00:00,28.5,96.26,100,8466,30.2,0.0,0.0,96.21,0.412,0.396,0.809,24.5,23.7,23.7,1.92,1.958,0.189,0.221,0.279,118.9,1.933379531185216
1867,1631559600,2021-09-13 13:00:00,29.9,96.2,100,8481,31.8,0.0,0.0,96.15,0.407,0.394,0.799,25.5,23.8,23.7,2.31,1.916,0.188,0.221,0.278,118.6,2.302788396530344
1868,1631563200,2021-09-13 14:00:00,31.0,96.13,100,8474,32.7,0.0,0.0,96.09,0.404,0.391,0.805,26.5,24.0,23.7,2.55,1.934,0.186,0.22,0.278,118.20000000000002,2.558592251118583
1869,1631566800,2021-09-13 15:00:00,31.6,96.04,100,8453,33.1,0.0,0.0,96.01,0.403,0.39,0.806,27.3,24.3,23.6,2.7,1.936,0.185,0.22,0.277,117.9,2.712349679602622
1870,1631570400,2021-09-13 16:00:00,31.6,95.99,100,8419,32.8,0.0,0.0,95.97,0.4,0.386,0.803,27.8,24.6,23.7,2.74,1.914,0.183,0.218,0.277,117.3,2.734349679602622
1871,1631574000,2021-09-13 17:00:00,31.3,95.99,100,8384,32.1,0.0,0.0,95.96,0.401,0.384,0.8,27.9,24.9,23.7,2.66,1.91,0.181,0.217,0.276,116.7,2.659894388077011
1872,1631577600,2021-09-13 18:00:00,30.1,95.96,100,8349,30.6,0.0,0.0,95.93,0.402,0.381,0.799,27.6,25.1,23.7,2.34,1.919,0.179,0.217,0.276,116.5,2.348463104540756
1873,1631581200,2021-09-13 19:00:00,28.0,95.97,100,8327,28.0,0.0,0.0,95.93,0.403,0.375,0.798,27.2,25.3,23.8,1.87,1.912,0.178,0.216,0.275,116.0,1.8679303639952631
1874,1631584800,2021-09-13 20:00:00,26.6,95.97,100,8312,26.0,0.0,0.0,95.93,0.406,0.37,0.798,26.5,25.3,23.8,1.6,1.88,0.177,0.216,0.275,115.9,1.602522891456
1875,1631588400,2021-09-13 21:00:00,26.5,95.96,100,8300,25.6,0.0,0.0,95.92,0.408,0.368,0.798,26.0,25.3,23.9,1.54,1.925,0.176,0.216,0.275,115.8,1.5370823587978248
1876,1631592000,2021-09-13 22:00:00,25.9,95.98,100,8292,25.2,0.0,0.0,95.94,0.408,0.365,0.798,25.5,25.2,24.0,1.46,1.892,0.176,0.215,0.275,115.6,1.4496202151479172
1877,1631595600,2021-09-13 23:00:00,25.6,96.0,100,8280,24.7,0.0,0.0,95.95,0.407,0.365,0.798,25.1,25.1,24.0,1.45,1.821,0.175,0.215,0.275,115.5,1.461771169776929
1878,1631599200,2021-09-14 00:00:00,25.0,96.04,100,8259,24.4,0.0,0.0,96.01,0.408,0.364,0.795,24.8,25.0,24.0,1.42,1.741,0.175,0.215,0.275,115.5,1.4267777175068472
1879,1631602800,2021-09-14 01:00:00,23.4,96.14,100,8251,23.1,0.0,0.0,96.1,0.407,0.362,0.793,24.5,24.9,24.1,1.16,1.721,0.175,0.215,0.274,115.3,1.1571302847583609
1880,1631606400,2021-09-14 02:00:00,22.0,96.16,100,8247,21.4,0.0,0.0,96.12,0.408,0.362,0.791,24.2,24.8,24.1,0.86,1.774,0.174,0.214,0.274,115.0,0.8699311922105757
1881,1631610000,2021-09-14 03:00:00,21.6,96.16,100,8241,20.9,0.0,0.0,96.12,0.408,0.361,0.793,23.9,24.6,24.1,0.86,1.726,0.174,0.214,0.274,115.0,0.8541527260359443
1882,1631613600,2021-09-14 04:00:00,21.1,96.16,100,8235,20.5,0.0,0.0,96.12,0.406,0.361,0.795,23.6,24.5,24.1,0.8,1.704,0.174,0.214,0.274,115.0,0.7983227554890153
1883,1631617200,2021-09-14 05:00:00,21.1,96.18,100,8232,20.2,0.0,0.0,96.14,0.404,0.361,0.794,23.4,24.4,24.0,0.77,1.722,0.174,0.214,0.274,115.0,0.7803227554890153
1884,1631620800,2021-09-14 06:00:00,20.6,96.21,100,8227,20.1,0.0,0.0,96.17,0.403,0.362,0.797,23.2,24.2,24.0,0.72,1.713,0.174,0.213,0.274,114.8,0.713552312106021
1885,1631624400,2021-09-14 07:00:00,20.0,96.29,100,8227,19.5,0.0,0.0,96.26,0.403,0.36,0.798,23.0,24.1,24.0,0.59,1.74,0.174,0.213,0.274,114.8,0.5982812709274461
1886,1631628000,2021-09-14 08:00:00,20.9,96.33,100,8232,20.9,0.0,0.0,96.28,0.399,0.359,0.794,22.9,23.9,23.9,0.65,1.825,0.174,0.213,0.274,114.8,0.6467700446226428
1887,1631631600,2021-09-14 09:00:00,20.8,96.35,100,8231,20.6,0.0,0.0,96.31,0.398,0.359,0.797,23.0,23.8,23.9,0.51,1.942,0.174,0.212,0.274,114.6,0.5146163260716172
1888,1631635200,2021-09-14 10:00:00,22.1,96.45,100,8239,21.7,0.0,0.0,96.4,0.398,0.359,0.795,23.0,23.7,23.9,0.55,2.111,0.174,0.212,0.274,114.6,0.549089335097301
1889,1631638800,2021-09-14 11:00:00,22.8,96.48,100,8245,23.2,0.0,0.0,96.42,0.397,0.355,0.796,23.4,23.7,23.8,0.55,2.23,0.174,0.215,0.274,115.2,0.5456312335019815
1890,1631642400,2021-09-14 12:00:00,23.0,96.41,100,8251,22.9,0.0,0.0,96.35,0.396,0.353,0.798,23.8,23.7,23.8,0.54,2.267,0.174,0.214,0.273,114.8,0.542437622397069
1891,1631646000,2021-09-14 13:00:00,24.3,96.38,100,8267,24.7,0.0,0.0,96.32,0.396,0.353,0.797,24.1,23.7,23.7,0.76,2.273,0.173,0.212,0.273,114.3,0.7650717152215445
1892,1631649600,2021-09-14 14:00:00,23.9,96.38,100,8265,24.2,0.0,0.0,96.33,0.395,0.355,0.795,24.5,23.8,23.7,0.64,2.329,0.173,0.21,0.273,113.9,0.6370542018616079
1893,1631653200,2021-09-14 15:00:00,23.3,96.4,100,8264,23.7,0.0,0.0,96.34,0.396,0.357,0.794,24.6,23.9,23.7,0.56,2.302,0.173,0.208,0.273,113.5,0.5588211296876744
1894,1631656800,2021-09-14 16:00:00,23.5,96.32,100,8268,23.6,0.0,0.0,96.26,0.396,0.358,0.792,24.7,24.0,23.7,0.61,2.277,0.172,0.206,0.273,113.0,0.6185307729089891
1895,1631660400,2021-09-14 17:00:00,23.7,96.34,100,8267,24.1,0.0,0.0,96.28,0.393,0.359,0.79,24.8,24.0,23.6,0.63,2.31,0.172,0.205,0.272,112.6,0.6206073746865934
1896,1631664000,2021-09-14 18:00:00,22.3,96.38,100,8258,22.9,0.0,0.0,96.32,0.394,0.359,0.792,25.0,24.1,23.6,0.38,2.31,0.172,0.203,0.272,112.2,0.3826645530366384
1897,1631667600,2021-09-14 19:00:00,20.8,96.37,100,8248,20.9,0.0,0.0,96.32,0.393,0.354,0.79,24.8,24.2,23.6,0.22,2.242,0.171,0.205,0.272,112.5,0.2146163260716171
1898,1631671200,2021-09-14 20:00:00,19.7,96.41,100,8238,19.4,0.0,0.0,96.37,0.394,0.353,0.792,24.5,24.2,23.7,0.1,2.194,0.17,0.206,0.272,112.6,0.1012083710657747
1899,1631674800,2021-09-14 21:00:00,19.4,96.46,100,8231,18.9,0.0,0.0,96.42,0.397,0.354,0.792,24.1,24.2,23.7,0.07,2.178,0.17,0.205,0.272,112.4,0.074831002099363
1900,1631678400,2021-09-14 22:00:00,19.0,96.44,100,8229,18.5,0.0,0.0,96.41,0.396,0.355,0.79,23.7,24.1,23.7,0.06,2.136,0.17,0.205,0.272,112.4,0.0613933238855257
1901,1631682000,2021-09-14 23:00:00,18.8,96.44,100,8227,18.3,0.0,0.0,96.4,0.397,0.355,0.792,23.4,24.0,23.7,0.03,2.134,0.17,0.205,0.272,112.4,0.0361248415136294
1902,1631685600,2021-09-15 00:00:00,18.5,96.49,100,8206,18.2,0.0,0.0,96.44,0.397,0.355,0.791,23.1,23.9,23.7,0.02,2.106,0.17,0.204,0.272,112.2,0.0237773032821606
1903,1631689200,2021-09-15 01:00:00,18.5,96.53,100,8206,18.1,0.0,0.0,96.48,0.393,0.355,0.793,22.8,23.8,23.7,0.01,2.119,0.17,0.205,0.272,112.4,0.0107773032821603
1904,1631692800,2021-09-15 02:00:00,17.9,96.52,100,8201,17.4,0.0,0.0,96.47,0.393,0.354,0.791,22.6,23.7,23.6,0.02,2.033,0.17,0.206,0.272,112.6,0.018047219011438
1905,1631696400,2021-09-15 03:00:00,17.5,96.47,100,8199,17.1,12.0,0.0,96.41,0.394,0.355,0.791,22.4,23.6,23.6,0.01,1.99,0.17,0.205,0.271,112.2,0.0099869748999505
1906,1631700000,2021-09-15 04:00:00,17.8,96.52,100,8196,17.4,0.0,0.0,96.46,0.393,0.354,0.791,22.2,23.4,23.6,,2.031,0.17,0.205,0.271,112.2,0.0071763351661808
1907,1631703600,2021-09-15 05:00:00,17.5,96.54,100,8193,17.2,0.0,0.0,96.48,0.391,0.351,0.793,22.2,23.3,23.5,,1.995,0.17,0.205,0.271,112.2,0.0049869748999504
1908,1631707200,2021-09-15 06:00:00,17.6,96.55,100,8191,17.3,0.0,0.0,96.5,0.39,0.351,0.79,22.1,23.2,23.5,,2.01,0.17,0.205,0.271,112.2,0.0026465426273385
1909,1631710800,2021-09-15 07:00:00,17.4,96.61,100,8190,17.0,12.0,0.0,96.55,0.388,0.349,0.79,21.9,23.1,23.5,,1.984,0.169,0.206,0.271,112.3,0.0033971889021355
1910,1631714400,2021-09-15 08:00:00,18.2,96.6,100,8226,17.9,0.0,0.0,96.54,0.388,0.348,0.791,21.8,23.0,23.4,,2.086,0.169,0.207,0.271,112.5,0.0040878010879694
1911,1631718000,2021-09-15 09:00:00,19.4,96.59,100,8241,19.7,0.0,0.0,96.54,0.387,0.348,0.789,21.8,23.0,23.4,0.04,2.214,0.169,0.207,0.271,112.5,0.0388310020993629
1912,1631721600,2021-09-15 10:00:00,20.3,96.63,100,8254,20.6,0.0,0.0,96.58,0.386,0.347,0.787,22.0,22.9,23.3,0.12,2.262,0.17,0.208,0.271,112.8,0.1200593372779197
1913,1631725200,2021-09-15 11:00:00,22.3,96.62,100,8300,23.1,0.0,0.0,96.56,0.383,0.347,0.782,22.5,22.8,23.3,0.33,2.356,0.17,0.208,0.271,112.8,0.3366645530366385
1914,1631728800,2021-09-15 12:00:00,25.0,96.57,100,8374,26.9,0.0,0.0,96.5,0.378,0.344,0.785,23.3,22.9,23.2,0.78,2.394,0.17,0.208,0.271,112.8,0.7737777175068472
1915,1631732400,2021-09-15 13:00:00,26.6,96.48,100,8422,29.5,0.0,0.0,96.41,0.372,0.342,0.782,24.7,23.0,23.2,1.1,2.393,0.17,0.207,0.27,112.4,1.0895228914560002
1916,1631736000,2021-09-15 14:00:00,27.4,96.39,100,8438,30.3,0.0,0.0,96.33,0.366,0.341,0.779,26.2,23.2,23.2,1.24,2.404,0.169,0.207,0.27,112.3,1.2458676599831984
1917,1631739600,2021-09-15 15:00:00,27.6,96.32,100,8430,30.0,0.0,0.0,96.26,0.361,0.341,0.778,27.3,23.6,23.2,1.32,2.368,0.167,0.206,0.27,111.9,1.3247819602923046
1918,1631743200,2021-09-15 16:00:00,27.7,96.27,100,8413,29.3,0.0,0.0,96.21,0.36,0.339,0.775,27.9,24.0,23.2,1.37,2.342,0.166,0.205,0.269,111.4,1.3724033809363425
1919,1631746800,2021-09-15 17:00:00,27.3,96.26,100,8381,28.6,0.0,0.0,96.2,0.359,0.338,0.774,28.0,24.4,23.2,1.33,2.287,0.164,0.205,0.269,111.20000000000002,1.3415738459938642
1920,1631750400,2021-09-15 18:00:00,26.2,96.26,100,8354,27.1,0.0,0.0,96.21,0.362,0.337,0.771,27.8,24.7,23.2,1.13,2.259,0.163,0.204,0.268,110.7,1.1423866095362416
1921,1631754000,2021-09-15 19:00:00,24.0,96.28,100,8336,24.4,0.0,0.0,96.22,0.366,0.336,0.773,27.2,24.9,23.3,0.77,2.213,0.162,0.204,0.268,110.6,0.7709174771655594
1922,1631757600,2021-09-15 20:00:00,22.2,96.34,100,8326,21.9,0.0,0.0,96.28,0.367,0.337,0.773,26.4,25.0,23.4,0.51,2.17,0.161,0.204,0.268,110.5,0.5063336594163714
1923,1631761200,2021-09-15 21:00:00,21.4,96.38,100,8314,20.9,0.0,0.0,96.33,0.367,0.337,0.773,25.6,25.0,23.5,0.41,2.145,0.16,0.204,0.268,110.4,0.403770598472057
1924,1631764800,2021-09-15 22:00:00,20.8,96.39,100,8304,20.1,0.0,0.0,96.35,0.366,0.337,0.773,25.0,24.9,23.5,0.32,2.13,0.16,0.203,0.268,110.2,0.3266163260716173
1925,1631768400,2021-09-15 23:00:00,20.3,96.39,100,8296,19.6,0.0,0.0,96.34,0.368,0.337,0.772,24.5,24.8,23.6,0.27,2.117,0.159,0.203,0.267,109.9,0.2650593372779197
1926,1631772000,2021-09-16 00:00:00,20.4,96.36,100,8279,19.6,0.0,0.0,96.32,0.369,0.337,0.771,24.1,24.6,23.7,0.28,2.112,0.159,0.203,0.267,109.9,0.2848104104453792
1927,1631775600,2021-09-16 01:00:00,20.4,96.34,100,8273,19.5,0.0,0.0,96.3,0.369,0.337,0.769,23.7,24.4,23.7,0.31,2.08,0.159,0.203,0.267,109.9,0.3168104104453793
1928,1631779200,2021-09-16 02:00:00,20.3,96.32,100,8267,19.4,0.0,0.0,96.28,0.365,0.335,0.77,23.4,24.3,23.7,0.39,1.986,0.159,0.203,0.267,109.9,0.3960593372779197
1929,1631782800,2021-09-16 03:00:00,19.7,96.3,100,8264,19.0,0.0,0.0,96.25,0.364,0.332,0.768,23.2,24.1,23.7,0.35,1.941,0.159,0.203,0.267,109.9,0.3542083710657746
1930,1631786400,2021-09-16 04:00:00,19.5,96.28,100,8259,18.7,0.0,0.0,96.24,0.365,0.332,0.764,22.9,24.0,23.7,0.38,1.884,0.159,0.203,0.267,109.9,0.3828801009804516
1931,1631790000,2021-09-16 05:00:00,19.2,96.29,100,8255,18.5,0.0,0.0,96.24,0.365,0.333,0.763,22.6,23.8,23.7,0.35,1.88,0.159,0.202,0.267,109.70000000000002,0.3449611183378329
1932,1631793600,2021-09-16 06:00:00,18.7,96.3,100,8252,18.0,0.0,0.0,96.26,0.361,0.33,0.765,22.4,23.7,23.6,0.28,1.88,0.159,0.202,0.267,109.70000000000002,0.2766019800756623
1933,1631797200,2021-09-16 07:00:00,18.8,96.33,100,8254,18.3,0.0,0.0,96.29,0.361,0.33,0.767,22.2,23.5,23.6,0.27,1.9,0.159,0.202,0.267,109.70000000000002,0.2701248415136295
1934,1631800800,2021-09-16 08:00:00,20.9,96.37,100,8301,21.0,0.0,0.0,96.31,0.358,0.33,0.763,22.1,23.4,23.5,0.46,2.008,0.159,0.202,0.267,109.70000000000002,0.4637700446226427
1935,1631804400,2021-09-16 09:00:00,24.2,96.39,100,8368,25.3,0.0,0.0,96.32,0.358,0.329,0.76,22.1,23.3,23.5,0.95,2.08,0.159,0.202,0.267,109.70000000000002,0.9399258182559932
1936,1631808000,2021-09-16 10:00:00,26.2,96.39,100,8428,28.2,0.0,0.0,96.33,0.351,0.33,0.755,22.5,23.2,23.4,1.22,2.174,0.159,0.201,0.267,109.5,1.2273866095362416
1937,1631811600,2021-09-16 11:00:00,27.8,96.38,100,8472,30.2,0.0,0.0,96.31,0.344,0.327,0.753,23.3,23.1,23.4,1.48,2.265,0.159,0.2,0.267,109.3,1.4711349407572056
1938,1631815200,2021-09-16 12:00:00,29.4,96.33,100,8489,32.0,0.0,0.0,96.27,0.337,0.326,0.741,24.3,23.2,23.4,1.84,2.259,0.159,0.199,0.266,108.9,1.84020815414133
1939,1631818800,2021-09-16 13:00:00,30.6,96.25,100,8490,33.1,0.0,0.0,96.2,0.327,0.326,0.74,25.6,23.4,23.3,2.2,2.187,0.158,0.198,0.266,108.6,2.204291946716796
1940,1631822400,2021-09-16 14:00:00,31.0,96.18,100,8480,33.6,0.0,0.0,96.13,0.321,0.324,0.739,26.8,23.6,23.3,2.43,2.077,0.158,0.196,0.266,108.2,2.415592251118583
1941,1631826000,2021-09-16 15:00:00,31.0,96.12,100,8453,33.1,0.0,0.0,96.07,0.314,0.323,0.735,27.7,24.0,23.3,2.43,2.053,0.156,0.195,0.265,107.6,2.439592251118583
1942,1631829600,2021-09-16 16:00:00,31.0,96.07,100,8425,32.7,0.0,0.0,96.02,0.31,0.321,0.729,28.1,24.4,23.3,2.41,2.08,0.154,0.194,0.265,107.2,2.412592251118583
1943,1631833200,2021-09-16 17:00:00,30.0,96.07,100,8386,31.4,0.0,0.0,96.02,0.309,0.319,0.721,28.3,24.7,23.3,2.08,2.16,0.153,0.193,0.265,106.9,2.083065058759013
1944,1631836800,2021-09-16 18:00:00,29.3,96.08,100,8354,30.1,0.0,0.0,96.04,0.312,0.319,0.718,28.0,25.0,23.4,1.99,2.089,0.152,0.192,0.264,106.4,1.986649205760984
1945,1631840400,2021-09-16 19:00:00,27.0,96.12,100,8334,27.4,0.0,0.0,96.07,0.313,0.319,0.716,27.4,25.2,23.5,1.46,2.089,0.151,0.191,0.264,106.1,1.476340175810846
1946,1631844000,2021-09-16 20:00:00,24.8,96.16,100,8319,24.6,0.0,0.0,96.1,0.313,0.319,0.717,26.7,25.3,23.5,0.97,2.154,0.15,0.191,0.264,106.0,0.9762352193130304
1947,1631847600,2021-09-16 21:00:00,24.1,96.19,100,8306,23.4,0.0,0.0,96.14,,0.319,0.715,26.1,25.2,23.6,0.85,2.143,0.15,0.191,0.264,106.0,0.85887454434316
1948,1631851200,2021-09-16 22:00:00,24.2,96.21,100,8298,23.3,0.0,0.0,96.16,,0.319,0.72,25.5,25.1,23.7,0.86,2.158,0.149,0.19,0.263,105.5,0.8619258182559935
1949,1631854800,2021-09-16 23:00:00,24.0,96.21,100,8291,23.2,0.0,0.0,96.16,,0.318,0.718,25.1,25.0,23.7,0.86,2.126,0.149,0.19,0.263,105.5,0.8579174771655595
1950,1631858400,2021-09-17 00:00:00,23.7,96.22,100,8268,23.0,0.0,0.0,96.17,,0.317,0.715,24.7,24.9,23.8,0.8200000000000001,2.112,0.149,0.19,0.263,105.5,0.8186073746865934
1951,1631862000,2021-09-17 01:00:00,22.8,96.24,100,8263,22.2,0.0,0.0,96.19,0.28,0.315,0.715,24.4,24.8,23.8,0.6900000000000001,2.092,0.15,0.19,0.263,105.6,0.6836312335019814
1952,1631865600,2021-09-17 02:00:00,21.9,96.26,100,8258,21.3,24.0,0.0,96.21,0.269,0.315,0.717,24.2,24.6,23.8,0.55,2.076,0.151,0.19,0.263,105.7,0.5518588442730206
1953,1631869200,2021-09-17 03:00:00,21.2,96.29,100,8253,20.5,0.0,0.0,96.24,0.264,0.313,0.715,23.9,24.5,23.9,0.44,2.065,0.151,0.189,0.263,105.5,0.4527224920902961
1954,1631872800,2021-09-17 04:00:00,20.6,96.33,100,8248,19.9,0.0,0.0,96.29,0.266,0.313,0.715,23.6,24.4,23.9,0.38,2.048,0.151,0.189,0.263,105.5,0.378552312106021
1955,1631876400,2021-09-17 05:00:00,20.4,96.4,100,8243,19.6,0.0,0.0,96.36,0.266,0.311,0.717,23.4,24.2,23.8,0.35,2.039,0.15,0.189,0.263,105.4,0.3578104104453792
1956,1631880000,2021-09-17 06:00:00,20.1,96.48,100,8237,19.3,0.0,0.0,96.44,0.265,0.311,0.716,23.2,24.1,23.8,0.31,2.038,0.15,0.189,0.263,105.4,0.3147951289901103
1957,1631883600,2021-09-17 07:00:00,20.1,96.54,100,8241,19.5,0.0,0.0,96.5,0.266,0.312,0.716,23.0,24.0,23.8,0.3,2.054,0.15,0.189,0.263,105.4,0.2987951289901103
1958,1631887200,2021-09-17 08:00:00,22.1,96.63,100,8286,22.3,0.0,0.0,96.57,0.266,0.311,0.713,22.8,23.9,23.8,0.47,2.18,0.15,0.188,0.263,105.2,0.480089335097301
1959,1631890800,2021-09-17 09:00:00,24.4,96.81,100,8341,26.0,0.0,0.0,96.74,0.265,0.309,0.713,22.8,23.7,23.7,0.78,2.268,0.15,0.188,0.263,105.2,0.7883126530167615
1960,1631894400,2021-09-17 10:00:00,25.0,96.89,100,8371,26.8,0.0,0.0,96.82,0.26,0.308,0.709,23.3,23.6,23.7,0.87,2.287,0.151,0.187,0.262,104.9,0.8807777175068474
1961,1631898000,2021-09-17 11:00:00,27.2,96.9,100,8431,29.6,0.0,0.0,96.83,0.254,0.307,0.708,24.0,23.6,23.6,1.26,2.342,0.151,0.186,0.262,104.70000000000002,1.2653883025255133
1962,1631901600,2021-09-17 12:00:00,29.5,96.86,100,8456,33.0,0.0,0.0,96.8,0.243,0.305,0.705,25.1,23.7,23.6,1.83,2.291,0.151,0.185,0.262,104.5,1.8318854693811808
1963,1631905200,2021-09-17 13:00:00,30.8,96.81,100,8450,35.1,0.0,0.0,96.75,0.236,0.304,0.7010000000000001,26.6,23.9,23.6,2.27,2.169,0.151,0.184,0.261,104.1,2.2726910990407947
1964,1631908800,2021-09-17 14:00:00,31.5,96.78,100,8431,35.9,0.0,0.0,96.72,0.229,0.303,0.6970000000000001,28.1,24.2,23.5,2.46,2.149,0.15,0.182,0.261,103.6,2.4730689030255046
1965,1631912400,2021-09-17 15:00:00,31.5,96.75,100,8408,35.5,0.0,0.0,96.71,,0.301,0.6930000000000001,29.2,24.6,23.5,2.42,2.199,0.149,0.181,0.26,103.1,2.423068903025505
1966,1631916000,2021-09-17 16:00:00,27.0,96.76,100,8385,30.3,0.0,0.0,96.71,,0.301,0.6900000000000001,29.8,25.1,23.6,1.23,2.329,0.148,0.18,0.26,102.8,1.2363401758108457
1967,1631919600,2021-09-17 17:00:00,27.3,96.8,100,8365,28.6,0.0,0.0,96.75,,0.301,0.6880000000000001,29.9,25.5,23.6,1.29,2.338,0.147,0.18,0.26,102.7,1.290573845993864
1968,1631923200,2021-09-17 18:00:00,26.5,96.82,100,8340,27.1,0.0,0.0,96.77,,0.298,0.685,29.5,25.8,23.7,1.23,2.228,0.145,0.179,0.259,102.1,1.234082358797825
1969,1631926800,2021-09-17 19:00:00,24.6,96.88,100,8327,24.8,0.0,0.0,96.83,,0.297,0.687,28.7,26.0,23.8,0.84,2.253,0.145,0.178,0.259,101.9,0.8400813295225427
1970,1631930400,2021-09-17 20:00:00,23.6,96.9,100,8311,23.4,0.0,0.0,96.85,,0.297,0.687,27.9,26.1,23.9,0.64,2.276,0.144,0.178,0.259,101.8,0.6370230003400175
1971,1631934000,2021-09-17 21:00:00,23.0,96.92,100,8302,22.5,0.0,0.0,96.88,,0.297,0.687,27.1,26.0,24.0,0.56,2.26,0.143,0.178,0.259,101.7,0.5494376223970692
